date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-02-13 08:01:57,5,6989,2014-02-13 08:01:58,NULL,NULL,2014-02-13 08:03:21
2014-02-13 08:02:36,5,8393,2014-02-13 08:02:37,NULL,NULL,2014-02-13 08:03:04
2014-02-13 08:03:02,20,8189,2014-02-13 08:03:03,NULL,NULL,2014-02-13 08:05:22
2014-02-13 08:03:46,20,8076,2014-02-13 08:03:46,NULL,NULL,2014-02-13 08:04:08
2014-02-13 08:03:55,20,8594,2014-02-13 08:03:56,NULL,NULL,2014-02-13 08:05:26
2014-02-13 08:04:02,5,9502,2014-02-13 08:04:03,NULL,NULL,2014-02-13 08:08:14
2014-02-13 08:05:07,20,6940,2014-02-13 08:05:08,NULL,NULL,2014-02-13 08:11:57
2014-02-13 08:05:13,20,8749,2014-02-13 08:05:14,NULL,NULL,2014-02-13 08:05:32
2014-02-13 08:05:16,5,9423,2014-02-13 08:05:17,NULL,NULL,2014-02-13 08:07:46
2014-02-13 08:05:32,5,9425,2014-02-13 08:05:33,NULL,NULL,2014-02-13 08:10:31
2014-02-13 08:05:41,2,8861,2014-02-13 08:05:42,NULL,NULL,2014-02-13 08:06:59
2014-02-13 08:06:07,20,6935,2014-02-13 08:06:08,NULL,NULL,2014-02-13 08:11:18
2014-02-13 08:06:27,20,8483,2014-02-13 08:06:28,NULL,NULL,2014-02-13 08:10:41
2014-02-13 08:06:29,20,7531,2014-02-13 08:06:30,NULL,NULL,2014-02-13 08:08:24
2014-02-13 08:07:03,20,8393,2014-02-13 08:07:04,2014-02-13 08:11:15,2014-02-13 08:11:56,2014-02-13 08:15:37
2014-02-13 08:07:20,20,6989,2014-02-13 08:07:21,NULL,NULL,2014-02-13 08:10:24
2014-02-13 08:07:38,20,8392,2014-02-13 08:07:39,NULL,NULL,2014-02-13 08:08:21
2014-02-13 08:08:58,2,8076,2014-02-13 08:08:59,NULL,NULL,2014-02-13 08:12:26
2014-02-13 08:09:19,20,8189,2014-02-13 08:09:19,NULL,NULL,2014-02-13 08:16:21
2014-02-13 08:09:44,5,9508,2014-02-13 08:09:45,2014-02-13 08:11:32,2014-02-13 08:12:03,2014-02-13 08:12:05
2014-02-13 08:10:29,20,8594,2014-02-13 08:10:30,NULL,NULL,2014-02-13 08:12:25
2014-02-13 08:11:16,20,8749,2014-02-13 08:11:17,NULL,NULL,2014-02-13 08:11:29
2014-02-13 08:11:34,20,8861,2014-02-13 08:11:35,NULL,NULL,2014-02-13 08:12:05
2014-02-13 08:11:46,20,8392,2014-02-13 08:11:47,NULL,NULL,2014-02-13 08:12:25
2014-02-13 08:12:10,20,7531,2014-02-13 08:12:11,NULL,NULL,2014-02-13 08:16:06
2014-02-13 08:12:41,20,6989,2014-02-13 08:12:42,NULL,NULL,2014-02-13 08:17:11
2014-02-13 08:12:48,2,8483,2014-02-13 08:12:49,NULL,NULL,2014-02-13 08:14:57
2014-02-13 08:12:54,2,6935,2014-02-13 08:12:55,NULL,NULL,2014-02-13 08:17:57
2014-02-13 08:13:08,2,6940,2014-02-13 08:13:09,NULL,NULL,2014-02-13 08:18:18
