date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-04-05 09:02:10,20,6975,2014-04-05 09:02:11,NULL,NULL,2014-04-05 09:05:32
2014-04-05 09:02:37,20,6985,2014-04-05 09:02:38,NULL,NULL,2014-04-05 09:07:42
2014-04-05 09:05:11,5,9345,2014-04-05 09:05:12,NULL,NULL,2014-04-05 09:09:10
2014-04-05 09:06:01,5,8077,2014-04-05 09:06:02,NULL,NULL,2014-04-05 09:06:26
2014-04-05 09:06:04,0,6975,2014-04-05 09:06:04,NULL,NULL,2014-04-05 09:08:50
2014-04-05 09:07:56,5,8077,2014-04-05 09:07:57,NULL,NULL,2014-04-05 09:09:37
2014-04-05 09:08:01,9,6985,2014-04-05 09:08:14,NULL,NULL,2014-04-05 09:08:54
2014-04-05 09:09:28,5,6975,2014-04-05 09:09:29,NULL,NULL,2014-04-05 09:12:13
2014-04-05 09:12:13,2,6985,2014-04-05 09:12:14,NULL,NULL,2014-04-05 09:14:29
2014-04-05 09:16:15,20,9345,2014-04-05 09:16:16,NULL,NULL,2014-04-05 09:19:07
2014-04-05 09:17:10,2,8077,2014-04-05 09:17:11,2014-04-05 09:17:39,2014-04-05 09:17:58,2014-04-05 09:20:00
2014-04-05 09:26:33,20,6975,2014-04-05 09:26:34,2014-04-05 09:28:57,NULL,2014-04-05 09:33:39
2014-04-05 09:27:59,2,6985,2014-04-05 09:28:00,NULL,NULL,2014-04-05 09:32:06
2014-04-05 09:28:56,20,8077,2014-04-05 09:28:57,NULL,NULL,2014-04-05 09:29:59
2014-04-05 09:29:59,5,9345,2014-04-05 09:30:00,NULL,NULL,2014-04-05 09:35:32
2014-04-05 09:30:26,2,8077,2014-04-05 09:30:27,NULL,NULL,2014-04-05 09:35:31
2014-04-05 09:37:12,2,6985,2014-04-05 09:37:13,2014-04-05 09:38:23,2014-04-05 09:38:54,2014-04-05 09:40:28
2014-04-05 09:38:17,2,6975,2014-04-05 09:38:18,NULL,NULL,2014-04-05 09:44:59
2014-04-05 09:42:44,20,8077,2014-04-05 09:42:45,NULL,NULL,2014-04-05 09:48:30
2014-04-05 09:44:22,20,9345,2014-04-05 09:44:23,NULL,NULL,2014-04-05 09:46:05
2014-04-05 09:45:32,5,6985,2014-04-05 09:45:33,NULL,NULL,2014-04-05 09:46:00
2014-04-05 09:46:44,5,6975,2014-04-05 09:46:45,NULL,NULL,2014-04-05 09:47:42
2014-04-05 09:51:33,9,9345,2014-04-05 09:51:34,NULL,2014-04-05 09:54:35,2014-04-05 09:55:06
2014-04-05 09:51:36,20,6985,2014-04-05 09:51:37,NULL,NULL,2014-04-05 09:55:37
2014-04-05 09:59:36,5,6975,2014-04-05 09:59:37,NULL,NULL,2014-04-05 09:59:49
2014-04-05 10:04:34,5,8077,2014-04-05 10:04:35,NULL,NULL,2014-04-05 10:06:18
2014-04-05 10:05:07,20,6985,2014-04-05 10:05:08,NULL,NULL,2014-04-05 10:11:27
2014-04-05 10:05:59,20,6975,2014-04-05 10:06:00,NULL,NULL,2014-04-05 10:09:10
2014-04-05 10:08:38,5,9118,2014-04-05 10:08:39,NULL,NULL,2014-04-05 10:11:16
2014-04-05 10:09:06,20,8077,2014-04-05 10:09:07,NULL,NULL,2014-04-05 10:13:27
2014-04-05 10:09:25,2,6975,2014-04-05 10:09:26,NULL,NULL,2014-04-05 10:11:17
2014-04-05 10:10:34,20,9118,2014-04-05 10:11:21,NULL,NULL,2014-04-05 10:22:06
2014-04-05 10:10:46,20,6975,2014-04-05 10:11:17,NULL,NULL,2014-04-05 10:12:11
2014-04-05 10:10:57,5,6985,2014-04-05 10:11:28,NULL,NULL,2014-04-05 10:12:12
2014-04-05 10:13:52,20,6985,2014-04-05 10:13:53,NULL,NULL,2014-04-05 10:15:54
2014-04-05 10:14:50,5,6975,2014-04-05 10:14:51,NULL,NULL,2014-04-05 10:15:47
2014-04-05 10:16:45,9,8077,2014-04-05 10:16:46,NULL,NULL,2014-04-05 10:17:58
2014-04-05 10:16:55,20,6975,2014-04-05 10:16:56,NULL,NULL,2014-04-05 10:24:02
2014-04-05 10:18:09,5,8077,2014-04-05 10:18:10,NULL,NULL,2014-04-05 10:20:41
2014-04-05 10:19:19,20,8077,2014-04-05 10:20:46,NULL,NULL,2014-04-05 10:22:16
2014-04-05 10:21:44,20,6985,2014-04-05 10:21:45,NULL,NULL,2014-04-05 10:23:43
2014-04-05 10:23:30,5,8077,2014-04-05 10:23:31,NULL,NULL,2014-04-05 10:24:54
2014-04-05 10:31:37,5,9118,2014-04-05 10:31:38,NULL,NULL,2014-04-05 10:33:41
2014-04-05 10:32:16,5,6985,2014-04-05 10:32:17,NULL,NULL,2014-04-05 10:33:19
2014-04-05 10:32:22,20,6975,2014-04-05 10:32:23,NULL,NULL,2014-04-05 10:34:42
2014-04-05 10:35:37,0,8077,2014-04-05 10:35:38,NULL,NULL,2014-04-05 10:38:26
2014-04-05 10:37:30,20,6985,2014-04-05 10:37:31,NULL,NULL,2014-04-05 10:39:47
2014-04-05 10:38:35,5,9118,2014-04-05 10:38:36,NULL,NULL,2014-04-05 10:38:39
2014-04-05 10:38:46,5,6975,2014-04-05 10:38:47,NULL,NULL,2014-04-05 10:39:53
2014-04-05 10:39:10,20,8077,2014-04-05 10:39:11,NULL,NULL,2014-04-05 10:39:55
2014-04-05 10:39:11,5,9118,2014-04-05 10:39:12,NULL,NULL,2014-04-05 10:43:25
2014-04-05 10:39:30,20,6985,2014-04-05 10:39:49,NULL,NULL,2014-04-05 10:42:21
2014-04-05 10:42:18,20,6975,2014-04-05 10:42:19,NULL,NULL,2014-04-05 10:45:48
2014-04-05 10:45:11,2,8077,2014-04-05 10:45:11,NULL,NULL,2014-04-05 10:58:38
2014-04-05 10:45:57,9,6985,2014-04-05 10:45:58,NULL,NULL,2014-04-05 10:47:10
2014-04-05 10:53:02,9,9118,2014-04-05 10:53:03,NULL,NULL,2014-04-05 10:53:57
2014-04-05 10:53:42,20,6985,2014-04-05 10:53:43,NULL,NULL,2014-04-05 11:01:49
2014-04-05 10:54:44,2,6975,2014-04-05 10:54:45,NULL,NULL,2014-04-05 11:01:56
2014-04-05 10:54:56,20,9118,2014-04-05 10:54:57,NULL,NULL,2014-04-05 11:04:43
2014-04-05 10:56:43,20,8077,2014-04-05 10:58:44,NULL,NULL,2014-04-05 11:00:16
2014-04-05 10:57:02,20,7531,2014-04-05 10:59:56,NULL,NULL,2014-04-05 11:02:49
2014-04-05 10:59:45,5,8077,NULL,NULL,NULL,2014-04-05 11:00:16
2014-04-05 11:01:36,20,8077,2014-04-05 11:01:37,NULL,NULL,2014-04-05 11:02:46
2014-04-05 11:02:56,20,7168,2014-04-05 11:02:57,NULL,NULL,2014-04-05 11:07:30
2014-04-05 11:03:07,20,6971,2014-04-05 11:03:08,NULL,NULL,2014-04-05 11:06:03
2014-04-05 11:03:31,5,8077,2014-04-05 11:03:32,NULL,NULL,2014-04-05 11:04:36
2014-04-05 11:04:46,5,7531,2014-04-05 11:04:47,NULL,NULL,2014-04-05 11:06:13
2014-04-05 11:06:17,2,8077,2014-04-05 11:06:18,NULL,NULL,2014-04-05 11:09:11
2014-04-05 11:06:40,5,7531,2014-04-05 11:06:41,NULL,NULL,2014-04-05 11:12:22
2014-04-05 11:07:47,5,9118,2014-04-05 11:07:48,2014-04-05 11:10:58,NULL,2014-04-05 11:12:02
2014-04-05 11:13:32,5,7168,2014-04-05 11:13:33,2014-04-05 11:15:47,NULL,2014-04-05 11:16:38
2014-04-05 11:15:40,5,6971,2014-04-05 11:15:41,NULL,NULL,2014-04-05 11:19:00
2014-04-05 11:16:03,5,9118,2014-04-05 11:16:04,NULL,NULL,2014-04-05 11:18:09
