date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-04-28 08:18:29,5,7823,2014-04-28 08:19:29,NULL,NULL,2014-04-28 08:22:24
2014-04-28 08:19:00,5,9575,2014-04-28 08:19:35,NULL,NULL,2014-04-28 08:21:17
2014-04-28 08:19:22,5,9423,2014-04-28 08:19:35,NULL,NULL,2014-04-28 08:19:44
2014-04-28 08:19:44,20,8190,2014-04-28 08:19:54,NULL,NULL,2014-04-28 08:23:37
2014-04-28 08:19:55,2,6930,2014-04-28 08:19:56,NULL,NULL,2014-04-28 08:22:59
2014-04-28 08:20:03,5,9423,2014-04-28 08:20:04,NULL,NULL,2014-04-28 08:23:44
2014-04-28 08:20:07,5,8076,2014-04-28 08:20:08,NULL,NULL,2014-04-28 08:21:47
2014-04-28 08:20:34,20,8373,2014-04-28 08:20:35,NULL,NULL,2014-04-28 08:25:01
2014-04-28 08:20:44,20,6944,2014-04-28 08:20:45,NULL,NULL,2014-04-28 08:28:45
2014-04-28 08:20:45,0,9508,2014-04-28 08:20:46,NULL,NULL,2014-04-28 08:22:59
2014-04-28 08:21:09,5,6940,2014-04-28 08:21:10,NULL,NULL,2014-04-28 08:21:39
2014-04-28 08:21:12,5,6935,2014-04-28 08:21:13,NULL,NULL,2014-04-28 08:22:04
2014-04-28 08:21:44,5,9694,2014-04-28 08:21:45,NULL,NULL,2014-04-28 08:24:29
2014-04-28 08:22:06,20,8861,2014-04-28 08:22:07,NULL,NULL,2014-04-28 08:26:36
2014-04-28 08:22:23,20,6975,2014-04-28 08:22:24,NULL,NULL,2014-04-28 08:26:16
2014-04-28 08:22:24,5,8189,2014-04-28 08:22:25,NULL,NULL,2014-04-28 08:25:32
2014-04-28 08:22:29,20,9118,2014-04-28 08:22:30,NULL,NULL,2014-04-28 08:27:55
2014-04-28 08:22:41,5,9575,2014-04-28 08:22:42,NULL,NULL,2014-04-28 08:24:35
2014-04-28 08:22:44,20,6940,2014-04-28 08:22:45,NULL,NULL,2014-04-28 08:26:49
2014-04-28 08:22:51,20,8076,2014-04-28 08:22:52,NULL,NULL,2014-04-28 08:26:25
2014-04-28 08:22:53,2,6935,2014-04-28 08:22:53,2014-04-28 08:28:02,NULL,2014-04-28 08:32:22
2014-04-28 08:22:56,20,7823,2014-04-28 08:22:56,NULL,NULL,2014-04-28 08:26:59
2014-04-28 08:23:06,2,6930,2014-04-28 08:23:06,NULL,NULL,2014-04-28 08:30:39
2014-04-28 08:23:09,20,9345,2014-04-28 08:23:10,2014-04-28 08:26:30,2014-04-28 08:27:06,2014-04-28 08:28:17
2014-04-28 08:23:23,5,9508,2014-04-28 08:23:24,2014-04-28 08:24:04,2014-04-28 08:25:27,2014-04-28 08:27:02
2014-04-28 08:23:27,5,6947,2014-04-28 08:23:28,NULL,NULL,2014-04-28 08:25:28
2014-04-28 08:23:28,5,6949,2014-04-28 08:23:29,NULL,NULL,2014-04-28 08:25:35
2014-04-28 08:23:47,5,8190,2014-04-28 08:23:48,NULL,NULL,2014-04-28 08:29:03
2014-04-28 08:24:01,5,9423,2014-04-28 08:24:02,NULL,NULL,2014-04-28 08:25:31
2014-04-28 08:24:02,5,9694,2014-04-28 08:24:30,2014-04-28 08:29:11,2014-04-28 08:29:15,2014-04-28 08:29:45
2014-04-28 08:24:06,2,8373,2014-04-28 08:25:05,NULL,NULL,2014-04-28 08:27:02
2014-04-28 08:25:03,0,6947,2014-04-28 08:25:33,NULL,NULL,2014-04-28 08:27:04
2014-04-28 08:25:49,5,9508,2014-04-28 08:25:50,NULL,NULL,2014-04-28 08:28:31
2014-04-28 08:25:53,5,9423,2014-04-28 08:25:54,NULL,NULL,2014-04-28 08:29:10
2014-04-28 08:25:59,20,6949,2014-04-28 08:26:00,NULL,NULL,2014-04-28 08:30:57
2014-04-28 08:26:01,5,8189,2014-04-28 08:26:02,2014-04-28 08:27:50,2014-04-28 08:28:30,2014-04-28 08:35:14
2014-04-28 08:26:13,5,6975,2014-04-28 08:26:22,NULL,NULL,2014-04-28 08:30:00
2014-04-28 08:26:14,20,8076,2014-04-28 08:26:27,NULL,NULL,2014-04-28 08:30:19
2014-04-28 08:26:35,5,8861,2014-04-28 08:26:41,NULL,NULL,2014-04-28 08:26:45
2014-04-28 08:26:52,20,6940,2014-04-28 08:26:53,NULL,NULL,2014-04-28 08:30:48
2014-04-28 08:26:57,5,8861,2014-04-28 08:26:58,NULL,NULL,2014-04-28 08:29:06
2014-04-28 08:27:10,9,6947,2014-04-28 08:27:11,NULL,NULL,2014-04-28 08:31:46
2014-04-28 08:27:19,9,7823,2014-04-28 08:27:20,NULL,NULL,2014-04-28 08:30:33
2014-04-28 08:27:23,5,8373,2014-04-28 08:27:24,NULL,NULL,2014-04-28 08:28:41
2014-04-28 08:27:34,5,9345,2014-04-28 08:27:35,NULL,NULL,2014-04-28 08:30:57
2014-04-28 08:27:41,20,8514,2014-04-28 08:27:59,NULL,NULL,2014-04-28 08:28:35
2014-04-28 08:27:59,9,9118,2014-04-28 08:28:00,NULL,NULL,2014-04-28 08:37:12
2014-04-28 08:28:01,20,8189,2014-04-28 08:28:33,NULL,NULL,2014-04-28 08:29:45
2014-04-28 08:28:23,5,9508,2014-04-28 08:28:37,NULL,NULL,2014-04-28 08:31:52
2014-04-28 08:28:36,5,8514,2014-04-28 08:28:37,NULL,NULL,2014-04-28 08:32:48
2014-04-28 08:29:01,20,9425,2014-04-28 08:29:02,NULL,NULL,2014-04-28 08:36:10
2014-04-28 08:29:07,20,6944,2014-04-28 08:29:08,NULL,NULL,2014-04-28 08:31:09
2014-04-28 08:29:21,20,8373,2014-04-28 08:29:22,NULL,NULL,2014-04-28 08:34:00
2014-04-28 08:29:39,20,8190,2014-04-28 08:29:40,NULL,NULL,2014-04-28 08:33:18
2014-04-28 08:30:10,5,8861,2014-04-28 08:30:11,NULL,NULL,2014-04-28 08:30:29
2014-04-28 08:30:13,20,9423,2014-04-28 08:30:14,NULL,NULL,2014-04-28 08:33:18
2014-04-28 08:30:24,20,6933,2014-04-28 08:30:25,NULL,NULL,2014-04-28 08:31:38
2014-04-28 08:30:27,5,9694,2014-04-28 08:30:28,NULL,NULL,2014-04-28 08:33:37
2014-04-28 08:30:35,2,8720,2014-04-28 08:30:36,NULL,NULL,2014-04-28 08:32:53
2014-04-28 08:30:41,2,8189,2014-04-28 08:30:42,NULL,NULL,2014-04-28 08:34:24
2014-04-28 08:30:56,20,6975,2014-04-28 08:30:57,NULL,NULL,2014-04-28 08:32:12
2014-04-28 08:30:58,20,7030,2014-04-28 08:30:59,NULL,NULL,2014-04-28 08:47:32
2014-04-28 08:30:59,5,8391,2014-04-28 08:31:00,NULL,NULL,2014-04-28 08:35:50
2014-04-28 08:31:10,20,8191,2014-04-28 08:31:11,NULL,NULL,2014-04-28 08:33:16
2014-04-28 08:31:43,5,9687,2014-04-28 08:31:44,NULL,NULL,2014-04-28 08:34:41
2014-04-28 08:32:03,5,9426,2014-04-28 08:32:04,NULL,NULL,2014-04-28 08:38:04
2014-04-28 08:32:09,9,9110,2014-04-28 08:32:10,NULL,2014-04-28 08:32:50,2014-04-28 08:39:17
2014-04-28 08:32:14,20,9515,2014-04-28 08:32:15,NULL,NULL,2014-04-28 08:34:46
2014-04-28 08:32:43,20,6943,2014-04-28 08:32:44,NULL,NULL,2014-04-28 08:44:40
2014-04-28 08:32:44,2,8192,2014-04-28 08:32:45,NULL,NULL,2014-04-28 08:35:19
2014-04-28 08:32:54,5,9793,2014-04-28 08:32:55,2014-04-28 08:35:46,2014-04-28 08:36:40,2014-04-28 08:40:32
2014-04-28 08:33:38,20,8076,2014-04-28 08:33:39,NULL,NULL,2014-04-28 08:38:37
2014-04-28 08:34:04,20,7823,2014-04-28 08:34:05,2014-04-28 08:36:20,2014-04-28 08:37:10,2014-04-28 08:41:01
2014-04-28 08:34:30,5,9797,2014-04-28 08:34:31,NULL,NULL,2014-04-28 08:40:01
2014-04-28 08:34:33,20,8861,2014-04-28 08:34:34,NULL,NULL,2014-04-28 08:37:28
2014-04-28 08:35:05,20,6930,2014-04-28 08:35:06,NULL,NULL,2014-04-28 08:38:54
2014-04-28 08:35:28,5,9690,2014-04-28 08:35:29,NULL,NULL,2014-04-28 08:36:49
2014-04-28 08:35:51,2,6940,2014-04-28 08:35:51,NULL,NULL,2014-04-28 08:44:11
2014-04-28 08:36:19,20,9422,2014-04-28 08:36:20,NULL,NULL,2014-04-28 08:40:20
2014-04-28 08:36:20,5,9796,2014-04-28 08:36:21,NULL,NULL,2014-04-28 08:38:49
2014-04-28 08:36:23,0,6949,2014-04-28 08:36:24,NULL,NULL,2014-04-28 08:45:36
2014-04-28 08:36:30,20,9345,2014-04-28 08:36:31,NULL,NULL,2014-04-28 08:38:56
2014-04-28 08:36:47,5,6944,2014-04-28 08:36:48,NULL,NULL,2014-04-28 08:38:53
2014-04-28 08:36:49,5,7841,2014-04-28 08:36:50,2014-04-28 08:37:31,2014-04-28 08:38:13,2014-04-28 08:41:40
2014-04-28 08:36:51,5,7440,2014-04-28 08:36:52,2014-04-28 08:38:03,2014-04-28 08:38:28,2014-04-28 08:38:29
2014-04-28 08:36:56,5,6933,2014-04-28 08:36:57,NULL,NULL,2014-04-28 08:40:36
2014-04-28 08:37:01,20,6947,2014-04-28 08:37:02,NULL,NULL,2014-04-28 08:39:00
2014-04-28 08:37:33,20,6975,2014-04-28 08:37:34,NULL,NULL,2014-04-28 08:41:40
2014-04-28 08:37:35,20,6935,2014-04-28 08:37:36,NULL,NULL,2014-04-28 08:42:17
2014-04-28 08:38:05,2,8514,2014-04-28 08:38:06,NULL,NULL,2014-04-28 08:38:29
2014-04-28 08:38:09,5,9508,2014-04-28 08:38:10,NULL,NULL,2014-04-28 08:40:17
2014-04-28 08:38:28,5,9795,2014-04-28 08:38:29,2014-04-28 08:41:36,NULL,2014-04-28 08:44:39
2014-04-28 08:38:35,20,9110,2014-04-28 08:38:36,NULL,NULL,2014-04-28 08:45:44
2014-04-28 08:38:43,5,8720,2014-04-28 08:38:44,NULL,NULL,2014-04-28 08:40:36
2014-04-28 08:38:55,5,8191,2014-04-28 08:38:56,NULL,NULL,2014-04-28 08:48:24
2014-04-28 08:38:59,5,8190,2014-04-28 08:39:00,NULL,NULL,2014-04-28 08:40:38
2014-04-28 08:38:59,9,9423,2014-04-28 08:39:00,NULL,NULL,2014-04-28 08:41:21
2014-04-28 08:39:02,5,9694,2014-04-28 08:39:03,NULL,NULL,2014-04-28 08:40:13
2014-04-28 08:39:15,20,8189,2014-04-28 08:39:16,NULL,NULL,2014-04-28 08:41:59
2014-04-28 08:39:24,2,8192,2014-04-28 08:39:25,NULL,NULL,2014-04-28 08:42:53
2014-04-28 08:39:31,2,8391,2014-04-28 08:39:32,NULL,NULL,2014-04-28 08:40:58
2014-04-28 08:39:52,5,9575,2014-04-28 08:39:53,NULL,NULL,2014-04-28 08:42:45
2014-04-28 08:39:53,2,9425,2014-04-28 08:39:54,NULL,NULL,2014-04-28 08:42:10
2014-04-28 08:39:56,20,9515,2014-04-28 08:39:57,NULL,NULL,2014-04-28 08:42:48
2014-04-28 08:40:02,2,9118,2014-04-28 08:40:03,NULL,NULL,2014-04-28 08:44:45
2014-04-28 08:40:04,20,7823,2014-04-28 08:40:05,NULL,NULL,2014-04-28 08:44:30
2014-04-28 08:40:24,5,9687,2014-04-28 08:40:25,NULL,NULL,2014-04-28 08:44:22
2014-04-28 08:40:27,5,9793,2014-04-28 08:40:28,2014-04-28 08:44:17,NULL,2014-04-28 08:46:03
2014-04-28 08:40:34,5,9690,2014-04-28 08:40:35,NULL,NULL,2014-04-28 08:44:48
2014-04-28 08:40:37,20,8861,2014-04-28 08:40:38,NULL,NULL,2014-04-28 08:46:15
2014-04-28 08:40:38,5,9426,2014-04-28 08:40:39,NULL,NULL,2014-04-28 08:43:27
2014-04-28 08:40:42,5,7841,2014-04-28 08:40:43,NULL,NULL,2014-04-28 08:45:27
2014-04-28 08:40:44,20,8514,2014-04-28 08:40:45,NULL,NULL,2014-04-28 08:42:01
2014-04-28 08:40:57,9,7440,2014-04-28 08:40:57,NULL,NULL,2014-04-28 08:41:53
2014-04-28 08:41:05,20,8076,2014-04-28 08:41:06,NULL,NULL,2014-04-28 08:47:03
2014-04-28 08:41:18,20,6944,2014-04-28 08:41:19,2014-04-28 08:46:54,2014-04-28 08:47:36,2014-04-28 08:52:18
2014-04-28 08:41:39,20,6930,2014-04-28 08:41:39,NULL,NULL,2014-04-28 08:43:46
2014-04-28 08:41:52,5,9345,2014-04-28 08:41:53,NULL,NULL,2014-04-28 08:45:01
2014-04-28 08:43:06,20,6947,2014-04-28 08:43:07,NULL,NULL,2014-04-28 08:47:23
2014-04-28 08:43:11,5,9797,2014-04-28 08:43:12,NULL,NULL,2014-04-28 08:43:48
2014-04-28 08:43:14,5,9694,2014-04-28 08:43:15,2014-04-28 08:44:35,2014-04-28 08:46:14,2014-04-28 08:46:18
2014-04-28 08:43:30,20,9422,2014-04-28 08:43:31,2014-04-28 08:45:32,NULL,2014-04-28 08:48:15
2014-04-28 08:43:32,5,9508,2014-04-28 08:43:33,2014-04-28 08:44:30,2014-04-28 08:45:08,2014-04-28 08:49:26
2014-04-28 08:43:45,0,8720,2014-04-28 08:43:46,NULL,NULL,2014-04-28 08:44:23
2014-04-28 08:43:56,5,6933,2014-04-28 08:43:57,NULL,NULL,2014-04-28 08:45:35
2014-04-28 08:43:58,20,8190,2014-04-28 08:43:59,NULL,NULL,2014-04-28 08:48:51
2014-04-28 08:44:05,5,8391,2014-04-28 08:44:06,NULL,NULL,2014-04-28 08:47:36
2014-04-28 08:44:16,5,9514,2014-04-28 08:44:17,NULL,NULL,2014-04-28 08:48:21
2014-04-28 08:44:34,2,9423,2014-04-28 08:44:35,NULL,NULL,2014-04-28 08:46:33
2014-04-28 08:44:37,20,6975,2014-04-28 08:44:38,NULL,NULL,2014-04-28 08:46:18
2014-04-28 08:44:38,5,7440,2014-04-28 08:44:39,NULL,NULL,2014-04-28 08:45:47
2014-04-28 08:44:49,9,8514,2014-04-28 08:44:50,NULL,NULL,2014-04-28 08:47:28
2014-04-28 08:44:52,5,8189,2014-04-28 08:44:53,NULL,NULL,2014-04-28 08:46:22
2014-04-28 08:45:01,5,9425,2014-04-28 08:45:02,NULL,NULL,2014-04-28 08:52:38
2014-04-28 08:45:17,20,6935,2014-04-28 08:45:18,NULL,NULL,2014-04-28 08:46:34
2014-04-28 08:45:22,20,8373,2014-04-28 08:45:23,NULL,NULL,2014-04-28 08:47:25
2014-04-28 08:45:34,2,8192,2014-04-28 08:45:35,NULL,NULL,2014-04-28 08:53:49
2014-04-28 08:45:35,5,9575,2014-04-28 08:45:36,NULL,NULL,2014-04-28 08:50:06
2014-04-28 08:45:37,9,9515,2014-04-28 08:45:38,NULL,2014-04-28 08:45:54,2014-04-28 08:47:32
2014-04-28 08:45:41,2,6930,2014-04-28 08:45:42,NULL,NULL,2014-04-28 08:48:30
2014-04-28 08:46:07,20,9426,2014-04-28 08:46:08,NULL,NULL,2014-04-28 08:49:06
2014-04-28 08:46:23,20,6940,2014-04-28 08:46:24,NULL,NULL,2014-04-28 08:48:37
2014-04-28 08:46:52,0,8720,2014-04-28 08:46:53,NULL,NULL,2014-04-28 08:50:17
2014-04-28 08:46:59,20,7823,2014-04-28 08:47:00,NULL,NULL,2014-04-28 08:49:29
2014-04-28 08:47:00,20,6943,2014-04-28 08:47:01,NULL,NULL,2014-04-28 08:53:35
2014-04-28 08:47:15,20,9118,2014-04-28 08:47:16,NULL,NULL,2014-04-28 08:54:37
2014-04-28 08:47:17,20,9345,2014-04-28 08:47:18,NULL,NULL,2014-04-28 08:50:35
2014-04-28 08:47:17,2,6949,2014-04-28 08:47:18,2014-04-28 08:52:50,2014-04-28 08:53:52,2014-04-28 08:55:58
2014-04-28 08:47:34,2,6933,2014-04-28 08:47:35,NULL,NULL,2014-04-28 08:50:55
2014-04-28 08:47:36,20,9110,2014-04-28 08:47:37,NULL,NULL,2014-04-28 08:51:40
2014-04-28 08:47:38,5,9797,2014-04-28 08:47:39,2014-04-28 08:48:00,2014-04-28 08:48:21,2014-04-28 08:51:01
2014-04-28 08:47:41,20,9515,2014-04-28 08:47:42,2014-04-28 08:49:58,2014-04-28 08:50:29,2014-04-28 08:54:03
2014-04-28 08:47:50,20,8861,2014-04-28 08:47:51,NULL,NULL,2014-04-28 08:50:25
2014-04-28 08:48:02,20,8189,2014-04-28 08:48:03,NULL,NULL,2014-04-28 08:51:01
2014-04-28 08:48:13,2,6975,2014-04-28 08:48:13,NULL,NULL,2014-04-28 08:58:01
2014-04-28 08:48:19,5,9687,2014-04-28 08:48:20,NULL,NULL,2014-04-28 09:18:37
2014-04-28 08:48:47,20,6935,2014-04-28 08:48:48,NULL,NULL,2014-04-28 08:49:28
2014-04-28 08:49:12,20,8076,2014-04-28 08:49:12,NULL,NULL,2014-04-28 08:52:57
2014-04-28 08:49:45,20,8514,2014-04-28 08:49:46,NULL,NULL,2014-04-28 08:51:33
2014-04-28 08:49:51,2,8373,2014-04-28 08:49:52,NULL,NULL,2014-04-28 08:55:46
2014-04-28 08:49:55,2,7030,2014-04-28 08:49:56,NULL,NULL,2014-04-28 08:54:40
2014-04-28 08:49:56,20,8391,2014-04-28 08:49:57,NULL,NULL,2014-04-28 08:53:25
2014-04-28 08:50:15,20,6944,2014-04-28 08:50:16,NULL,NULL,2014-04-28 08:51:34
2014-04-28 08:50:18,5,9796,2014-04-28 08:50:19,2014-04-28 08:52:44,NULL,2014-04-28 08:53:34
2014-04-28 08:50:29,20,9423,2014-04-28 08:50:30,NULL,NULL,2014-04-28 08:54:10
2014-04-28 08:50:50,5,9795,2014-04-28 08:50:51,NULL,NULL,2014-04-28 08:52:35
2014-04-28 08:51:59,2,9422,2014-04-28 08:52:00,NULL,NULL,2014-04-28 08:54:42
2014-04-28 08:52:04,20,8191,2014-04-28 08:52:05,NULL,NULL,2014-04-28 09:00:43
2014-04-28 08:52:08,5,9690,2014-04-28 08:52:09,NULL,NULL,2014-04-28 08:57:00
2014-04-28 08:52:14,20,9514,2014-04-28 08:52:15,NULL,NULL,2014-04-28 08:57:55
2014-04-28 08:52:28,20,6930,2014-04-28 08:52:29,NULL,NULL,2014-04-28 08:56:05
2014-04-28 08:52:29,20,6940,2014-04-28 08:52:30,NULL,NULL,2014-04-28 08:55:53
