date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-01-24 08:01:05,5,8483,2014-01-24 08:01:06,NULL,NULL,2014-01-24 08:04:57
2014-01-24 08:01:43,5,8393,2014-01-24 08:01:44,NULL,NULL,2014-01-24 08:04:51
2014-01-24 08:02:19,5,9424,2014-01-24 08:02:20,2014-01-24 08:03:23,2014-01-24 08:03:52,2014-01-24 08:06:40
2014-01-24 08:02:20,5,8076,2014-01-24 08:02:21,NULL,NULL,2014-01-24 08:06:32
2014-01-24 08:02:29,20,8077,2014-01-24 08:02:30,NULL,NULL,2014-01-24 08:03:37
2014-01-24 08:03:16,5,9423,2014-01-24 08:03:17,NULL,NULL,2014-01-24 08:05:08
2014-01-24 08:03:24,2,6936,2014-01-24 08:03:25,NULL,NULL,2014-01-24 08:06:40
2014-01-24 08:03:30,20,8588,2014-01-24 08:03:31,NULL,NULL,2014-01-24 08:09:33
2014-01-24 08:04:11,2,8189,2014-01-24 08:04:11,NULL,NULL,2014-01-24 08:06:38
2014-01-24 08:06:13,5,8514,2014-01-24 08:06:14,NULL,NULL,2014-01-24 08:06:56
2014-01-24 08:08:14,5,7531,2014-01-24 08:08:15,NULL,NULL,2014-01-24 08:09:33
2014-01-24 08:09:56,9,6935,2014-01-24 08:09:57,NULL,NULL,2014-01-24 08:10:44
2014-01-24 08:09:57,2,8077,2014-01-24 08:09:58,NULL,NULL,2014-01-24 08:15:09
2014-01-24 08:10:58,2,8393,2014-01-24 08:10:59,NULL,NULL,2014-01-24 08:14:40
2014-01-24 08:12:03,5,9424,2014-01-24 08:12:04,NULL,NULL,2014-01-24 08:15:18
2014-01-24 08:14:21,20,8483,2014-01-24 08:14:22,NULL,NULL,2014-01-24 08:21:02
2014-01-24 08:14:25,2,7168,2014-01-24 08:14:26,NULL,NULL,2014-01-24 08:17:08
2014-01-24 08:16:18,20,8076,2014-01-24 08:16:19,NULL,NULL,2014-01-24 08:19:30
2014-01-24 08:16:29,20,8189,2014-01-24 08:16:29,NULL,NULL,2014-01-24 08:18:47
2014-01-24 08:17:08,20,8514,2014-01-24 08:17:09,NULL,NULL,2014-01-24 08:17:15
2014-01-24 08:17:28,20,8588,2014-01-24 08:17:29,NULL,NULL,2014-01-24 08:23:59
2014-01-24 08:20:13,20,7531,2014-01-24 08:20:14,NULL,NULL,2014-01-24 08:27:15
2014-01-24 08:20:34,2,6936,2014-01-24 08:20:34,NULL,NULL,2014-01-24 08:22:21
2014-01-24 08:21:15,20,6935,2014-01-24 08:21:16,NULL,NULL,2014-01-24 08:25:55
2014-01-24 08:22:32,9,9423,2014-01-24 08:22:33,2014-01-24 08:23:17,2014-01-24 08:23:44,2014-01-24 08:28:23
2014-01-24 08:22:32,20,8393,2014-01-24 08:22:33,NULL,NULL,2014-01-24 08:24:45
2014-01-24 08:23:15,5,9425,2014-01-24 08:23:16,NULL,NULL,2014-01-24 08:26:03
2014-01-24 08:23:18,2,8077,2014-01-24 08:23:19,NULL,NULL,2014-01-24 08:28:23
2014-01-24 08:23:21,9,9424,2014-01-24 08:23:22,2014-01-24 08:23:52,2014-01-24 08:24:27,2014-01-24 08:35:05
2014-01-24 08:23:44,20,6968,2014-01-24 08:23:45,NULL,NULL,2014-01-24 08:28:04
2014-01-24 08:23:53,20,7168,2014-01-24 08:23:54,NULL,NULL,2014-01-24 08:35:05
2014-01-24 08:24:07,20,8514,2014-01-24 08:24:08,NULL,NULL,2014-01-24 08:24:28
2014-01-24 08:24:20,2,8189,2014-01-24 08:24:21,NULL,NULL,2014-01-24 08:29:33
2014-01-24 08:24:58,9,8076,2014-01-24 08:24:59,NULL,NULL,2014-01-24 08:29:33
2014-01-24 08:25:19,20,8723,2014-01-24 08:25:20,NULL,NULL,2014-01-24 08:29:50
2014-01-24 08:25:35,5,8483,2014-01-24 08:25:36,NULL,NULL,2014-01-24 08:28:51
2014-01-24 08:27:08,2,6936,2014-01-24 08:27:09,NULL,NULL,2014-01-24 08:30:39
2014-01-24 08:27:18,5,9423,2014-01-24 08:27:19,NULL,NULL,2014-01-24 08:29:11
2014-01-24 08:28:10,0,8588,2014-01-24 08:28:11,NULL,NULL,2014-01-24 08:29:42
2014-01-24 08:29:15,5,9424,2014-01-24 08:29:16,2014-01-24 08:29:53,2014-01-24 08:30:19,2014-01-24 08:31:49
2014-01-24 08:29:46,2,8393,2014-01-24 08:29:47,NULL,NULL,2014-01-24 08:31:50
2014-01-24 08:29:55,20,6935,2014-01-24 08:29:56,NULL,NULL,2014-01-24 08:31:49
2014-01-24 08:30:02,2,7531,2014-01-24 08:30:03,NULL,NULL,2014-01-24 08:32:39
2014-01-24 08:30:05,5,9425,2014-01-24 08:30:06,2014-01-24 08:31:03,2014-01-24 08:31:26,2014-01-24 08:35:16
2014-01-24 08:30:33,20,8514,2014-01-24 08:30:34,NULL,NULL,2014-01-24 08:31:36
2014-01-24 08:30:50,5,6968,2014-01-24 08:30:51,NULL,NULL,2014-01-24 08:36:40
2014-01-24 08:30:53,9,6993,2014-01-24 08:30:54,NULL,2014-01-24 08:31:10,2014-01-24 08:35:22
2014-01-24 08:30:53,20,8077,2014-01-24 08:30:54,NULL,NULL,2014-01-24 08:41:01
2014-01-24 08:31:01,20,8483,2014-01-24 08:31:02,NULL,NULL,2014-01-24 08:32:35
2014-01-24 08:31:05,20,8189,2014-01-24 08:31:06,2014-01-24 08:33:01,2014-01-24 08:33:24,2014-01-24 08:35:16
