date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-01-10 08:01:16,20,8483,2014-01-10 08:01:17,2014-01-10 08:02:20,2014-01-10 08:03:44,2014-01-10 08:06:13
2014-01-10 08:01:30,20,6932,2014-01-10 08:01:31,2014-01-10 08:02:20,NULL,2014-01-10 08:03:29
2014-01-10 08:01:41,2,6940,2014-01-10 08:01:42,NULL,NULL,2014-01-10 08:05:19
2014-01-10 08:03:02,0,6935,2014-01-10 08:03:03,NULL,NULL,2014-01-10 08:06:04
2014-01-10 08:04:24,5,8393,2014-01-10 08:04:25,NULL,NULL,2014-01-10 08:11:22
2014-01-10 08:05:20,20,8076,2014-01-10 08:05:21,NULL,NULL,2014-01-10 08:07:18
2014-01-10 08:06:47,2,7823,2014-01-10 08:06:48,NULL,NULL,2014-01-10 08:19:35
2014-01-10 08:08:22,20,6947,2014-01-10 08:08:23,NULL,NULL,2014-01-10 08:10:54
2014-01-10 08:08:25,5,9423,2014-01-10 08:08:26,NULL,NULL,2014-01-10 08:11:50
2014-01-10 08:08:48,5,9424,2014-01-10 08:08:49,2014-01-10 08:10:06,NULL,2014-01-10 08:11:15
2014-01-10 08:09:33,2,8077,2014-01-10 08:09:34,NULL,NULL,2014-01-10 08:14:13
2014-01-10 08:09:36,0,6932,2014-01-10 08:09:37,2014-01-10 08:11:29,2014-01-10 08:12:24,2014-01-10 08:23:58
2014-01-10 08:09:38,5,9425,2014-01-10 08:09:39,NULL,NULL,2014-01-10 08:13:03
2014-01-10 08:10:08,20,8514,2014-01-10 08:10:09,NULL,NULL,2014-01-10 08:10:46
2014-01-10 08:11:51,5,8861,2014-01-10 08:11:52,NULL,NULL,2014-01-10 08:16:28
2014-01-10 08:12:43,20,8483,2014-01-10 08:12:44,2014-01-10 08:15:09,2014-01-10 08:16:27,2014-01-10 08:19:39
2014-01-10 08:12:44,5,7531,2014-01-10 08:12:44,NULL,NULL,2014-01-10 08:16:29
2014-01-10 08:14:59,20,7168,2014-01-10 08:15:00,NULL,NULL,2014-01-10 08:17:55
2014-01-10 08:20:34,5,6940,2014-01-10 08:20:35,NULL,NULL,2014-01-10 08:23:31
2014-01-10 08:20:46,5,8076,2014-01-10 08:20:47,NULL,NULL,2014-01-10 08:25:48
2014-01-10 08:21:23,5,6936,2014-01-10 08:21:24,NULL,NULL,2014-01-10 08:27:23
2014-01-10 08:21:55,20,6947,2014-01-10 08:21:56,NULL,NULL,2014-01-10 08:28:28
2014-01-10 08:24:13,0,9424,2014-01-10 08:24:14,NULL,NULL,2014-01-10 08:26:16
2014-01-10 08:26:14,20,8393,2014-01-10 08:26:15,NULL,NULL,2014-01-10 08:28:54
2014-01-10 08:26:46,20,8514,2014-01-10 08:26:47,NULL,NULL,2014-01-10 08:26:58
2014-01-10 08:27:40,9,9423,2014-01-10 08:27:41,NULL,NULL,2014-01-10 08:30:06
2014-01-10 08:28:16,20,8077,2014-01-10 08:28:17,NULL,NULL,2014-01-10 08:34:01
2014-01-10 08:28:54,20,8861,2014-01-10 08:28:55,NULL,NULL,2014-01-10 08:29:51
2014-01-10 08:29:10,20,8483,2014-01-10 08:29:11,2014-01-10 08:30:56,2014-01-10 08:31:59,2014-01-10 08:34:06
2014-01-10 08:29:45,9,9425,2014-01-10 08:29:46,NULL,NULL,2014-01-10 08:30:26
2014-01-10 08:30:12,5,7168,2014-01-10 08:30:12,NULL,NULL,2014-01-10 08:31:42
2014-01-10 08:30:15,5,6935,2014-01-10 08:30:16,NULL,NULL,2014-01-10 08:39:41
2014-01-10 08:31:11,5,7823,2014-01-10 08:31:11,NULL,NULL,2014-01-10 08:35:48
2014-01-10 08:31:56,5,6932,2014-01-10 08:31:57,NULL,NULL,2014-01-10 08:34:54
2014-01-10 08:32:21,2,7531,2014-01-10 08:32:22,NULL,NULL,2014-01-10 08:36:44
2014-01-10 08:32:49,5,6940,2014-01-10 08:32:50,NULL,NULL,2014-01-10 08:35:48
2014-01-10 08:34:20,2,8076,2014-01-10 08:34:21,2014-01-10 08:35:02,2014-01-10 08:35:32,2014-01-10 08:38:41
2014-01-10 08:34:38,20,8514,2014-01-10 08:34:38,NULL,NULL,2014-01-10 08:34:46
2014-01-10 08:34:56,20,6947,2014-01-10 08:34:57,NULL,NULL,2014-01-10 08:38:38
2014-01-10 08:35:09,20,8393,2014-01-10 08:35:10,2014-01-10 08:36:11,2014-01-10 08:37:06,2014-01-10 08:38:48
2014-01-10 08:35:12,5,9424,2014-01-10 08:35:12,NULL,NULL,2014-01-10 08:42:18
2014-01-10 08:35:26,5,6936,2014-01-10 08:35:27,2014-01-10 08:35:51,2014-01-10 08:36:11,2014-01-10 08:46:38
2014-01-10 08:35:34,9,6985,2014-01-10 08:35:35,NULL,NULL,2014-01-10 08:38:08
2014-01-10 08:35:53,20,8861,2014-01-10 08:35:54,2014-01-10 08:45:52,2014-01-10 08:46:28,2014-01-10 08:46:38
2014-01-10 08:36:02,20,8191,2014-01-10 08:36:02,NULL,NULL,2014-01-10 08:48:01
2014-01-10 08:36:25,2,7168,2014-01-10 08:36:26,NULL,NULL,2014-01-10 08:45:36
2014-01-10 08:36:28,5,9423,2014-01-10 08:36:29,NULL,NULL,2014-01-10 08:37:42
2014-01-10 08:36:42,5,9425,2014-01-10 08:36:43,NULL,NULL,2014-01-10 08:42:14
2014-01-10 08:36:43,5,8483,2014-01-10 08:36:43,NULL,NULL,2014-01-10 08:38:10
2014-01-10 08:37:33,2,8077,2014-01-10 08:37:34,NULL,NULL,2014-01-10 08:41:26
2014-01-10 08:38:56,5,8514,2014-01-10 08:38:57,NULL,NULL,2014-01-10 08:41:50
2014-01-10 08:39:12,20,6932,2014-01-10 08:39:13,2014-01-10 08:40:27,2014-01-10 08:41:00,2014-01-10 08:43:11
2014-01-10 08:40:12,5,8076,2014-01-10 08:40:13,NULL,NULL,2014-01-10 08:43:45
2014-01-10 08:40:36,5,6940,2014-01-10 08:40:37,NULL,NULL,2014-01-10 08:43:47
2014-01-10 08:41:17,13,7823,2014-01-10 08:41:18,NULL,NULL,2014-01-10 08:41:51
2014-01-10 08:41:23,5,6936,2014-01-10 08:41:24,NULL,NULL,2014-01-10 08:43:22
2014-01-10 08:41:37,20,7531,2014-01-10 08:41:38,NULL,NULL,2014-01-10 08:47:41
2014-01-10 08:41:50,20,8393,2014-01-10 08:41:51,NULL,NULL,2014-01-10 08:46:50
2014-01-10 08:41:51,5,9423,2014-01-10 08:41:52,NULL,NULL,2014-01-10 08:47:11
2014-01-10 08:41:59,20,8483,2014-01-10 08:42:00,NULL,NULL,2014-01-10 08:45:05
2014-01-10 08:42:01,5,6985,2014-01-10 08:42:02,NULL,NULL,2014-01-10 08:49:23
2014-01-10 08:42:08,2,6935,2014-01-10 08:42:09,NULL,NULL,2014-01-10 08:44:55
2014-01-10 08:42:12,20,6932,2014-01-10 08:42:13,NULL,NULL,2014-01-10 08:43:41
2014-01-10 08:42:24,20,8077,2014-01-10 08:42:25,NULL,NULL,2014-01-10 08:46:28
2014-01-10 08:42:26,13,7823,2014-01-10 08:42:27,NULL,NULL,2014-01-10 08:44:26
2014-01-10 08:42:31,20,8514,2014-01-10 08:42:32,NULL,NULL,2014-01-10 08:44:47
2014-01-10 08:42:55,5,9425,2014-01-10 08:42:56,NULL,NULL,2014-01-10 08:44:16
2014-01-10 08:43:19,5,9424,2014-01-10 08:43:19,NULL,NULL,2014-01-10 08:44:21
2014-01-10 08:43:24,5,6936,2014-01-10 08:43:25,NULL,NULL,2014-01-10 08:45:46
2014-01-10 08:43:25,5,NULL,NULL,NULL,NULL,2014-01-10 08:43:38
2014-01-10 08:44:28,2,6932,2014-01-10 08:44:29,NULL,NULL,2014-01-10 08:50:01
2014-01-10 08:45:11,2,8076,2014-01-10 08:45:12,NULL,NULL,2014-01-10 08:48:29
2014-01-10 08:45:14,20,6940,2014-01-10 08:45:15,NULL,NULL,2014-01-10 08:48:39
2014-01-10 08:45:26,20,7823,2014-01-10 08:45:27,NULL,NULL,2014-01-10 08:45:51
2014-01-10 08:45:34,2,8514,2014-01-10 08:45:35,NULL,NULL,2014-01-10 08:50:18
2014-01-10 08:46:01,20,6935,2014-01-10 08:46:02,NULL,NULL,2014-01-10 08:48:09
2014-01-10 08:46:04,20,8483,2014-01-10 08:46:05,NULL,NULL,2014-01-10 08:47:34
2014-01-10 08:46:11,20,7168,2014-01-10 08:46:12,NULL,NULL,2014-01-10 08:46:27
2014-01-10 08:46:12,20,7823,2014-01-10 08:46:13,NULL,NULL,2014-01-10 08:46:16
2014-01-10 08:46:14,5,9425,2014-01-10 08:46:15,NULL,NULL,2014-01-10 08:47:05
2014-01-10 08:46:19,20,7168,2014-01-10 08:46:31,NULL,NULL,2014-01-10 08:51:43
2014-01-10 08:46:38,5,9424,2014-01-10 08:46:39,NULL,NULL,2014-01-10 08:55:33
2014-01-10 08:46:40,0,6936,2014-01-10 08:46:41,NULL,NULL,2014-01-10 08:47:06
2014-01-10 08:46:45,20,8861,2014-01-10 08:46:46,2014-01-10 08:48:48,2014-01-10 08:49:45,2014-01-10 08:51:43
2014-01-10 08:46:45,5,8077,2014-01-10 08:46:46,NULL,NULL,2014-01-10 08:48:13
2014-01-10 08:46:46,2,7823,2014-01-10 08:46:47,NULL,NULL,2014-01-10 08:52:31
2014-01-10 08:47:01,5,6947,2014-01-10 08:47:02,NULL,NULL,2014-01-10 08:53:11
2014-01-10 08:47:34,20,8393,2014-01-10 08:47:35,NULL,NULL,2014-01-10 08:52:45
2014-01-10 08:47:34,5,9425,2014-01-10 08:47:35,NULL,NULL,2014-01-10 08:54:53
2014-01-10 08:47:43,5,9423,2014-01-10 08:47:44,2014-01-10 08:49:10,2014-01-10 08:49:43,2014-01-10 08:55:27
2014-01-10 08:47:56,5,8483,2014-01-10 08:47:57,NULL,NULL,2014-01-10 08:56:13
2014-01-10 08:48:46,13,7531,2014-01-10 08:48:47,NULL,NULL,2014-01-10 08:53:43
2014-01-10 08:49:02,5,8191,2014-01-10 08:49:03,NULL,NULL,2014-01-10 08:49:03
2014-01-10 08:49:12,20,6935,2014-01-10 08:49:13,2014-01-10 08:52:00,NULL,2014-01-10 08:55:27
2014-01-10 08:49:25,5,8077,2014-01-10 08:49:26,NULL,NULL,2014-01-10 08:51:44
2014-01-10 08:49:25,5,8076,2014-01-10 08:49:26,NULL,NULL,2014-01-10 08:50:22
2014-01-10 08:49:35,9,6940,2014-01-10 08:49:36,NULL,NULL,2014-01-10 08:51:30
2014-01-10 08:49:52,5,8191,2014-01-10 08:49:53,NULL,NULL,2014-01-10 08:53:57
2014-01-10 08:49:58,5,6985,2014-01-10 08:49:59,NULL,NULL,2014-01-10 08:55:55
2014-01-10 08:50:04,0,6932,2014-01-10 08:50:05,NULL,NULL,2014-01-10 09:01:13
2014-01-10 08:50:24,20,8861,2014-01-10 08:50:25,NULL,NULL,2014-01-10 08:52:54
2014-01-10 08:50:28,20,8076,2014-01-10 08:50:29,NULL,NULL,2014-01-10 08:52:32
2014-01-10 08:50:37,2,8514,2014-01-10 08:50:38,NULL,NULL,2014-01-10 08:57:35
2014-01-10 08:50:43,5,9423,2014-01-10 08:50:44,NULL,NULL,2014-01-10 08:51:59
2014-01-10 08:50:53,5,6940,2014-01-10 08:51:36,NULL,NULL,2014-01-10 08:52:20
2014-01-10 08:51:30,20,8077,2014-01-10 08:51:50,NULL,NULL,2014-01-10 08:56:28
2014-01-10 08:51:41,2,6940,2014-01-10 08:52:24,NULL,NULL,2014-01-10 08:56:58
2014-01-10 08:51:48,2,8076,2014-01-10 08:52:34,2014-01-10 08:53:24,2014-01-10 08:53:44,2014-01-10 08:56:08
2014-01-10 08:51:58,5,9423,2014-01-10 08:52:05,2014-01-10 08:52:54,2014-01-10 08:53:14,2014-01-10 08:57:38
2014-01-10 08:52:33,5,7823,2014-01-10 08:52:35,NULL,NULL,2014-01-10 08:52:57
2014-01-10 08:52:43,5,8393,2014-01-10 08:52:50,NULL,NULL,2014-01-10 08:53:23
2014-01-10 08:52:55,20,8861,2014-01-10 08:52:56,NULL,NULL,2014-01-10 08:57:38
2014-01-10 08:52:56,5,7823,2014-01-10 08:53:02,NULL,NULL,2014-01-10 08:54:47
2014-01-10 08:53:17,20,6947,2014-01-10 08:53:18,NULL,NULL,2014-01-10 08:57:40
2014-01-10 08:53:28,2,8393,2014-01-10 08:53:29,NULL,NULL,2014-01-10 08:56:13
2014-01-10 08:53:52,20,7531,2014-01-10 08:53:53,NULL,NULL,2014-01-10 08:58:28
2014-01-10 08:53:55,5,9423,2014-01-10 08:53:56,NULL,NULL,2014-01-10 08:54:57
2014-01-10 08:54:12,5,8076,2014-01-10 08:54:13,NULL,NULL,2014-01-10 08:55:10
2014-01-10 08:54:54,0,7168,2014-01-10 08:54:55,NULL,NULL,2014-01-10 08:57:46
2014-01-10 08:54:58,5,8191,2014-01-10 08:54:59,2014-01-10 08:56:59,NULL,2014-01-10 08:58:14
2014-01-10 08:55:02,5,7823,2014-01-10 08:55:03,NULL,NULL,2014-01-10 09:00:32
2014-01-10 08:55:08,17,8076,2014-01-10 08:55:13,NULL,NULL,2014-01-10 09:00:04
2014-01-10 08:55:26,2,6936,2014-01-10 08:55:27,NULL,NULL,2014-01-10 09:04:39
2014-01-10 08:55:42,9,9423,2014-01-10 08:55:43,2014-01-10 08:56:31,NULL,2014-01-10 08:58:04
2014-01-10 08:55:47,5,6935,2014-01-10 08:55:48,2014-01-10 08:58:04,2014-01-10 08:58:44,2014-01-10 09:02:04
2014-01-10 08:55:52,19,9424,2014-01-10 08:55:53,2014-01-10 09:04:50,NULL,2014-01-10 09:10:14
2014-01-10 08:55:58,5,6985,2014-01-10 08:55:59,NULL,NULL,2014-01-10 08:59:06
2014-01-10 08:56:11,5,8483,2014-01-10 08:56:18,NULL,NULL,2014-01-10 08:57:37
2014-01-10 08:56:20,0,8077,2014-01-10 08:56:34,2014-01-10 08:58:11,NULL,2014-01-10 08:59:02
2014-01-10 08:56:27,5,8393,2014-01-10 08:56:28,2014-01-10 09:02:08,2014-01-10 09:02:44,2014-01-10 09:10:16
2014-01-10 08:56:32,5,9425,2014-01-10 08:57:03,NULL,NULL,2014-01-10 08:57:55
2014-01-10 08:56:33,20,6940,2014-01-10 08:57:22,NULL,NULL,2014-01-10 08:57:24
2014-01-10 08:56:44,2,6940,2014-01-10 08:57:31,2014-01-10 08:58:25,2014-01-10 08:58:50,2014-01-10 09:00:08
2014-01-10 08:57:08,5,8483,2014-01-10 08:57:38,NULL,NULL,2014-01-10 08:59:11
2014-01-10 08:57:36,5,6947,2014-01-10 08:57:46,NULL,NULL,2014-01-10 09:12:33
2014-01-10 08:57:40,20,8861,2014-01-10 08:57:41,NULL,NULL,2014-01-10 09:03:19
2014-01-10 08:57:51,20,7168,2014-01-10 08:57:52,NULL,NULL,2014-01-10 09:05:10
2014-01-10 08:57:52,20,8514,2014-01-10 08:58:07,NULL,NULL,2014-01-10 09:02:36
2014-01-10 08:58:09,16,NULL,NULL,NULL,NULL,2014-01-10 08:58:12
2014-01-10 08:58:12,9,9425,2014-01-10 08:58:13,NULL,2014-01-10 09:00:53,2014-01-10 09:04:34
2014-01-10 08:58:18,5,9423,2014-01-10 08:58:19,NULL,NULL,2014-01-10 09:02:00
2014-01-10 08:58:22,20,8191,2014-01-10 08:58:23,NULL,NULL,2014-01-10 09:03:43
2014-01-10 08:58:31,13,7531,2014-01-10 08:58:34,NULL,NULL,2014-01-10 09:01:33
2014-01-10 08:58:47,5,6935,2014-01-10 08:58:48,2014-01-10 09:00:27,2014-01-10 09:01:12,2014-01-10 09:03:49
2014-01-10 08:58:50,20,6940,2014-01-10 08:58:53,NULL,NULL,2014-01-10 09:03:03
2014-01-10 08:58:52,5,8077,2014-01-10 08:59:07,2014-01-10 09:01:46,2014-01-10 09:03:05,2014-01-10 09:04:54
2014-01-10 08:59:07,5,6993,2014-01-10 08:59:08,2014-01-10 09:03:05,2014-01-10 09:04:07,2014-01-10 09:07:08
