date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-01-07 08:01:22,5,6947,2014-01-07 08:01:23,NULL,NULL,2014-01-07 08:02:31
2014-01-07 08:01:40,20,6944,2014-01-07 08:01:41,2014-01-07 08:04:31,2014-01-07 08:06:10,2014-01-07 08:09:22
2014-01-07 08:02:06,20,6940,2014-01-07 08:02:07,NULL,NULL,2014-01-07 08:05:33
2014-01-07 08:02:13,20,8391,2014-01-07 08:02:14,NULL,NULL,2014-01-07 08:08:46
2014-01-07 08:02:55,5,6935,2014-01-07 08:02:56,NULL,NULL,2014-01-07 08:07:05
2014-01-07 08:03:07,20,6922,2014-01-07 08:03:08,NULL,NULL,2014-01-07 08:06:28
2014-01-07 08:03:48,5,9423,2014-01-07 08:03:49,NULL,NULL,2014-01-07 08:07:41
2014-01-07 08:04:01,5,8393,2014-01-07 08:04:02,NULL,NULL,2014-01-07 08:05:49
2014-01-07 08:04:31,20,8189,2014-01-07 08:04:32,2014-01-07 08:06:49,2014-01-07 08:07:47,2014-01-07 08:09:22
2014-01-07 08:05:25,2,6936,2014-01-07 08:05:26,NULL,NULL,2014-01-07 08:11:12
2014-01-07 08:05:31,5,9424,2014-01-07 08:05:32,NULL,NULL,2014-01-07 08:12:20
2014-01-07 08:05:32,17,6921,2014-01-07 08:05:33,NULL,NULL,2014-01-07 08:09:57
2014-01-07 08:06:40,5,8861,2014-01-07 08:06:41,NULL,NULL,2014-01-07 08:07:58
2014-01-07 08:06:46,20,8483,2014-01-07 08:06:47,NULL,NULL,2014-01-07 08:11:12
2014-01-07 08:07:25,5,6947,2014-01-07 08:07:26,2014-01-07 08:08:43,2014-01-07 08:10:06,2014-01-07 08:12:20
2014-01-07 08:08:22,20,8514,2014-01-07 08:08:23,NULL,NULL,2014-01-07 08:08:55
2014-01-07 08:09:53,2,7531,2014-01-07 08:09:54,NULL,NULL,2014-01-07 08:12:39
2014-01-07 08:10:13,5,6940,2014-01-07 08:10:14,NULL,NULL,2014-01-07 08:13:24
2014-01-07 08:10:27,5,8393,2014-01-07 08:10:27,NULL,NULL,2014-01-07 08:11:49
2014-01-07 08:10:31,20,6944,2014-01-07 08:10:32,NULL,NULL,2014-01-07 08:14:33
2014-01-07 08:12:04,20,6922,2014-01-07 08:12:05,NULL,NULL,2014-01-07 08:16:25
2014-01-07 08:13:30,5,6935,2014-01-07 08:13:31,2014-01-07 08:14:50,NULL,2014-01-07 08:16:51
2014-01-07 08:14:56,5,9423,2014-01-07 08:14:57,NULL,NULL,2014-01-07 08:19:54
2014-01-07 08:15:14,20,8189,2014-01-07 08:15:15,NULL,NULL,2014-01-07 08:18:29
2014-01-07 08:20:11,9,8861,2014-01-07 08:20:12,NULL,NULL,2014-01-07 08:21:54
2014-01-07 08:20:57,20,8391,2014-01-07 08:20:58,NULL,NULL,2014-01-07 08:34:12
2014-01-07 08:21:33,9,8514,2014-01-07 08:21:34,NULL,NULL,2014-01-07 08:22:49
2014-01-07 08:21:40,20,6921,2014-01-07 08:21:41,NULL,NULL,2014-01-07 08:26:40
2014-01-07 08:21:42,20,6947,2014-01-07 08:21:43,NULL,NULL,2014-01-07 08:24:04
2014-01-07 08:21:55,5,8483,2014-01-07 08:21:56,NULL,NULL,2014-01-07 08:23:09
2014-01-07 08:23:00,5,8393,2014-01-07 08:23:01,2014-01-07 08:24:47,2014-01-07 08:25:41,2014-01-07 08:36:27
2014-01-07 08:25:24,20,7531,2014-01-07 08:25:25,NULL,NULL,2014-01-07 08:28:14
2014-01-07 08:25:32,5,9424,2014-01-07 08:25:33,NULL,NULL,2014-01-07 08:32:03
2014-01-07 08:26:05,20,6940,2014-01-07 08:26:06,NULL,NULL,2014-01-07 08:28:45
2014-01-07 08:26:08,5,6944,2014-01-07 08:26:09,NULL,NULL,2014-01-07 08:29:02
2014-01-07 08:26:43,5,6922,2014-01-07 08:26:44,NULL,NULL,2014-01-07 08:34:32
2014-01-07 08:27:23,5,6935,2014-01-07 08:27:24,NULL,NULL,2014-01-07 08:29:21
2014-01-07 08:28:22,5,8189,2014-01-07 08:28:23,NULL,NULL,2014-01-07 08:31:45
2014-01-07 08:30:02,20,8861,2014-01-07 08:30:03,NULL,NULL,2014-01-07 08:36:13
2014-01-07 08:30:03,5,9423,2014-01-07 08:30:04,2014-01-07 08:30:50,2014-01-07 08:31:21,2014-01-07 08:34:39
2014-01-07 08:30:27,5,8514,2014-01-07 08:30:28,NULL,NULL,2014-01-07 08:31:03
2014-01-07 08:30:51,20,8483,2014-01-07 08:30:52,NULL,NULL,2014-01-07 08:34:39
2014-01-07 08:31:17,5,6947,2014-01-07 08:31:18,NULL,NULL,2014-01-07 08:35:14
2014-01-07 08:31:20,20,8393,2014-01-07 08:31:21,NULL,NULL,2014-01-07 08:33:52
2014-01-07 08:31:43,5,6921,2014-01-07 08:31:44,NULL,NULL,2014-01-07 08:37:03
2014-01-07 08:31:51,20,7531,2014-01-07 08:31:52,NULL,NULL,2014-01-07 08:33:19
2014-01-07 08:31:53,5,6940,2014-01-07 08:31:54,NULL,NULL,2014-01-07 08:37:40
2014-01-07 08:32:00,5,6944,2014-01-07 08:32:01,NULL,NULL,2014-01-07 08:37:04
2014-01-07 08:32:04,5,6935,2014-01-07 08:32:05,NULL,NULL,2014-01-07 08:34:45
2014-01-07 08:32:08,20,8191,2014-01-07 08:32:09,NULL,NULL,2014-01-07 08:34:08
2014-01-07 08:32:20,20,8749,2014-01-07 08:32:21,NULL,NULL,2014-01-07 08:35:01
2014-01-07 08:33:23,5,9434,2014-01-07 08:33:24,2014-01-07 08:36:15,NULL,2014-01-07 08:38:55
2014-01-07 08:35:11,13,6943,2014-01-07 08:35:12,NULL,NULL,2014-01-07 08:42:48
2014-01-07 08:35:41,20,8514,2014-01-07 08:35:42,NULL,NULL,2014-01-07 08:40:52
2014-01-07 08:35:43,20,9110,2014-01-07 08:35:44,NULL,NULL,2014-01-07 08:39:45
2014-01-07 08:36:08,5,9350,2014-01-07 08:36:09,NULL,NULL,2014-01-07 08:37:17
2014-01-07 08:36:23,20,8189,2014-01-07 08:36:24,NULL,NULL,2014-01-07 08:41:08
2014-01-07 08:36:56,20,6933,2014-01-07 08:36:57,NULL,NULL,2014-01-07 08:38:59
2014-01-07 08:37:12,20,7531,2014-01-07 08:37:13,NULL,NULL,2014-01-07 08:40:34
2014-01-07 08:37:31,5,9423,2014-01-07 08:37:32,2014-01-07 08:38:19,2014-01-07 08:38:40,2014-01-07 08:46:54
2014-01-07 08:37:53,5,9424,2014-01-07 08:37:54,NULL,NULL,2014-01-07 08:39:04
2014-01-07 08:38:13,5,8393,2014-01-07 08:38:14,2014-01-07 08:45:22,2014-01-07 08:46:04,2014-01-07 09:04:24
2014-01-07 08:38:20,20,8191,2014-01-07 08:38:21,2014-01-07 08:41:06,NULL,2014-01-07 08:46:54
2014-01-07 08:38:57,20,8391,2014-01-07 08:38:58,NULL,NULL,2014-01-07 08:44:12
2014-01-07 08:39:08,20,6922,2014-01-07 08:39:09,NULL,NULL,2014-01-07 08:44:23
2014-01-07 08:39:23,5,8483,2014-01-07 08:39:24,NULL,NULL,2014-01-07 08:39:54
2014-01-07 08:39:38,5,6935,2014-01-07 08:39:39,NULL,NULL,2014-01-07 08:42:32
2014-01-07 08:39:45,20,8749,2014-01-07 08:39:46,NULL,NULL,2014-01-07 08:43:48
2014-01-07 08:39:45,5,6947,2014-01-07 08:39:46,2014-01-07 08:40:53,2014-01-07 08:41:21,2014-01-07 08:45:22
2014-01-07 08:40:36,20,8861,2014-01-07 08:40:37,NULL,NULL,2014-01-07 08:43:32
2014-01-07 08:42:04,2,6921,2014-01-07 08:42:05,2014-01-07 08:43:03,2014-01-07 08:43:29,2014-01-07 08:50:23
2014-01-07 08:43:02,2,6940,2014-01-07 08:43:03,NULL,NULL,2014-01-07 08:50:23
2014-01-07 08:43:07,5,9350,2014-01-07 08:43:08,NULL,NULL,2014-01-07 08:48:41
2014-01-07 08:43:10,2,6933,2014-01-07 08:43:11,NULL,NULL,2014-01-07 08:47:01
2014-01-07 08:43:12,5,9423,2014-01-07 08:43:13,NULL,NULL,2014-01-07 08:44:17
2014-01-07 08:43:13,5,9434,2014-01-07 08:43:14,2014-01-07 08:47:31,NULL,2014-01-07 08:48:39
2014-01-07 08:43:30,2,9110,2014-01-07 08:43:31,NULL,NULL,2014-01-07 08:45:44
2014-01-07 08:43:38,5,9424,2014-01-07 08:43:39,2014-01-07 08:44:15,2014-01-07 08:44:33,2014-01-07 08:45:12
2014-01-07 08:43:41,5,8483,2014-01-07 08:43:42,NULL,NULL,2014-01-07 08:46:07
2014-01-07 08:43:43,20,7531,2014-01-07 08:43:44,2014-01-07 08:46:02,2014-01-07 08:46:16,2014-01-07 08:47:35
2014-01-07 08:44:04,20,8514,2014-01-07 08:44:05,NULL,NULL,2014-01-07 08:44:48
2014-01-07 08:44:17,20,8189,2014-01-07 08:44:18,NULL,NULL,2014-01-07 08:45:12
2014-01-07 08:44:25,5,6935,2014-01-07 08:44:26,2014-01-07 08:48:27,2014-01-07 08:49:36,2014-01-07 08:53:30
2014-01-07 08:44:56,20,6921,2014-01-07 08:44:57,NULL,NULL,2014-01-07 08:53:43
2014-01-07 08:45:26,5,8861,2014-01-07 08:45:27,NULL,NULL,2014-01-07 08:46:16
2014-01-07 08:45:44,20,8749,2014-01-07 08:45:45,NULL,NULL,2014-01-07 08:48:29
2014-01-07 08:45:58,5,8391,2014-01-07 08:45:59,2014-01-07 08:48:28,2014-01-07 08:49:43,2014-01-07 08:55:48
2014-01-07 08:46:04,20,6922,2014-01-07 08:46:05,NULL,NULL,2014-01-07 08:47:01
2014-01-07 08:46:19,5,9423,2014-01-07 08:46:20,NULL,NULL,2014-01-07 08:47:31
2014-01-07 08:46:51,5,9424,2014-01-07 08:46:51,NULL,NULL,2014-01-07 08:48:10
2014-01-07 08:47:02,20,8514,2014-01-07 08:47:02,NULL,NULL,2014-01-07 08:50:58
2014-01-07 08:47:02,20,8189,2014-01-07 08:47:03,NULL,NULL,2014-01-07 08:47:59
2014-01-07 08:47:11,5,9110,2014-01-07 08:47:11,NULL,NULL,2014-01-07 08:52:47
2014-01-07 08:47:24,13,8393,2014-01-07 08:47:25,NULL,NULL,2014-01-07 08:54:05
2014-01-07 08:47:35,20,8483,2014-01-07 08:47:36,NULL,NULL,2014-01-07 08:53:08
2014-01-07 08:48:06,5,8861,2014-01-07 08:48:07,NULL,NULL,2014-01-07 08:50:28
2014-01-07 08:48:26,0,6944,2014-01-07 08:48:27,2014-01-07 08:53:40,NULL,2014-01-07 08:54:42
2014-01-07 08:48:49,0,6922,2014-01-07 08:48:49,NULL,NULL,2014-01-07 08:52:23
2014-01-07 08:48:50,5,7531,2014-01-07 08:48:51,NULL,NULL,2014-01-07 08:54:42
2014-01-07 08:48:52,5,8191,2014-01-07 08:48:53,NULL,NULL,2014-01-07 08:49:30
2014-01-07 08:49:03,20,6933,2014-01-07 08:49:04,NULL,NULL,2014-01-07 08:53:48
2014-01-07 08:49:09,2,8189,2014-01-07 08:49:10,2014-01-07 08:53:20,2014-01-07 08:54:22,2014-01-07 09:01:35
2014-01-07 08:49:38,20,8749,2014-01-07 08:49:39,NULL,NULL,2014-01-07 08:52:52
2014-01-07 08:49:40,20,8191,2014-01-07 08:49:41,NULL,NULL,2014-01-07 09:03:02
2014-01-07 08:49:48,5,9423,2014-01-07 08:49:49,NULL,NULL,2014-01-07 08:56:41
2014-01-07 08:49:55,5,9424,2014-01-07 08:49:56,NULL,NULL,2014-01-07 08:53:25
2014-01-07 08:50:20,5,9434,2014-01-07 08:50:21,NULL,NULL,2014-01-07 08:54:44
2014-01-07 08:51:04,5,9350,2014-01-07 08:51:05,NULL,NULL,2014-01-07 08:59:55
2014-01-07 08:51:07,5,6935,2014-01-07 08:51:08,NULL,NULL,2014-01-07 08:52:16
2014-01-07 08:51:17,5,8391,2014-01-07 08:51:18,NULL,NULL,2014-01-07 08:52:07
2014-01-07 08:51:20,20,6940,2014-01-07 08:51:21,NULL,NULL,2014-01-07 08:52:32
2014-01-07 08:52:04,20,8861,2014-01-07 08:52:05,NULL,NULL,2014-01-07 08:57:07
2014-01-07 08:52:22,5,8514,2014-01-07 08:52:23,NULL,NULL,2014-01-07 08:53:54
2014-01-07 08:52:37,5,8391,2014-01-07 08:52:38,NULL,NULL,2014-01-07 09:04:16
2014-01-07 08:52:41,5,6935,2014-01-07 08:52:42,NULL,NULL,2014-01-07 08:53:27
2014-01-07 08:53:08,5,6922,2014-01-07 08:53:09,NULL,NULL,2014-01-07 08:55:33
2014-01-07 08:53:10,17,6940,2014-01-07 08:53:11,NULL,NULL,2014-01-07 08:55:47
2014-01-07 08:53:12,20,9110,2014-01-07 08:53:13,NULL,NULL,2014-01-07 08:58:54
2014-01-07 08:54:02,5,8749,2014-01-07 08:54:03,NULL,NULL,2014-01-07 08:57:09
2014-01-07 08:54:22,5,8483,2014-01-07 08:54:23,NULL,NULL,2014-01-07 08:55:02
2014-01-07 08:54:24,20,6935,2014-01-07 08:54:25,NULL,NULL,2014-01-07 08:57:26
2014-01-07 08:54:26,5,9424,2014-01-07 08:54:27,NULL,NULL,2014-01-07 08:55:17
2014-01-07 08:54:36,5,6933,2014-01-07 08:54:37,NULL,NULL,2014-01-07 08:58:29
2014-01-07 08:54:41,5,8514,2014-01-07 08:54:42,NULL,NULL,2014-01-07 08:57:42
2014-01-07 08:55:08,20,8393,2014-01-07 08:55:09,NULL,NULL,2014-01-07 08:57:46
2014-01-07 08:55:14,2,6936,2014-01-07 08:55:15,NULL,NULL,2014-01-07 08:57:54
2014-01-07 08:55:39,5,8189,2014-01-07 08:55:40,NULL,NULL,2014-01-07 08:59:01
2014-01-07 08:55:44,5,6944,2014-01-07 08:55:45,2014-01-07 09:00:31,2014-01-07 09:01:45,2014-01-07 09:05:33
2014-01-07 08:55:45,20,7531,2014-01-07 08:55:46,NULL,NULL,2014-01-07 09:00:35
2014-01-07 08:56:31,5,9434,2014-01-07 08:56:32,NULL,NULL,2014-01-07 08:58:21
2014-01-07 08:56:54,5,8483,2014-01-07 08:56:55,2014-01-07 08:57:52,2014-01-07 08:58:27,2014-01-07 09:03:19
2014-01-07 08:56:59,9,9424,2014-01-07 08:57:00,NULL,NULL,2014-01-07 09:03:22
2014-01-07 08:57:17,9,6922,2014-01-07 08:57:18,NULL,2014-01-07 08:57:42,2014-01-07 08:59:50
2014-01-07 08:57:25,0,6940,2014-01-07 08:57:26,2014-01-07 09:00:56,NULL,2014-01-07 09:02:19
2014-01-07 08:57:32,5,6921,2014-01-07 08:57:33,NULL,NULL,2014-01-07 08:59:56
2014-01-07 08:58:03,5,9423,2014-01-07 08:58:04,2014-01-07 09:02:45,2014-01-07 09:03:43,2014-01-07 09:13:11
2014-01-07 08:58:16,20,8861,2014-01-07 08:58:17,NULL,NULL,2014-01-07 09:03:10
2014-01-07 08:58:27,5,8749,2014-01-07 08:58:28,2014-01-07 09:00:25,NULL,2014-01-07 09:01:13
2014-01-07 08:58:28,2,6975,2014-01-07 08:58:29,NULL,NULL,2014-01-07 09:00:21
2014-01-07 08:58:36,20,6935,2014-01-07 08:58:37,NULL,NULL,2014-01-07 09:02:38
2014-01-07 08:59:13,9,6971,2014-01-07 08:59:14,2014-01-07 09:11:58,NULL,2014-01-07 09:12:54
2014-01-07 08:59:22,2,6922,2014-01-07 08:59:23,NULL,NULL,2014-01-07 09:03:57
2014-01-07 08:59:28,20,8514,2014-01-07 08:59:29,NULL,NULL,2014-01-07 09:02:53
2014-01-07 08:59:30,5,8393,2014-01-07 08:59:31,NULL,NULL,2014-01-07 09:02:28
2014-01-07 08:59:31,5,9434,2014-01-07 08:59:32,NULL,NULL,2014-01-07 09:10:45
2014-01-07 09:00:12,11,6933,2014-01-07 09:00:13,2014-01-07 09:04:50,2014-01-07 09:05:38,2014-01-07 09:10:33
2014-01-07 09:00:21,5,8483,2014-01-07 09:00:22,NULL,NULL,2014-01-07 09:02:44
2014-01-07 09:00:22,5,6932,2014-01-07 09:00:23,2014-01-07 09:02:49,NULL,2014-01-07 09:05:15
2014-01-07 09:00:23,5,9110,2014-01-07 09:00:24,2014-01-07 09:07:13,2014-01-07 09:08:12,2014-01-07 09:10:00
2014-01-07 09:00:26,20,8189,2014-01-07 09:00:27,NULL,NULL,2014-01-07 09:02:12
