date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-09-12 08:01:31,20,6989,2014-09-12 08:01:32,2014-09-12 08:03:44,2014-09-12 08:04:15,2014-09-12 08:06:15
2014-09-12 08:01:47,5,6947,2014-09-12 08:01:48,NULL,NULL,2014-09-12 08:04:09
2014-09-12 08:02:51,20,6940,2014-09-12 08:02:52,NULL,NULL,2014-09-12 08:11:10
2014-09-12 08:02:56,20,9503,2014-09-12 08:02:57,2014-09-12 08:04:20,NULL,2014-09-12 08:07:31
2014-09-12 08:03:16,20,8076,2014-09-12 08:03:17,NULL,NULL,2014-09-12 08:06:35
2014-09-12 08:03:25,20,7923,2014-09-12 08:03:26,NULL,NULL,2014-09-12 08:07:44
2014-09-12 08:03:39,5,6933,2014-09-12 08:03:40,NULL,NULL,2014-09-12 08:04:18
2014-09-12 08:03:48,20,9515,2014-09-12 08:03:49,NULL,NULL,2014-09-12 08:10:52
2014-09-12 08:03:52,5,8729,2014-09-12 08:03:53,2014-09-12 08:05:24,NULL,2014-09-12 08:07:50
2014-09-12 08:04:01,20,9514,2014-09-12 08:04:02,NULL,NULL,2014-09-12 08:05:39
2014-09-12 08:06:38,9,9109,2014-09-12 08:06:39,NULL,NULL,2014-09-12 08:08:21
2014-09-12 08:07:28,20,6947,2014-09-12 08:07:29,NULL,NULL,2014-09-12 08:12:59
2014-09-12 08:09:27,2,6989,2014-09-12 08:09:28,NULL,NULL,2014-09-12 08:14:40
2014-09-12 08:09:29,20,6933,2014-09-12 08:09:30,NULL,NULL,2014-09-12 08:14:45
2014-09-12 08:10:30,20,9514,2014-09-12 08:10:31,NULL,NULL,2014-09-12 08:14:50
2014-09-12 08:11:09,20,8076,2014-09-12 08:11:10,NULL,NULL,2014-09-12 08:15:00
2014-09-12 08:11:45,2,9503,2014-09-12 08:11:46,NULL,NULL,2014-09-12 08:15:10
2014-09-12 08:11:51,5,1102,2014-09-12 08:11:52,NULL,NULL,2014-09-12 08:13:02
2014-09-12 08:13:04,20,7923,2014-09-12 08:13:05,2014-09-12 08:15:41,2014-09-12 08:16:19,2014-09-12 08:19:21
2014-09-12 08:13:10,20,8729,2014-09-12 08:13:11,NULL,NULL,2014-09-12 08:16:24
2014-09-12 08:13:25,5,9109,2014-09-12 08:13:26,NULL,NULL,2014-09-12 08:16:04
2014-09-12 08:13:37,0,6940,2014-09-12 08:13:38,NULL,NULL,2014-09-12 08:21:55
2014-09-12 08:13:40,2,9515,2014-09-12 08:13:41,NULL,NULL,2014-09-12 08:15:14
2014-09-12 08:13:43,20,6947,2014-09-12 08:13:44,NULL,NULL,2014-09-12 08:15:22
2014-09-12 08:13:54,20,6989,2014-09-12 08:14:41,NULL,NULL,2014-09-12 08:18:49
2014-09-12 08:14:08,2,6933,2014-09-12 08:14:49,NULL,NULL,2014-09-12 08:16:33
2014-09-12 08:16:04,5,9514,2014-09-12 08:16:05,NULL,NULL,2014-09-12 08:17:02
2014-09-12 08:16:07,20,8076,2014-09-12 08:16:08,NULL,NULL,2014-09-12 08:21:21
2014-09-12 08:16:35,2,9503,2014-09-12 08:16:36,NULL,NULL,2014-09-12 08:18:48
2014-09-12 08:16:44,5,9515,2014-09-12 08:16:45,2014-09-12 08:18:12,2014-09-12 08:18:46,2014-09-12 08:19:56
2014-09-12 08:17:16,20,6947,2014-09-12 08:17:17,NULL,NULL,2014-09-12 08:19:14
2014-09-12 08:19:20,5,9109,2014-09-12 08:19:21,NULL,NULL,2014-09-12 08:20:45
2014-09-12 08:19:59,20,7923,2014-09-12 08:20:00,NULL,NULL,2014-09-12 08:24:32
2014-09-12 08:20:09,2,6933,2014-09-12 08:20:10,NULL,NULL,2014-09-12 08:24:24
2014-09-12 08:21:05,20,9427,2014-09-12 08:21:06,NULL,NULL,2014-09-12 08:35:05
2014-09-12 08:21:31,5,9514,2014-09-12 08:21:32,NULL,NULL,2014-09-12 08:26:54
2014-09-12 08:21:55,2,8729,2014-09-12 08:21:56,NULL,NULL,2014-09-12 08:23:17
2014-09-12 08:22:55,5,6989,2014-09-12 08:22:56,NULL,NULL,2014-09-12 08:24:00
2014-09-12 08:23:20,5,9503,2014-09-12 08:23:21,2014-09-12 08:27:47,NULL,2014-09-12 08:29:06
2014-09-12 08:23:41,2,9515,2014-09-12 08:23:42,NULL,NULL,2014-09-12 08:24:55
2014-09-12 08:23:42,5,6947,2014-09-12 08:23:43,NULL,NULL,2014-09-12 08:27:42
