date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-09-18 08:18:45,5,6944,2014-09-18 08:18:46,NULL,NULL,2014-09-18 08:25:06
2014-09-18 08:18:49,2,6949,2014-09-18 08:18:50,NULL,NULL,2014-09-18 08:20:54
2014-09-18 08:19:13,5,1398,2014-09-18 08:19:14,NULL,NULL,2014-09-18 08:24:30
2014-09-18 08:19:30,5,8373,2014-09-18 08:19:31,NULL,NULL,2014-09-18 08:20:43
2014-09-18 08:20:05,20,9512,2014-09-18 08:20:11,NULL,NULL,2014-09-18 08:27:57
2014-09-18 08:20:26,5,1241,2014-09-18 08:20:27,2014-09-18 08:21:09,2014-09-18 08:21:31,2014-09-18 08:21:39
2014-09-18 08:20:34,5,6947,2014-09-18 08:20:35,NULL,NULL,2014-09-18 08:22:46
2014-09-18 08:21:11,20,8373,2014-09-18 08:21:12,NULL,NULL,2014-09-18 08:21:39
2014-09-18 08:21:55,20,6949,2014-09-18 08:21:56,NULL,NULL,2014-09-18 08:23:14
2014-09-18 08:22:17,20,6991,2014-09-18 08:22:18,NULL,NULL,2014-09-18 08:23:25
2014-09-18 08:22:31,5,8076,2014-09-18 08:22:32,2014-09-18 08:24:16,NULL,2014-09-18 08:26:21
2014-09-18 08:22:32,20,6989,2014-09-18 08:22:33,NULL,NULL,2014-09-18 08:26:04
2014-09-18 08:23:28,20,8373,2014-09-18 08:23:29,NULL,NULL,2014-09-18 08:23:52
2014-09-18 08:24:17,20,6947,2014-09-18 08:24:18,NULL,NULL,2014-09-18 08:28:50
2014-09-18 08:24:37,5,1241,2014-09-18 08:24:38,NULL,NULL,2014-09-18 08:30:47
2014-09-18 08:24:40,9,1102,2014-09-18 08:24:41,2014-09-18 08:27:42,2014-09-18 08:28:18,2014-09-18 08:32:18
2014-09-18 08:24:52,20,6949,2014-09-18 08:24:53,NULL,NULL,2014-09-18 08:29:20
2014-09-18 08:24:53,20,6991,2014-09-18 08:24:54,NULL,NULL,2014-09-18 08:28:18
2014-09-18 08:25:25,20,1043,2014-09-18 08:25:26,2014-09-18 08:32:14,2014-09-18 08:33:08,2014-09-18 08:36:48
2014-09-18 08:25:42,20,9826,2014-09-18 08:25:43,NULL,NULL,2014-09-18 08:27:51
2014-09-18 08:27:39,5,1405,2014-09-18 08:27:40,NULL,NULL,2014-09-18 08:29:00
2014-09-18 08:27:42,20,6944,2014-09-18 08:27:43,NULL,NULL,2014-09-18 08:31:05
2014-09-18 08:27:44,2,6989,2014-09-18 08:27:45,NULL,NULL,2014-09-18 08:32:18
2014-09-18 08:28:32,9,8076,2014-09-18 08:28:33,NULL,NULL,2014-09-18 08:33:21
2014-09-18 08:28:45,5,9514,2014-09-18 08:28:46,2014-09-18 08:32:19,2014-09-18 08:33:11,2014-09-18 08:35:01
2014-09-18 08:29:44,2,8373,2014-09-18 08:29:45,NULL,NULL,2014-09-18 08:29:51
2014-09-18 08:30:37,2,6991,2014-09-18 08:30:38,NULL,NULL,2014-09-18 08:32:32
2014-09-18 08:30:39,5,9826,2014-09-18 08:30:40,NULL,NULL,2014-09-18 08:35:23
2014-09-18 08:30:51,20,6947,2014-09-18 08:30:52,NULL,NULL,2014-09-18 08:36:03
2014-09-18 08:31:05,20,6949,2014-09-18 08:31:06,2014-09-18 08:33:32,2014-09-18 08:35:24,2014-09-18 08:37:13
2014-09-18 08:31:06,9,1102,2014-09-18 08:31:07,NULL,2014-09-18 08:32:07,2014-09-18 08:32:40
2014-09-18 08:31:15,5,1109,2014-09-18 08:31:16,NULL,NULL,2014-09-18 08:36:44
2014-09-18 08:31:21,2,6933,2014-09-18 08:31:22,NULL,NULL,2014-09-18 08:40:04
2014-09-18 08:31:38,20,8373,2014-09-18 08:31:39,NULL,NULL,2014-09-18 08:32:47
2014-09-18 08:31:48,5,1404,2014-09-18 08:31:49,2014-09-18 08:33:33,2014-09-18 08:33:57,2014-09-18 08:36:43
2014-09-18 08:31:59,5,1246,2014-09-18 08:32:00,NULL,NULL,2014-09-18 08:34:13
2014-09-18 08:32:41,20,9512,2014-09-18 08:32:42,2014-09-18 08:34:59,2014-09-18 08:35:41,2014-09-18 08:36:27
2014-09-18 08:32:51,20,9575,2014-09-18 08:32:52,NULL,NULL,2014-09-18 08:44:19
2014-09-18 08:33:18,9,1398,2014-09-18 08:33:19,NULL,NULL,2014-09-18 08:35:28
2014-09-18 08:33:21,20,9110,2014-09-18 08:33:22,NULL,NULL,2014-09-18 08:37:58
2014-09-18 08:33:27,5,1405,2014-09-18 08:33:28,NULL,NULL,2014-09-18 08:36:46
2014-09-18 08:33:32,9,9821,2014-09-18 08:33:33,2014-09-18 08:34:41,2014-09-18 08:35:03,2014-09-18 08:40:51
2014-09-18 08:33:33,20,6943,2014-09-18 08:33:34,NULL,NULL,2014-09-18 08:37:13
2014-09-18 08:33:35,20,9820,2014-09-18 08:33:36,2014-09-18 08:35:30,NULL,2014-09-18 08:36:43
2014-09-18 08:34:04,0,7823,2014-09-18 08:34:05,NULL,NULL,2014-09-18 08:34:35
2014-09-18 08:34:13,2,9423,2014-09-18 08:34:14,NULL,NULL,2014-09-18 08:36:36
2014-09-18 08:34:17,5,1248,2014-09-18 08:34:18,2014-09-18 08:35:18,2014-09-18 08:36:13,2014-09-18 08:45:39
2014-09-18 08:34:18,5,1241,2014-09-18 08:34:19,2014-09-18 08:35:35,2014-09-18 08:36:13,2014-09-18 08:42:28
2014-09-18 08:34:43,20,1069,2014-09-18 08:34:44,NULL,NULL,2014-09-18 08:40:51
2014-09-18 08:35:22,0,6944,2014-09-18 08:35:23,NULL,NULL,2014-09-18 08:35:46
2014-09-18 08:35:23,20,1045,2014-09-18 08:35:24,NULL,NULL,2014-09-18 08:45:39
2014-09-18 08:35:28,5,1102,2014-09-18 08:35:29,2014-09-18 08:36:20,2014-09-18 08:36:44,2014-09-18 08:40:13
2014-09-18 08:35:37,20,6989,2014-09-18 08:35:38,NULL,NULL,2014-09-18 08:42:28
2014-09-18 08:35:41,5,1238,2014-09-18 08:35:42,2014-09-18 08:37:06,2014-09-18 08:37:42,2014-09-18 08:43:03
2014-09-18 08:35:50,20,6991,2014-09-18 08:35:51,NULL,NULL,2014-09-18 08:36:58
2014-09-18 08:36:10,5,8373,2014-09-18 08:36:10,NULL,NULL,2014-09-18 08:37:09
2014-09-18 08:36:22,2,9514,2014-09-18 08:36:23,NULL,NULL,2014-09-18 08:40:13
2014-09-18 08:36:27,5,1043,2014-09-18 08:36:28,NULL,NULL,2014-09-18 08:39:23
2014-09-18 08:36:31,5,8076,2014-09-18 08:36:32,2014-09-18 08:39:22,NULL,2014-09-18 08:40:49
2014-09-18 08:37:09,2,7823,2014-09-18 08:37:10,NULL,NULL,2014-09-18 08:43:03
2014-09-18 08:37:33,0,1404,2014-09-18 08:37:34,NULL,NULL,2014-09-18 08:47:28
2014-09-18 08:37:36,5,1246,2014-09-18 08:37:37,2014-09-18 08:38:05,2014-09-18 08:38:33,2014-09-18 08:41:51
2014-09-18 08:37:44,9,9821,2014-09-18 08:37:45,NULL,2014-09-18 08:38:57,2014-09-18 08:39:16
2014-09-18 08:37:58,20,9826,2014-09-18 08:37:59,NULL,NULL,2014-09-18 08:45:10
2014-09-18 08:38:06,20,6949,2014-09-18 08:38:07,NULL,NULL,2014-09-18 08:41:51
2014-09-18 08:38:15,5,1398,2014-09-18 08:38:16,NULL,NULL,2014-09-18 08:38:57
2014-09-18 08:38:19,20,9512,2014-09-18 08:38:20,NULL,NULL,2014-09-18 08:45:06
2014-09-18 08:38:32,5,6947,2014-09-18 08:38:33,NULL,NULL,2014-09-18 08:46:43
2014-09-18 08:38:44,20,9820,2014-09-18 08:38:45,NULL,NULL,2014-09-18 08:42:05
2014-09-18 08:38:50,20,6991,2014-09-18 08:38:51,NULL,NULL,2014-09-18 08:42:45
2014-09-18 08:38:55,20,6943,2014-09-18 08:38:56,2014-09-18 08:50:50,NULL,2014-09-18 08:56:12
2014-09-18 08:39:02,9,1241,2014-09-18 08:39:03,NULL,NULL,2014-09-18 08:39:32
2014-09-18 08:39:18,5,1248,2014-09-18 08:39:19,2014-09-18 08:44:03,2014-09-18 08:44:35,2014-09-18 08:53:17
2014-09-18 08:39:26,5,1102,2014-09-18 08:39:26,NULL,NULL,2014-09-18 08:43:54
2014-09-18 08:39:35,2,8373,2014-09-18 08:39:36,NULL,NULL,2014-09-18 08:41:28
2014-09-18 08:39:36,2,9423,2014-09-18 08:39:37,NULL,NULL,2014-09-18 08:40:33
2014-09-18 08:39:37,5,1109,2014-09-18 08:39:38,NULL,NULL,2014-09-18 08:56:48
2014-09-18 08:39:43,20,9110,2014-09-18 08:39:44,NULL,NULL,2014-09-18 08:42:40
2014-09-18 08:40:20,20,1043,2014-09-18 08:40:21,NULL,NULL,2014-09-18 08:48:16
2014-09-18 08:40:30,20,6933,2014-09-18 08:40:31,NULL,NULL,2014-09-18 08:43:35
2014-09-18 08:40:49,5,1405,2014-09-18 08:40:50,NULL,NULL,2014-09-18 08:41:24
2014-09-18 08:41:17,20,9514,2014-09-18 08:41:18,NULL,NULL,2014-09-18 08:43:57
2014-09-18 08:41:30,20,9423,2014-09-18 08:41:31,NULL,NULL,2014-09-18 08:46:48
2014-09-18 08:41:48,2,8076,2014-09-18 08:41:49,NULL,NULL,2014-09-18 08:43:00
2014-09-18 08:41:56,2,8373,2014-09-18 08:41:57,NULL,NULL,2014-09-18 08:43:51
2014-09-18 08:42:40,5,1238,2014-09-18 08:42:41,NULL,NULL,2014-09-18 08:44:18
2014-09-18 08:42:46,20,1069,2014-09-18 08:42:47,NULL,NULL,2014-09-18 08:43:34
2014-09-18 08:42:58,2,6944,2014-09-18 08:42:59,NULL,NULL,2014-09-18 08:44:38
2014-09-18 08:43:24,0,1246,2014-09-18 08:43:25,2014-09-18 08:43:53,2014-09-18 08:44:29,2014-09-18 08:46:11
2014-09-18 08:43:45,5,1398,2014-09-18 08:43:46,NULL,NULL,2014-09-18 08:44:23
2014-09-18 08:43:46,2,6949,2014-09-18 08:43:47,NULL,NULL,2014-09-18 08:47:50
2014-09-18 08:43:55,2,6989,2014-09-18 08:43:56,NULL,NULL,2014-09-18 08:46:11
2014-09-18 08:44:10,0,9821,2014-09-18 08:44:11,NULL,NULL,2014-09-18 08:51:56
2014-09-18 08:44:40,5,1241,2014-09-18 08:44:41,NULL,NULL,2014-09-18 08:45:27
2014-09-18 08:44:46,5,1405,2014-09-18 08:44:47,NULL,NULL,2014-09-18 08:45:25
2014-09-18 08:44:54,5,9820,2014-09-18 08:44:55,NULL,NULL,2014-09-18 08:47:19
2014-09-18 08:44:59,5,9110,2014-09-18 08:45:00,NULL,NULL,2014-09-18 08:47:34
2014-09-18 08:45:38,20,6991,2014-09-18 08:45:39,NULL,NULL,2014-09-18 08:49:01
2014-09-18 08:45:42,5,8076,2014-09-18 08:45:43,NULL,NULL,2014-09-18 08:49:21
2014-09-18 08:45:45,2,7823,2014-09-18 08:45:46,NULL,NULL,2014-09-18 08:51:45
2014-09-18 08:45:48,20,1069,2014-09-18 08:45:49,2014-09-18 08:48:58,2014-09-18 08:49:43,2014-09-18 08:53:50
2014-09-18 08:45:59,20,6933,2014-09-18 08:46:00,NULL,NULL,2014-09-18 08:49:31
2014-09-18 08:46:11,5,1042,2014-09-18 08:46:12,2014-09-18 08:48:36,2014-09-18 08:50:04,2014-09-18 08:58:20
2014-09-18 08:46:22,2,8373,2014-09-18 08:46:23,NULL,NULL,2014-09-18 08:47:56
2014-09-18 08:46:37,5,1102,2014-09-18 08:46:38,NULL,NULL,2014-09-18 08:52:48
2014-09-18 08:46:51,20,9514,2014-09-18 08:46:52,NULL,NULL,2014-09-18 08:50:06
2014-09-18 08:46:51,2,9575,2014-09-18 08:46:52,NULL,NULL,2014-09-18 08:48:35
2014-09-18 08:47:26,2,6944,2014-09-18 08:47:27,NULL,NULL,2014-09-18 08:49:02
2014-09-18 08:47:49,9,1238,2014-09-18 08:47:50,2014-09-18 08:49:28,2014-09-18 08:50:27,2014-09-18 09:00:33
2014-09-18 08:47:58,5,1398,2014-09-18 08:47:59,NULL,NULL,2014-09-18 08:55:56
2014-09-18 08:48:01,20,9512,2014-09-18 08:48:02,NULL,NULL,2014-09-18 08:48:50
2014-09-18 08:48:31,20,9826,2014-09-18 08:48:32,NULL,NULL,2014-09-18 08:51:02
2014-09-18 08:49:08,5,1246,2014-09-18 08:49:09,NULL,NULL,2014-09-18 08:51:13
2014-09-18 08:49:14,5,1248,2014-09-18 08:49:15,NULL,NULL,2014-09-18 08:50:42
2014-09-18 08:49:17,5,1241,2014-09-18 08:49:17,NULL,NULL,2014-09-18 08:53:35
2014-09-18 08:49:20,20,1045,2014-09-18 08:49:20,NULL,NULL,2014-09-18 08:50:44
2014-09-18 08:49:23,5,1405,2014-09-18 08:49:24,NULL,NULL,2014-09-18 08:51:10
2014-09-18 08:49:54,5,6989,2014-09-18 08:49:55,NULL,NULL,2014-09-18 09:02:06
2014-09-18 08:49:55,20,6947,2014-09-18 08:49:56,NULL,NULL,2014-09-18 08:58:24
2014-09-18 08:50:37,5,9423,2014-09-18 08:50:38,NULL,NULL,2014-09-18 08:53:33
2014-09-18 08:50:37,5,9820,2014-09-18 08:50:38,NULL,NULL,2014-09-18 08:55:29
2014-09-18 08:51:05,5,1404,2014-09-18 08:51:06,2014-09-18 08:53:18,2014-09-18 08:53:46,2014-09-18 09:00:30
2014-09-18 08:51:18,20,9110,2014-09-18 08:51:19,NULL,NULL,2014-09-18 08:55:06
2014-09-18 08:51:37,20,6949,2014-09-18 08:51:38,NULL,NULL,2014-09-18 08:58:11
2014-09-18 08:51:42,5,8373,2014-09-18 08:51:43,NULL,NULL,2014-09-18 08:54:15
2014-09-18 08:52:20,2,9575,2014-09-18 08:52:21,NULL,NULL,2014-09-18 08:58:41
2014-09-18 08:53:06,20,1043,2014-09-18 08:53:07,NULL,NULL,2014-09-18 08:57:19
2014-09-18 08:53:20,20,9512,2014-09-18 08:53:21,2014-09-18 08:57:04,NULL,2014-09-18 09:00:30
2014-09-18 08:53:31,0,6944,2014-09-18 08:53:32,NULL,NULL,2014-09-18 08:58:09
2014-09-18 08:53:40,5,6991,2014-09-18 08:53:41,NULL,NULL,2014-09-18 08:57:39
2014-09-18 08:53:44,5,8076,2014-09-18 08:53:45,NULL,NULL,2014-09-18 08:58:11
2014-09-18 08:53:53,5,6933,2014-09-18 08:53:53,NULL,NULL,2014-09-18 08:54:56
2014-09-18 08:53:58,5,1042,2014-09-18 08:53:59,2014-09-18 09:00:36,2014-09-18 09:01:41,2014-09-18 09:08:22
2014-09-18 08:54:09,5,9514,2014-09-18 08:54:10,NULL,NULL,2014-09-18 08:58:04
2014-09-18 08:54:19,5,1238,2014-09-18 08:54:20,2014-09-18 08:58:46,2014-09-18 09:00:09,2014-09-18 09:03:47
2014-09-18 08:54:27,17,7823,2014-09-18 08:54:28,NULL,NULL,2014-09-18 08:54:58
2014-09-18 08:54:44,20,1069,2014-09-18 08:54:45,NULL,NULL,2014-09-18 09:00:59
2014-09-18 08:54:45,5,1045,2014-09-18 08:54:46,2014-09-18 08:56:32,NULL,2014-09-18 08:59:22
2014-09-18 08:54:52,5,9826,2014-09-18 08:54:53,NULL,NULL,2014-09-18 08:59:22
2014-09-18 08:55:17,5,1405,2014-09-18 08:55:18,NULL,NULL,2014-09-18 09:00:17
2014-09-18 08:55:21,5,1246,2014-09-18 08:55:22,2014-09-18 09:02:42,NULL,2014-09-18 09:05:59
2014-09-18 08:55:31,2,8373,2014-09-18 08:55:32,NULL,NULL,2014-09-18 08:57:11
2014-09-18 08:55:34,5,9821,2014-09-18 08:55:35,NULL,NULL,2014-09-18 09:00:30
2014-09-18 08:55:37,5,1248,2014-09-18 08:55:38,NULL,NULL,2014-09-18 09:03:01
2014-09-18 08:55:49,2,6933,2014-09-18 08:55:50,NULL,NULL,2014-09-18 08:57:33
2014-09-18 08:55:57,5,1102,2014-09-18 08:55:58,NULL,NULL,2014-09-18 08:58:03
2014-09-18 08:56:01,5,1404,2014-09-18 08:56:02,NULL,NULL,2014-09-18 08:59:57
2014-09-18 08:56:15,2,7823,2014-09-18 08:56:16,2014-09-18 09:09:26,NULL,2014-09-18 09:10:05
2014-09-18 08:56:24,2,9110,2014-09-18 08:56:25,NULL,NULL,2014-09-18 08:57:42
2014-09-18 08:56:59,5,9820,2014-09-18 08:57:00,NULL,NULL,2014-09-18 09:04:29
2014-09-18 08:57:15,20,6943,2014-09-18 08:57:16,NULL,NULL,2014-09-18 09:06:49
2014-09-18 08:57:17,5,1398,2014-09-18 08:57:18,2014-09-18 08:57:52,2014-09-18 08:58:16,2014-09-18 09:00:16
2014-09-18 08:57:23,20,9423,2014-09-18 08:57:24,NULL,NULL,2014-09-18 08:59:30
2014-09-18 08:57:41,5,1109,2014-09-18 08:57:42,NULL,NULL,2014-09-18 09:02:48
2014-09-18 08:57:48,2,8373,2014-09-18 08:57:49,NULL,NULL,2014-09-18 08:58:52
2014-09-18 08:57:48,20,1043,2014-09-18 08:57:49,NULL,NULL,2014-09-18 09:08:10
2014-09-18 08:57:54,20,6933,2014-09-18 08:57:55,NULL,NULL,2014-09-18 09:00:16
2014-09-18 08:58:01,20,6991,2014-09-18 08:58:02,NULL,NULL,2014-09-18 09:05:08
2014-09-18 08:58:21,2,9110,2014-09-18 08:58:22,NULL,NULL,2014-09-18 08:59:36
2014-09-18 08:58:28,5,1241,2014-09-18 08:58:29,NULL,NULL,2014-09-18 09:00:54
2014-09-18 08:58:46,5,1408,2014-09-18 08:58:47,NULL,NULL,2014-09-18 09:08:40
2014-09-18 08:58:48,5,1403,2014-09-18 08:58:49,2014-09-18 09:02:39,2014-09-18 09:03:20,2014-09-18 09:16:59
2014-09-18 08:58:56,20,9514,2014-09-18 08:58:57,NULL,NULL,2014-09-18 09:01:34
2014-09-18 08:58:58,2,6949,2014-09-18 08:58:59,NULL,NULL,2014-09-18 09:19:49
2014-09-18 08:59:03,2,8076,2014-09-18 08:59:04,NULL,NULL,2014-09-18 09:07:35
2014-09-18 08:59:14,5,1102,2014-09-18 08:59:15,NULL,NULL,2014-09-18 09:16:49
2014-09-18 08:59:19,5,1398,2014-09-18 08:59:20,2014-09-18 09:01:17,2014-09-18 09:01:57,2014-09-18 09:03:45
2014-09-18 08:59:23,5,6947,2014-09-18 08:59:24,NULL,NULL,2014-09-18 09:02:47
2014-09-18 08:59:35,5,1311,2014-09-18 08:59:36,NULL,NULL,2014-09-18 09:02:28
2014-09-18 08:59:40,2,9575,2014-09-18 08:59:41,NULL,NULL,2014-09-18 09:01:03
2014-09-18 08:59:45,5,1305,2014-09-18 08:59:46,2014-09-18 09:02:06,2014-09-18 09:02:39,2014-09-18 09:08:17
2014-09-18 08:59:50,2,9503,2014-09-18 08:59:51,NULL,NULL,2014-09-18 09:00:31
2014-09-18 08:59:50,2,9423,2014-09-18 08:59:51,NULL,NULL,2014-09-18 09:01:34
2014-09-18 08:59:56,2,6940,2014-09-18 08:59:57,NULL,NULL,2014-09-18 09:01:45
2014-09-18 09:00:11,2,9110,2014-09-18 09:00:12,NULL,NULL,2014-09-18 09:01:40
2014-09-18 09:00:19,5,1044,2014-09-18 09:00:20,2014-09-18 09:01:13,2014-09-18 09:01:57,2014-09-18 09:05:45
2014-09-18 09:00:22,2,6944,2014-09-18 09:00:23,NULL,NULL,2014-09-18 09:01:48
2014-09-18 09:00:25,11,1169,2014-09-18 09:00:26,2014-09-18 09:03:35,2014-09-18 09:04:46,2014-09-18 09:08:15
2014-09-18 09:00:28,17,6984,2014-09-18 09:00:29,2014-09-18 09:02:17,NULL,2014-09-18 09:04:31
2014-09-18 09:00:39,2,9509,2014-09-18 09:00:40,NULL,NULL,2014-09-18 09:08:22
2014-09-18 09:00:41,11,9826,2014-09-18 09:00:42,2014-09-18 09:02:47,2014-09-18 09:04:15,2014-09-18 09:11:36
2014-09-18 09:00:41,9,1313,2014-09-18 09:00:42,2014-09-18 09:03:27,2014-09-18 09:04:31,2014-09-18 09:12:01
2014-09-18 09:00:41,9,1310,2014-09-18 09:00:42,NULL,NULL,2014-09-18 09:05:38
2014-09-18 09:00:48,5,1312,2014-09-18 09:00:49,2014-09-18 09:01:39,2014-09-18 09:02:00,2014-09-18 09:05:48
2014-09-18 09:00:52,5,1111,2014-09-18 09:00:53,2014-09-18 09:03:09,2014-09-18 09:04:05,2014-09-18 09:10:41
2014-09-18 09:00:53,20,9819,2014-09-18 09:00:54,2014-09-18 09:01:30,2014-09-18 09:01:49,2014-09-18 09:03:43
2014-09-18 09:01:14,20,6922,2014-09-18 09:01:15,2014-09-18 09:04:54,2014-09-18 09:05:38,2014-09-18 09:05:45
2014-09-18 09:01:15,11,1404,2014-09-18 09:01:16,2014-09-18 09:05:06,2014-09-18 09:06:20,2014-09-18 09:07:30
2014-09-18 09:01:30,2,8725,2014-09-18 09:01:31,2014-09-18 09:06:21,2014-09-18 09:06:30,2014-09-18 09:09:39
2014-09-18 09:01:33,2,8384,2014-09-18 09:01:34,NULL,NULL,2014-09-18 09:03:43
2014-09-18 09:01:42,20,8720,2014-09-18 09:01:43,2014-09-18 09:03:05,2014-09-18 09:03:35,2014-09-18 09:05:48
2014-09-18 09:01:42,5,1250,2014-09-18 09:01:43,NULL,NULL,2014-09-18 09:06:11
2014-09-18 09:02:02,20,7923,2014-09-18 09:02:03,2014-09-18 09:04:23,2014-09-18 09:04:48,2014-09-18 09:07:14
2014-09-18 09:02:05,5,1104,2014-09-18 09:02:06,NULL,NULL,2014-09-18 09:04:02
2014-09-18 09:02:08,20,1049,2014-09-18 09:02:09,NULL,NULL,2014-09-18 09:08:17
2014-09-18 09:02:14,2,8189,2014-09-18 09:02:15,2014-09-18 09:07:09,NULL,2014-09-18 09:08:38
2014-09-18 09:02:14,2,8723,2014-09-18 09:02:15,2014-09-18 09:09:00,2014-09-18 09:10:46,2014-09-18 09:17:58
2014-09-18 09:02:17,2,8717,2014-09-18 09:02:18,NULL,NULL,2014-09-18 09:04:26
2014-09-18 09:02:21,5,1112,2014-09-18 09:02:21,2014-09-18 09:02:48,2014-09-18 09:03:22,2014-09-18 09:06:01
2014-09-18 09:02:25,5,1173,2014-09-18 09:02:26,NULL,NULL,2014-09-18 09:06:30
2014-09-18 09:02:40,11,1238,2014-09-18 09:02:41,2014-09-18 09:04:57,2014-09-18 09:06:18,2014-09-18 09:08:02
2014-09-18 09:02:41,5,9828,2014-09-18 09:02:42,NULL,NULL,2014-09-18 09:16:59
2014-09-18 09:02:52,20,9342,2014-09-18 09:02:53,NULL,NULL,2014-09-18 09:06:01
2014-09-18 09:03:02,11,9113,2014-09-18 09:03:03,2014-09-18 09:04:53,2014-09-18 09:06:20,2014-09-18 09:18:12
2014-09-18 09:03:03,5,1405,2014-09-18 09:03:05,2014-09-18 09:05:46,NULL,2014-09-18 09:07:12
