date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-09-25 07:43:47,24,NULL,NULL,NULL,NULL,2014-09-25 07:44:08
2014-09-25 07:44:28,24,NULL,NULL,NULL,NULL,2014-09-25 07:44:39
2014-09-25 07:50:58,24,NULL,NULL,NULL,NULL,2014-09-25 07:51:07
2014-09-25 08:00:58,5,6989,2014-09-25 08:00:59,NULL,NULL,2014-09-25 08:02:25
2014-09-25 08:01:20,20,6947,2014-09-25 08:01:21,2014-09-25 08:03:55,2014-09-25 08:04:44,2014-09-25 08:07:28
2014-09-25 08:01:46,20,6940,2014-09-25 08:01:47,NULL,NULL,2014-09-25 08:05:07
2014-09-25 08:02:08,2,8720,2014-09-25 08:02:09,NULL,NULL,2014-09-25 08:04:01
2014-09-25 08:03:41,2,7923,2014-09-25 08:03:42,NULL,NULL,2014-09-25 08:04:00
2014-09-25 08:03:46,20,8729,2014-09-25 08:03:47,NULL,NULL,2014-09-25 08:03:53
2014-09-25 08:03:51,5,9110,2014-09-25 08:03:51,NULL,NULL,2014-09-25 08:05:41
2014-09-25 08:04:03,20,6930,2014-09-25 08:04:04,NULL,NULL,2014-09-25 08:08:01
2014-09-25 08:04:18,2,6949,2014-09-25 08:04:19,NULL,NULL,2014-09-25 08:06:02
2014-09-25 08:04:50,20,9423,2014-09-25 08:04:50,2014-09-25 08:06:16,NULL,2014-09-25 08:06:57
2014-09-25 08:05:12,2,9687,2014-09-25 08:05:13,2014-09-25 08:12:07,NULL,2014-09-25 08:14:44
2014-09-25 08:05:28,2,9109,2014-09-25 08:05:29,NULL,NULL,2014-09-25 08:06:44
2014-09-25 08:05:55,20,6989,2014-09-25 08:05:56,2014-09-25 08:07:15,NULL,2014-09-25 08:07:22
2014-09-25 08:07:22,5,1039,2014-09-25 08:07:23,NULL,NULL,2014-09-25 08:16:59
2014-09-25 08:07:35,5,1405,2014-09-25 08:07:36,NULL,NULL,2014-09-25 08:10:42
2014-09-25 08:07:53,20,8729,2014-09-25 08:07:54,2014-09-25 08:08:57,2014-09-25 08:09:40,2014-09-25 08:11:01
2014-09-25 08:08:02,20,6922,2014-09-25 08:08:02,NULL,NULL,2014-09-25 08:15:04
2014-09-25 08:08:32,5,1398,2014-09-25 08:08:33,NULL,NULL,2014-09-25 08:14:49
