date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-09-16 08:00:42,20,6989,2014-09-16 08:00:43,NULL,NULL,2014-09-16 08:08:22
2014-09-16 08:01:24,20,8076,2014-09-16 08:01:25,NULL,NULL,2014-09-16 08:05:43
2014-09-16 08:01:32,0,1102,2014-09-16 08:01:33,NULL,NULL,2014-09-16 08:03:54
2014-09-16 08:01:33,20,9423,2014-09-16 08:01:34,NULL,NULL,2014-09-16 08:07:43
2014-09-16 08:01:46,2,7923,2014-09-16 08:01:47,NULL,NULL,2014-09-16 08:04:19
2014-09-16 08:01:48,20,8729,2014-09-16 08:01:49,NULL,NULL,2014-09-16 08:02:02
2014-09-16 08:02:08,20,8861,2014-09-16 08:02:09,NULL,NULL,2014-09-16 08:02:12
2014-09-16 08:02:24,20,6943,2014-09-16 08:02:25,2014-09-16 08:05:25,NULL,2014-09-16 08:09:04
2014-09-16 08:02:49,2,7039,2014-09-16 08:02:50,NULL,NULL,2014-09-16 08:05:23
2014-09-16 08:02:55,20,9422,2014-09-16 08:02:56,NULL,NULL,2014-09-16 08:05:29
2014-09-16 08:03:07,5,1398,2014-09-16 08:03:08,NULL,NULL,2014-09-16 08:04:18
2014-09-16 08:03:31,20,6947,2014-09-16 08:03:32,NULL,NULL,2014-09-16 08:06:49
2014-09-16 08:03:58,5,1241,2014-09-16 08:03:59,2014-09-16 08:04:45,2014-09-16 08:05:23,2014-09-16 08:10:45
2014-09-16 08:03:59,5,1407,2014-09-16 08:04:00,2014-09-16 08:07:14,NULL,2014-09-16 08:08:02
2014-09-16 08:04:02,0,9687,2014-09-16 08:04:03,NULL,NULL,2014-09-16 08:10:12
2014-09-16 08:04:08,9,8729,2014-09-16 08:04:09,NULL,NULL,2014-09-16 08:09:28
2014-09-16 08:04:29,20,8861,2014-09-16 08:04:30,NULL,NULL,2014-09-16 08:04:32
2014-09-16 08:04:40,5,1171,2014-09-16 08:04:41,NULL,NULL,2014-09-16 08:07:00
2014-09-16 08:04:47,20,7923,2014-09-16 08:04:48,2014-09-16 08:07:49,2014-09-16 08:08:44,2014-09-16 08:10:45
2014-09-16 08:04:47,5,1102,2014-09-16 08:04:48,NULL,NULL,2014-09-16 08:10:38
2014-09-16 08:04:58,0,7039,2014-09-16 08:05:24,NULL,NULL,2014-09-16 08:12:14
2014-09-16 08:05:15,20,8861,2014-09-16 08:05:16,NULL,NULL,2014-09-16 08:05:17
2014-09-16 08:05:36,5,1398,2014-09-16 08:05:37,NULL,NULL,2014-09-16 08:08:17
2014-09-16 08:05:42,0,8076,2014-09-16 08:05:46,NULL,NULL,2014-09-16 08:12:09
2014-09-16 08:05:42,20,8861,2014-09-16 08:05:43,NULL,NULL,2014-09-16 08:05:45
2014-09-16 08:05:44,5,1241,2014-09-16 08:05:45,NULL,NULL,2014-09-16 08:08:44
2014-09-16 08:06:01,20,9422,2014-09-16 08:06:01,NULL,NULL,2014-09-16 08:08:21
2014-09-16 08:06:01,20,8861,2014-09-16 08:06:02,NULL,NULL,2014-09-16 08:06:04
2014-09-16 08:06:08,20,8861,2014-09-16 08:06:31,NULL,NULL,2014-09-16 08:06:33
2014-09-16 08:06:58,20,8861,2014-09-16 08:06:59,NULL,NULL,2014-09-16 08:07:00
2014-09-16 08:06:58,20,6947,2014-09-16 08:06:59,NULL,NULL,2014-09-16 08:08:50
2014-09-16 08:07:08,5,1171,2014-09-16 08:07:09,2014-09-16 08:09:14,2014-09-16 08:09:56,2014-09-16 08:15:43
2014-09-16 08:07:16,20,8861,2014-09-16 08:07:18,NULL,NULL,2014-09-16 08:07:19
