date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-12-02 08:01:37,20,6989,2014-12-02 08:01:38,NULL,NULL,2014-12-02 08:04:53
2014-12-02 08:01:44,5,1044,2014-12-02 08:01:45,NULL,NULL,2014-12-02 08:02:38
2014-12-02 08:02:01,5,8076,2014-12-02 08:02:02,NULL,NULL,2014-12-02 08:05:56
2014-12-02 08:03:17,5,6922,2014-12-02 08:03:18,NULL,NULL,2014-12-02 08:10:59
2014-12-02 08:04:21,25,1407,2014-12-02 08:04:22,2014-12-02 08:05:01,2014-12-02 08:05:17,2014-12-02 08:07:21
2014-12-02 08:04:25,2,8189,2014-12-02 08:04:26,2014-12-02 08:06:25,NULL,2014-12-02 08:08:11
2014-12-02 08:04:26,2,8374,2014-12-02 08:04:27,NULL,NULL,2014-12-02 08:05:51
2014-12-02 08:05:20,9,1102,2014-12-02 08:05:21,NULL,NULL,2014-12-02 08:06:20
2014-12-02 08:06:49,0,1538,2014-12-02 08:06:50,NULL,NULL,2014-12-02 08:06:55
2014-12-02 08:07:06,5,1398,2014-12-02 08:07:07,2014-12-02 08:08:01,2014-12-02 08:08:36,2014-12-02 08:08:37
2014-12-02 08:07:17,0,6943,2014-12-02 08:07:18,NULL,NULL,2014-12-02 08:11:54
2014-12-02 08:07:27,5,1045,2014-12-02 08:07:28,NULL,NULL,2014-12-02 08:10:01
2014-12-02 08:08:02,20,9342,2014-12-02 08:08:03,NULL,NULL,2014-12-02 08:08:37
2014-12-02 08:08:13,20,6944,2014-12-02 08:08:14,NULL,NULL,2014-12-02 08:09:52
2014-12-02 08:08:17,20,1044,2014-12-02 08:08:18,NULL,NULL,2014-12-02 08:08:39
2014-12-02 08:08:39,2,9510,2014-12-02 08:08:40,NULL,NULL,2014-12-02 08:12:58
2014-12-02 08:09:03,5,6989,2014-12-02 08:09:04,NULL,NULL,2014-12-02 08:12:28
2014-12-02 08:09:07,25,1407,2014-12-02 08:09:08,2014-12-02 08:09:52,2014-12-02 08:10:10,2014-12-02 08:11:45
2014-12-02 08:09:39,9,8076,2014-12-02 08:09:40,2014-12-02 08:11:09,2014-12-02 08:11:40,2014-12-02 08:12:51
2014-12-02 08:10:41,2,8374,2014-12-02 08:10:42,NULL,NULL,2014-12-02 08:11:49
2014-12-02 08:11:26,5,1102,2014-12-02 08:11:27,NULL,NULL,2014-12-02 08:14:31
2014-12-02 08:11:47,5,8189,2014-12-02 08:11:48,NULL,NULL,2014-12-02 08:12:52
2014-12-02 08:11:56,5,1398,2014-12-02 08:11:57,2014-12-02 08:12:21,2014-12-02 08:12:44,2014-12-02 08:14:36
2014-12-02 08:11:59,2,6944,2014-12-02 08:12:00,NULL,NULL,2014-12-02 08:14:36
2014-12-02 08:12:10,5,9342,2014-12-02 08:12:11,2014-12-02 08:17:50,2014-12-02 08:18:36,2014-12-02 08:23:09
2014-12-02 08:12:24,2,1045,2014-12-02 08:12:25,NULL,NULL,2014-12-02 08:14:36
2014-12-02 08:12:56,2,6922,2014-12-02 08:12:57,NULL,NULL,2014-12-02 08:15:11
2014-12-02 08:12:58,5,1044,2014-12-02 08:12:59,2014-12-02 08:14:34,2014-12-02 08:15:23,2014-12-02 08:17:00
2014-12-02 08:14:11,20,8076,2014-12-02 08:14:12,NULL,NULL,2014-12-02 08:16:34
2014-12-02 08:14:33,20,6943,2014-12-02 08:14:34,NULL,NULL,2014-12-02 08:17:47
2014-12-02 08:14:34,2,8374,2014-12-02 08:14:35,NULL,NULL,2014-12-02 08:17:00
2014-12-02 08:15:56,2,6989,2014-12-02 08:15:57,NULL,NULL,2014-12-02 08:18:13
2014-12-02 08:16:16,2,8189,2014-12-02 08:16:17,NULL,NULL,2014-12-02 08:20:54
2014-12-02 08:16:27,2,9510,2014-12-02 08:16:28,NULL,NULL,2014-12-02 08:20:09
2014-12-02 08:17:51,2,1045,2014-12-02 08:17:52,NULL,NULL,2014-12-02 08:23:09
2014-12-02 08:17:57,5,1407,2014-12-02 08:17:58,NULL,NULL,2014-12-02 08:21:49
2014-12-02 08:18:43,5,1398,2014-12-02 08:18:44,NULL,NULL,2014-12-02 08:19:47
2014-12-02 08:18:44,25,1398,2014-12-02 08:19:49,2014-12-02 08:20:12,2014-12-02 08:20:29,2014-12-02 08:20:51
2014-12-02 08:19:21,20,1102,2014-12-02 08:19:22,NULL,NULL,2014-12-02 08:22:45
2014-12-02 08:20:17,2,6944,2014-12-02 08:20:18,NULL,NULL,2014-12-02 08:22:33
2014-12-02 08:20:21,5,6922,2014-12-02 08:20:22,NULL,NULL,2014-12-02 08:24:00
2014-12-02 08:21:59,5,1044,2014-12-02 08:22:00,NULL,NULL,2014-12-02 08:26:02
2014-12-02 08:22:37,5,8076,2014-12-02 08:22:38,NULL,NULL,2014-12-02 08:26:03
2014-12-02 08:23:02,0,8374,2014-12-02 08:23:03,NULL,NULL,2014-12-02 08:26:23
2014-12-02 08:23:34,20,6943,2014-12-02 08:23:35,NULL,NULL,2014-12-02 08:29:41
2014-12-02 08:23:48,5,6989,2014-12-02 08:23:49,NULL,NULL,2014-12-02 08:27:11
2014-12-02 08:24:21,2,9510,2014-12-02 08:24:22,NULL,NULL,2014-12-02 08:28:09
2014-12-02 08:25:32,20,9342,2014-12-02 08:25:33,NULL,NULL,2014-12-02 08:30:28
2014-12-02 08:27:04,5,1538,2014-12-02 08:27:04,NULL,NULL,2014-12-02 08:28:29
2014-12-02 08:27:09,0,8189,2014-12-02 08:27:10,NULL,NULL,2014-12-02 08:27:38
2014-12-02 08:28:03,5,1398,2014-12-02 08:28:04,2014-12-02 08:28:45,2014-12-02 08:29:11,2014-12-02 08:30:59
2014-12-02 08:28:06,0,6944,2014-12-02 08:28:07,NULL,NULL,2014-12-02 08:28:14
2014-12-02 08:28:23,20,1102,2014-12-02 08:28:24,NULL,NULL,2014-12-02 08:32:38
2014-12-02 08:28:23,2,1045,2014-12-02 08:28:24,NULL,NULL,2014-12-02 08:30:25
2014-12-02 08:28:46,20,6922,2014-12-02 08:28:47,NULL,NULL,2014-12-02 08:30:59
2014-12-02 08:28:53,9,1407,2014-12-02 08:28:54,NULL,2014-12-02 08:30:57,2014-12-02 08:32:07
2014-12-02 08:30:19,5,1044,2014-12-02 08:30:20,2014-12-02 08:33:58,NULL,2014-12-02 08:34:11
2014-12-02 08:30:55,2,8076,2014-12-02 08:30:56,NULL,NULL,2014-12-02 08:35:07
2014-12-02 08:31:16,2,8374,2014-12-02 08:31:17,NULL,NULL,2014-12-02 08:34:16
2014-12-02 08:31:37,2,6989,2014-12-02 08:31:38,NULL,NULL,2014-12-02 08:36:21
2014-12-02 08:32:21,2,8189,2014-12-02 08:32:22,NULL,NULL,2014-12-02 08:36:37
2014-12-02 08:32:55,5,1567,2014-12-02 08:32:56,NULL,NULL,2014-12-02 08:34:49
2014-12-02 08:33:28,2,9510,2014-12-02 08:33:29,NULL,NULL,2014-12-02 08:45:30
2014-12-02 08:34:09,2,6933,2014-12-02 08:34:10,NULL,NULL,2014-12-02 08:37:43
2014-12-02 08:35:04,2,6943,2014-12-02 08:35:05,NULL,NULL,2014-12-02 08:38:33
2014-12-02 08:35:14,5,1538,2014-12-02 08:35:15,NULL,NULL,2014-12-02 08:52:24
2014-12-02 08:35:27,5,1398,2014-12-02 08:35:28,NULL,NULL,2014-12-02 08:37:08
2014-12-02 08:36:16,20,1240,2014-12-02 08:36:17,NULL,NULL,2014-12-02 08:37:25
2014-12-02 08:36:33,9,1541,2014-12-02 08:36:34,NULL,NULL,2014-12-02 08:40:32
2014-12-02 08:37:13,25,1043,2014-12-02 08:37:14,2014-12-02 08:39:52,2014-12-02 08:40:18,2014-12-02 08:41:48
2014-12-02 08:37:35,18,1239,2014-12-02 08:37:36,NULL,NULL,2014-12-02 08:37:43
2014-12-02 08:38:11,5,1402,2014-12-02 08:38:12,NULL,NULL,2014-12-02 08:41:49
2014-12-02 08:38:18,20,1109,2014-12-02 08:38:19,2014-12-02 08:40:08,NULL,2014-12-02 08:42:09
2014-12-02 08:38:19,5,1540,2014-12-02 08:38:20,NULL,NULL,2014-12-02 08:38:50
2014-12-02 08:38:24,20,1045,2014-12-02 08:38:25,2014-12-02 08:39:43,NULL,2014-12-02 08:40:14
2014-12-02 08:38:28,5,1536,2014-12-02 08:38:29,NULL,NULL,2014-12-02 08:41:44
2014-12-02 08:39:17,25,1242,2014-12-02 08:39:18,NULL,NULL,2014-12-02 08:40:03
2014-12-02 08:39:31,5,9342,2014-12-02 08:39:31,NULL,NULL,2014-12-02 08:39:53
2014-12-02 08:39:39,9,1407,2014-12-02 08:39:40,2014-12-02 08:41:28,2014-12-02 08:42:01,2014-12-02 08:44:57
2014-12-02 08:40:05,25,9820,2014-12-02 08:40:06,2014-12-02 08:41:16,2014-12-02 08:41:48,2014-12-02 08:46:10
2014-12-02 08:40:34,5,6922,2014-12-02 08:40:35,NULL,NULL,2014-12-02 08:45:43
2014-12-02 08:40:41,5,9110,2014-12-02 08:40:42,NULL,NULL,2014-12-02 08:43:05
2014-12-02 08:40:47,5,1102,2014-12-02 08:40:48,NULL,NULL,2014-12-02 08:43:12
2014-12-02 08:41:18,2,8374,2014-12-02 08:41:19,NULL,NULL,2014-12-02 08:41:25
