date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-12-23 08:00:09,25,6925,2014-12-23 08:00:09,2014-12-23 08:01:01,2014-12-23 08:01:15,2014-12-23 08:01:59
2014-12-23 08:01:03,2,6926,2014-12-23 08:01:04,NULL,NULL,2014-12-23 08:05:23
2014-12-23 08:01:10,20,1641,2014-12-23 08:01:11,2014-12-23 08:02:56,2014-12-23 08:04:19,2014-12-23 08:06:50
2014-12-23 08:01:40,20,6944,2014-12-23 08:01:41,NULL,NULL,2014-12-23 08:03:59
2014-12-23 08:01:42,20,1049,2014-12-23 08:01:43,NULL,NULL,2014-12-23 08:06:07
2014-12-23 08:02:14,26,1539,2014-12-23 08:02:15,NULL,NULL,2014-12-23 08:03:12
2014-12-23 08:02:40,25,1569,2014-12-23 08:02:41,2014-12-23 08:03:46,2014-12-23 08:04:18,2014-12-23 08:05:19
2014-12-23 08:02:51,5,1405,2014-12-23 08:02:52,NULL,NULL,2014-12-23 08:05:13
2014-12-23 08:04:56,2,8189,2014-12-23 08:04:57,NULL,NULL,2014-12-23 08:07:09
2014-12-23 08:05:16,5,1407,2014-12-23 08:05:17,NULL,NULL,2014-12-23 08:08:46
2014-12-23 08:05:50,20,1104,2014-12-23 08:05:51,NULL,NULL,2014-12-23 08:10:47
2014-12-23 08:06:54,20,1639,2014-12-23 08:06:55,NULL,NULL,2014-12-23 08:13:02
2014-12-23 08:07:33,5,1573,2014-12-23 08:07:34,NULL,NULL,2014-12-23 08:08:05
2014-12-23 08:09:07,20,9698,2014-12-23 08:09:08,NULL,NULL,2014-12-23 08:09:28
2014-12-23 08:09:42,20,1169,2014-12-23 08:09:43,NULL,NULL,2014-12-23 08:14:56
2014-12-23 08:10:11,5,1538,2014-12-23 08:10:12,2014-12-23 08:10:54,2014-12-23 08:11:17,2014-12-23 08:20:51
2014-12-23 08:10:28,20,6925,2014-12-23 08:10:29,NULL,NULL,2014-12-23 08:12:44
2014-12-23 08:10:33,5,1539,2014-12-23 08:10:34,NULL,NULL,2014-12-23 08:13:10
2014-12-23 08:10:56,20,1640,2014-12-23 08:10:57,2014-12-23 08:13:51,2014-12-23 08:14:10,2014-12-23 08:20:51
2014-12-23 08:12:03,20,6944,2014-12-23 08:12:04,NULL,NULL,2014-12-23 08:15:20
2014-12-23 08:12:54,20,6926,2014-12-23 08:12:55,NULL,NULL,2014-12-23 08:13:09
2014-12-23 08:13:12,5,1569,2014-12-23 08:13:13,NULL,NULL,2014-12-23 08:13:57
2014-12-23 08:13:53,20,1049,2014-12-23 08:13:54,2014-12-23 08:16:06,2014-12-23 08:16:23,2014-12-23 08:20:51
2014-12-23 08:14:20,5,1405,2014-12-23 08:14:21,NULL,NULL,2014-12-23 08:16:19
2014-12-23 08:14:30,5,8189,2014-12-23 08:14:31,NULL,NULL,2014-12-23 08:16:40
2014-12-23 08:15:08,5,1573,2014-12-23 08:15:09,NULL,NULL,2014-12-23 08:15:45
2014-12-23 08:15:47,5,1407,2014-12-23 08:15:48,NULL,NULL,2014-12-23 08:17:31
2014-12-23 08:15:59,20,9698,2014-12-23 08:16:00,NULL,NULL,2014-12-23 08:20:24
2014-12-23 08:17:00,5,1104,2014-12-23 08:17:01,NULL,NULL,2014-12-23 08:18:58
2014-12-23 08:17:32,5,1538,2014-12-23 08:17:33,NULL,NULL,2014-12-23 08:25:15
2014-12-23 08:18:05,5,6925,2014-12-23 08:18:06,NULL,NULL,2014-12-23 08:20:51
2014-12-23 08:19:27,20,1641,2014-12-23 08:19:28,NULL,NULL,2014-12-23 08:23:39
2014-12-23 08:19:39,25,NULL,NULL,NULL,NULL,2014-12-23 08:20:19
2014-12-23 08:20:14,20,1639,2014-12-23 08:20:15,NULL,NULL,2014-12-23 08:27:08
2014-12-23 08:20:39,20,6926,2014-12-23 08:20:40,NULL,NULL,2014-12-23 08:22:06
2014-12-23 08:21:08,5,1539,2014-12-23 08:21:09,2014-12-23 08:24:09,2014-12-23 08:25:12,2014-12-23 08:26:01
2014-12-23 08:21:22,20,1640,2014-12-23 08:21:23,NULL,NULL,2014-12-23 08:24:50
2014-12-23 08:21:24,20,1169,2014-12-23 08:21:25,NULL,NULL,2014-12-23 08:28:34
2014-12-23 08:21:40,26,6944,2014-12-23 08:21:41,NULL,NULL,2014-12-23 08:22:47
2014-12-23 08:21:46,26,1405,2014-12-23 08:21:47,NULL,NULL,2014-12-23 08:23:52
