date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-12-22 08:00:37,25,6925,2014-12-22 08:00:38,2014-12-22 08:01:31,2014-12-22 08:01:47,2014-12-22 08:02:22
2014-12-22 08:00:48,26,6947,2014-12-22 08:00:49,NULL,NULL,2014-12-22 08:04:50
2014-12-22 08:01:10,25,6925,2014-12-22 08:01:50,2014-12-22 08:02:51,2014-12-22 08:03:05,2014-12-22 08:04:07
2014-12-22 08:01:24,5,1608,2014-12-22 08:01:25,NULL,NULL,2014-12-22 08:02:18
2014-12-22 08:01:30,5,1104,2014-12-22 08:01:31,NULL,NULL,2014-12-22 08:04:34
2014-12-22 08:01:37,20,1639,2014-12-22 08:01:38,NULL,NULL,2014-12-22 08:12:31
2014-12-22 08:01:43,0,8189,2014-12-22 08:01:44,NULL,NULL,2014-12-22 08:05:51
2014-12-22 08:02:05,20,9575,2014-12-22 08:02:06,NULL,NULL,2014-12-22 08:08:33
2014-12-22 08:02:16,2,6949,2014-12-22 08:02:17,NULL,NULL,2014-12-22 08:05:05
2014-12-22 08:03:08,5,1407,2014-12-22 08:03:09,NULL,NULL,2014-12-22 08:10:47
2014-12-22 08:03:34,26,1610,2014-12-22 08:03:35,NULL,NULL,2014-12-22 08:06:23
2014-12-22 08:03:44,18,1169,2014-12-22 08:03:45,NULL,NULL,2014-12-22 08:03:45
2014-12-22 08:03:54,5,1609,2014-12-22 08:03:55,2014-12-22 08:06:31,NULL,2014-12-22 08:07:52
2014-12-22 08:04:42,2,6944,2014-12-22 08:04:43,2014-12-22 08:05:59,2014-12-22 08:06:40,2014-12-22 08:10:21
2014-12-22 08:04:50,26,1573,2014-12-22 08:04:51,NULL,NULL,2014-12-22 08:06:58
2014-12-22 08:05:22,26,1570,2014-12-22 08:05:23,NULL,NULL,2014-12-22 08:08:19
2014-12-22 08:05:23,20,6925,2014-12-22 08:05:24,NULL,NULL,2014-12-22 08:09:45
2014-12-22 08:05:51,25,1539,2014-12-22 08:05:52,2014-12-22 08:08:10,2014-12-22 08:08:28,2014-12-22 08:10:18
2014-12-22 08:06:13,5,1608,2014-12-22 08:06:14,NULL,NULL,2014-12-22 08:07:00
2014-12-22 08:06:45,2,1241,2014-12-22 08:06:46,NULL,NULL,2014-12-22 08:09:04
2014-12-22 08:06:54,5,1538,2014-12-22 08:06:54,NULL,NULL,2014-12-22 08:08:07
2014-12-22 08:07:40,5,1569,2014-12-22 08:07:41,NULL,NULL,2014-12-22 08:19:19
2014-12-22 08:07:59,20,1641,2014-12-22 08:08:00,NULL,NULL,2014-12-22 08:12:52
2014-12-22 08:08:28,18,1169,2014-12-22 08:08:29,NULL,NULL,2014-12-22 08:09:20
2014-12-22 08:08:57,5,1104,2014-12-22 08:08:58,2014-12-22 08:12:57,2014-12-22 08:14:41,2014-12-22 08:16:37
2014-12-22 08:08:58,26,6947,2014-12-22 08:08:59,2014-12-22 08:12:05,NULL,2014-12-22 08:13:10
2014-12-22 08:09:07,5,6949,2014-12-22 08:09:08,NULL,NULL,2014-12-22 08:12:22
2014-12-22 08:09:23,5,8189,2014-12-22 08:09:24,NULL,NULL,2014-12-22 08:10:46
2014-12-22 08:09:28,20,8373,2014-12-22 08:09:29,NULL,NULL,2014-12-22 08:12:45
2014-12-22 08:09:48,5,1610,2014-12-22 08:09:49,NULL,NULL,2014-12-22 08:13:05
2014-12-22 08:09:49,18,6944,2014-12-22 08:09:50,NULL,NULL,2014-12-22 08:12:37
2014-12-22 08:09:54,5,1573,2014-12-22 08:09:55,NULL,NULL,2014-12-22 08:11:57
2014-12-22 08:09:55,0,1538,2014-12-22 08:09:56,NULL,NULL,2014-12-22 08:15:50
2014-12-22 08:09:56,25,1539,2014-12-22 08:09:57,2014-12-22 08:10:56,2014-12-22 08:11:11,2014-12-22 08:12:25
2014-12-22 08:10:40,18,1608,2014-12-22 08:10:41,NULL,NULL,2014-12-22 08:11:53
2014-12-22 08:11:31,26,1609,2014-12-22 08:11:32,2014-12-22 08:12:56,NULL,2014-12-22 08:14:50
2014-12-22 08:12:06,26,1570,2014-12-22 08:12:07,NULL,NULL,2014-12-22 08:12:40
2014-12-22 08:12:10,20,1640,2014-12-22 08:12:11,NULL,NULL,2014-12-22 08:19:32
2014-12-22 08:12:28,26,9575,2014-12-22 08:12:29,NULL,NULL,2014-12-22 08:15:33
2014-12-22 08:12:55,5,1241,2014-12-22 08:12:56,NULL,NULL,2014-12-22 08:14:31
2014-12-22 08:13:05,5,1169,2014-12-22 08:13:06,NULL,NULL,2014-12-22 08:13:29
2014-12-22 08:13:07,5,6925,2014-12-22 08:13:08,NULL,NULL,2014-12-22 08:18:58
2014-12-22 08:13:26,20,8189,2014-12-22 08:13:27,NULL,NULL,2014-12-22 08:14:34
2014-12-22 08:13:46,5,1407,2014-12-22 08:13:47,NULL,NULL,2014-12-22 08:19:48
2014-12-22 08:14:47,5,1539,2014-12-22 08:14:48,2014-12-22 08:17:32,2014-12-22 08:18:27,2014-12-22 08:22:43
2014-12-22 08:15:07,20,6949,2014-12-22 08:15:08,NULL,NULL,2014-12-22 08:18:06
2014-12-22 08:15:08,25,1538,NULL,NULL,NULL,2014-12-22 08:15:55
2014-12-22 08:15:17,5,1608,2014-12-22 08:15:18,NULL,NULL,2014-12-22 08:16:22
2014-12-22 08:15:24,5,1573,2014-12-22 08:15:25,NULL,NULL,2014-12-22 08:17:48
2014-12-22 08:15:34,5,1570,2014-12-22 08:15:35,NULL,NULL,2014-12-22 08:17:55
2014-12-22 08:16:18,20,1639,2014-12-22 08:16:19,NULL,NULL,2014-12-22 08:26:26
2014-12-22 08:16:19,20,6944,2014-12-22 08:16:20,NULL,NULL,2014-12-22 08:19:39
2014-12-22 08:16:33,20,8373,2014-12-22 08:16:34,NULL,NULL,2014-12-22 08:20:54
2014-12-22 08:16:38,26,1610,2014-12-22 08:16:39,NULL,NULL,2014-12-22 08:18:13
2014-12-22 08:16:44,26,6947,2014-12-22 08:16:45,NULL,NULL,2014-12-22 08:17:19
2014-12-22 08:17:11,2,1241,2014-12-22 08:17:12,NULL,NULL,2014-12-22 08:21:15
2014-12-22 08:17:26,5,8189,2014-12-22 08:17:27,NULL,NULL,2014-12-22 08:20:42
2014-12-22 08:17:28,25,1538,2014-12-22 08:17:29,2014-12-22 08:18:28,2014-12-22 08:18:45,2014-12-22 08:19:30
2014-12-22 08:17:30,5,1104,2014-12-22 08:17:31,NULL,NULL,2014-12-22 08:22:11
2014-12-22 08:17:42,20,9575,2014-12-22 08:17:43,2014-12-22 08:23:10,NULL,2014-12-22 08:24:57
2014-12-22 08:18:09,5,1609,2014-12-22 08:18:10,NULL,NULL,2014-12-22 08:21:06
2014-12-22 08:19:03,26,1608,2014-12-22 08:19:04,NULL,NULL,2014-12-22 08:21:19
2014-12-22 08:19:34,26,6947,2014-12-22 08:19:35,NULL,NULL,2014-12-22 08:21:46
2014-12-22 08:20:19,9,1573,2014-12-22 08:20:20,2014-12-22 08:22:23,NULL,2014-12-22 08:23:42
2014-12-22 08:20:40,20,1169,2014-12-22 08:20:41,NULL,NULL,2014-12-22 08:27:57
2014-12-22 08:20:56,5,1570,2014-12-22 08:20:57,NULL,NULL,2014-12-22 08:24:52
2014-12-22 08:22:16,25,1539,2014-12-22 08:22:17,2014-12-22 08:24:04,NULL,2014-12-22 08:27:29
2014-12-22 08:23:01,26,6949,2014-12-22 08:23:02,2014-12-22 08:26:23,NULL,2014-12-22 08:29:42
2014-12-22 08:23:01,20,6925,2014-12-22 08:23:02,NULL,NULL,2014-12-22 08:30:06
2014-12-22 08:23:33,20,1641,2014-12-22 08:23:34,NULL,NULL,2014-12-22 08:26:33
2014-12-22 08:24:07,2,6944,2014-12-22 08:24:08,NULL,NULL,2014-12-22 08:35:06
2014-12-22 08:24:07,5,1538,2014-12-22 08:24:08,NULL,NULL,2014-12-22 08:25:07
2014-12-22 08:24:09,5,1610,2014-12-22 08:24:10,NULL,NULL,2014-12-22 08:27:38
2014-12-22 08:25:45,5,1569,2014-12-22 08:25:46,NULL,NULL,2014-12-22 08:26:29
2014-12-22 08:26:16,5,1407,2014-12-22 08:26:17,NULL,NULL,2014-12-22 08:30:00
2014-12-22 08:27:04,26,8189,2014-12-22 08:27:05,2014-12-22 08:28:48,2014-12-22 08:29:45,2014-12-22 08:30:24
2014-12-22 08:27:21,20,8373,2014-12-22 08:27:22,NULL,NULL,2014-12-22 08:31:26
2014-12-22 08:27:40,20,1241,2014-12-22 08:27:41,NULL,NULL,2014-12-22 08:38:24
2014-12-22 08:27:59,2,6947,2014-12-22 08:28:00,NULL,NULL,2014-12-22 08:34:07
2014-12-22 08:28:23,20,1104,2014-12-22 08:28:24,NULL,NULL,2014-12-22 08:32:12
2014-12-22 08:29:19,20,1640,2014-12-22 08:29:20,NULL,NULL,2014-12-22 08:33:05
2014-12-22 08:29:31,5,1609,2014-12-22 08:29:32,NULL,NULL,2014-12-22 08:36:36
2014-12-22 08:29:42,5,1608,2014-12-22 08:29:43,2014-12-22 08:31:42,2014-12-22 08:32:21,2014-12-22 08:33:29
2014-12-22 08:29:54,5,1573,2014-12-22 08:29:55,NULL,NULL,2014-12-22 08:32:22
2014-12-22 08:30:06,26,1570,2014-12-22 08:30:07,2014-12-22 08:31:45,2014-12-22 08:32:14,2014-12-22 08:32:54
2014-12-22 08:30:31,26,9575,2014-12-22 08:30:32,NULL,NULL,2014-12-22 08:32:06
