date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-12-04 08:00:29,25,8486,2014-12-04 08:00:30,NULL,NULL,2014-12-04 08:02:40
2014-12-04 08:03:43,5,1539,2014-12-04 08:03:44,2014-12-04 08:04:20,2014-12-04 08:04:56,2014-12-04 08:06:15
2014-12-04 08:04:03,25,9423,2014-12-04 08:04:04,NULL,NULL,2014-12-04 08:05:08
2014-12-04 08:04:22,20,8486,2014-12-04 08:04:23,NULL,NULL,2014-12-04 08:06:15
2014-12-04 08:04:36,5,1538,2014-12-04 08:04:37,NULL,NULL,2014-12-04 08:06:14
2014-12-04 08:05:47,2,9423,2014-12-04 08:05:48,NULL,NULL,2014-12-04 08:07:34
2014-12-04 08:07:33,20,8486,2014-12-04 08:07:34,NULL,NULL,2014-12-04 08:10:37
2014-12-04 08:08:16,5,1570,2014-12-04 08:08:17,NULL,NULL,2014-12-04 08:10:15
2014-12-04 08:08:20,5,1569,2014-12-04 08:08:21,NULL,NULL,2014-12-04 08:09:25
2014-12-04 08:08:20,20,9423,2014-12-04 08:08:21,NULL,NULL,2014-12-04 08:11:19
2014-12-04 08:08:38,2,8486,2014-12-04 08:10:37,NULL,NULL,2014-12-04 08:19:17
2014-12-04 08:09:11,5,1539,2014-12-04 08:09:12,2014-12-04 08:12:11,NULL,2014-12-04 08:14:14
2014-12-04 08:09:30,20,9423,2014-12-04 08:11:20,NULL,NULL,2014-12-04 08:15:33
2014-12-04 08:10:08,9,1538,2014-12-04 08:10:09,NULL,NULL,2014-12-04 08:14:19
2014-12-04 08:10:08,5,1569,2014-12-04 08:10:09,NULL,NULL,2014-12-04 08:16:26
2014-12-04 08:10:58,2,9423,2014-12-04 08:16:30,NULL,NULL,2014-12-04 08:30:23
2014-12-04 08:12:13,20,NULL,NULL,NULL,NULL,2014-12-04 08:13:23
2014-12-04 08:12:45,5,1570,2014-12-04 08:12:46,NULL,NULL,2014-12-04 08:15:01
2014-12-04 08:12:46,25,9423,2014-12-04 08:15:34,NULL,NULL,2014-12-04 08:16:29
2014-12-04 08:13:48,9,1539,2014-12-04 08:14:17,2014-12-04 08:15:04,NULL,2014-12-04 08:17:12
2014-12-04 08:14:48,5,1538,2014-12-04 08:14:48,NULL,NULL,2014-12-04 08:15:59
2014-12-04 08:14:56,2,NULL,NULL,NULL,NULL,2014-12-04 08:17:42
2014-12-04 08:15:06,20,NULL,NULL,NULL,NULL,2014-12-04 08:15:57
2014-12-04 08:16:40,20,8486,2014-12-04 08:19:17,NULL,NULL,2014-12-04 08:20:00
2014-12-04 08:16:52,20,NULL,NULL,NULL,NULL,2014-12-04 08:19:14
2014-12-04 08:17:17,5,1570,2014-12-04 08:17:18,2014-12-04 08:18:06,NULL,2014-12-04 08:19:46
2014-12-04 08:17:39,20,8486,2014-12-04 08:20:01,NULL,NULL,2014-12-04 08:27:39
2014-12-04 08:17:47,0,1538,2014-12-04 08:17:48,NULL,NULL,2014-12-04 08:17:56
2014-12-04 08:18:04,5,1569,2014-12-04 08:18:05,2014-12-04 08:23:22,NULL,2014-12-04 08:24:20
2014-12-04 08:18:07,20,NULL,NULL,NULL,NULL,2014-12-04 08:19:25
2014-12-04 08:18:15,0,1539,2014-12-04 08:18:16,NULL,NULL,2014-12-04 08:18:22
2014-12-04 08:18:18,20,NULL,NULL,NULL,NULL,2014-12-04 08:20:52
2014-12-04 08:18:32,5,1538,2014-12-04 08:18:32,NULL,NULL,2014-12-04 08:20:19
2014-12-04 08:19:54,20,8486,2014-12-04 08:27:39,NULL,NULL,2014-12-04 08:33:10
2014-12-04 08:19:56,0,1539,2014-12-04 08:19:57,NULL,NULL,2014-12-04 08:24:12
2014-12-04 08:22:39,24,1570,2014-12-04 08:22:40,NULL,NULL,2014-12-04 08:23:36
2014-12-04 08:23:04,20,6933,2014-12-04 08:29:36,NULL,NULL,2014-12-04 08:35:11
2014-12-04 08:23:14,20,NULL,NULL,NULL,NULL,2014-12-04 08:24:13
2014-12-04 08:23:53,5,1538,2014-12-04 08:23:54,NULL,NULL,2014-12-04 08:27:39
2014-12-04 08:23:53,5,1570,2014-12-04 08:23:54,2014-12-04 08:29:51,2014-12-04 08:30:40,2014-12-04 08:35:51
2014-12-04 08:25:34,5,1539,2014-12-04 08:25:35,NULL,NULL,2014-12-04 08:26:32
2014-12-04 08:25:43,5,1569,2014-12-04 08:25:44,2014-12-04 08:29:25,NULL,2014-12-04 08:29:41
2014-12-04 08:25:44,5,1539,2014-12-04 08:26:37,NULL,NULL,2014-12-04 08:32:39
2014-12-04 08:26:03,5,1567,2014-12-04 08:27:37,2014-12-04 08:35:23,NULL,2014-12-04 08:36:21
2014-12-04 08:26:05,2,NULL,NULL,NULL,NULL,2014-12-04 08:28:27
2014-12-04 08:26:20,5,1538,2014-12-04 08:27:45,2014-12-04 08:28:32,2014-12-04 08:29:57,2014-12-04 08:36:58
2014-12-04 08:27:08,2,8496,2014-12-04 08:30:03,NULL,NULL,2014-12-04 08:31:28
2014-12-04 08:28:07,2,9687,2014-12-04 08:30:05,NULL,NULL,2014-12-04 08:32:35
2014-12-04 08:28:08,5,1533,2014-12-04 08:29:36,NULL,NULL,2014-12-04 08:30:50
2014-12-04 08:28:33,20,1240,2014-12-04 08:29:38,NULL,NULL,2014-12-04 08:36:58
2014-12-04 08:28:44,5,1574,2014-12-04 08:29:44,2014-12-04 08:33:32,2014-12-04 08:34:10,2014-12-04 08:43:39
2014-12-04 08:28:54,2,NULL,NULL,NULL,NULL,2014-12-04 08:29:29
