date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-08-11 08:00:24,20,9505,2014-08-11 08:00:25,NULL,NULL,2014-08-11 08:03:47
2014-08-11 08:00:41,20,6940,2014-08-11 08:00:42,NULL,NULL,2014-08-11 08:11:58
2014-08-11 08:00:58,20,8076,2014-08-11 08:00:59,2014-08-11 08:02:58,NULL,2014-08-11 08:04:21
2014-08-11 08:01:18,20,9434,2014-08-11 08:01:19,NULL,NULL,2014-08-11 08:03:55
2014-08-11 08:01:20,0,1102,2014-08-11 08:01:21,NULL,NULL,2014-08-11 08:04:43
2014-08-11 08:01:28,20,8189,2014-08-11 08:01:29,NULL,NULL,2014-08-11 08:04:44
2014-08-11 08:01:32,20,7923,2014-08-11 08:01:33,NULL,NULL,2014-08-11 08:03:50
2014-08-11 08:02:10,5,9819,2014-08-11 08:02:11,2014-08-11 08:06:09,2014-08-11 08:06:30,2014-08-11 08:08:56
2014-08-11 08:02:13,5,1108,2014-08-11 08:02:14,NULL,NULL,2014-08-11 08:11:21
2014-08-11 08:02:23,20,6943,2014-08-11 08:02:24,NULL,NULL,2014-08-11 08:24:28
2014-08-11 08:02:48,9,1107,2014-08-11 08:02:49,2014-08-11 08:03:36,2014-08-11 08:04:02,2014-08-11 08:06:14
2014-08-11 08:02:56,5,1241,2014-08-11 08:02:57,NULL,NULL,2014-08-11 08:14:47
2014-08-11 08:03:19,2,6949,2014-08-11 08:03:20,NULL,NULL,2014-08-11 08:06:57
2014-08-11 08:03:38,2,6930,2014-08-11 08:03:38,NULL,NULL,2014-08-11 08:06:14
2014-08-11 08:03:43,9,1244,2014-08-11 08:03:44,NULL,NULL,2014-08-11 08:13:38
2014-08-11 08:03:45,20,7479,2014-08-11 08:03:46,NULL,NULL,2014-08-11 08:05:14
2014-08-11 08:04:13,5,9826,2014-08-11 08:04:14,2014-08-11 08:07:06,2014-08-11 08:07:40,2014-08-11 08:08:39
2014-08-11 08:04:40,20,9422,2014-08-11 08:04:41,NULL,NULL,2014-08-11 08:05:09
2014-08-11 08:05:48,2,6952,2014-08-11 08:05:49,NULL,NULL,2014-08-11 08:09:40
2014-08-11 08:06:06,20,8514,2014-08-11 08:06:07,NULL,NULL,2014-08-11 08:06:43
2014-08-11 08:06:11,2,9109,2014-08-11 08:06:12,NULL,NULL,2014-08-11 08:08:56
2014-08-11 08:06:21,2,7923,2014-08-11 08:06:22,NULL,NULL,2014-08-11 08:10:23
2014-08-11 08:06:33,20,8076,2014-08-11 08:06:34,NULL,NULL,2014-08-11 08:09:00
2014-08-11 08:08:25,5,1177,2014-08-11 08:08:26,2014-08-11 08:09:31,2014-08-11 08:09:54,2014-08-11 08:14:11
2014-08-11 08:09:33,20,8189,2014-08-11 08:09:34,NULL,NULL,2014-08-11 08:14:11
2014-08-11 08:10:02,5,1167,2014-08-11 08:10:03,NULL,NULL,2014-08-11 08:14:40
2014-08-11 08:11:00,5,1107,2014-08-11 08:11:01,2014-08-11 08:12:26,NULL,2014-08-11 08:14:40
2014-08-11 08:11:24,0,1102,2014-08-11 08:11:25,NULL,NULL,2014-08-11 08:20:38
2014-08-11 08:11:27,20,9422,2014-08-11 08:11:28,NULL,NULL,2014-08-11 08:17:45
2014-08-11 08:11:55,20,7479,2014-08-11 08:11:56,NULL,NULL,2014-08-11 08:39:02
2014-08-11 08:12:56,2,9434,2014-08-11 08:12:57,NULL,NULL,2014-08-11 08:19:14
2014-08-11 08:13:11,20,6930,2014-08-11 08:13:12,NULL,NULL,2014-08-11 08:15:58
2014-08-11 08:13:18,5,9505,2014-08-11 08:13:19,NULL,NULL,2014-08-11 08:15:43
2014-08-11 08:13:55,20,6949,2014-08-11 08:13:56,NULL,NULL,2014-08-11 08:17:02
2014-08-11 08:14:17,20,8514,2014-08-11 08:14:18,NULL,NULL,2014-08-11 08:14:28
2014-08-11 08:14:57,5,9819,2014-08-11 08:14:58,NULL,NULL,2014-08-11 08:18:20
2014-08-11 08:15:16,20,9118,2014-08-11 08:15:17,2014-08-11 08:17:06,NULL,2014-08-11 08:22:31
2014-08-11 08:15:31,20,9109,2014-08-11 08:15:32,NULL,NULL,2014-08-11 08:17:51
2014-08-11 08:15:32,20,8076,2014-08-11 08:15:33,NULL,NULL,2014-08-11 08:23:40
2014-08-11 08:15:32,2,6952,2014-08-11 08:15:33,NULL,NULL,2014-08-11 08:18:41
2014-08-11 08:15:45,5,1171,2014-08-11 08:15:45,NULL,NULL,2014-08-11 08:19:45
2014-08-11 08:15:57,20,7923,2014-08-11 08:15:58,NULL,NULL,2014-08-11 08:20:01
2014-08-11 08:16:07,20,6940,2014-08-11 08:16:08,NULL,NULL,2014-08-11 08:22:54
2014-08-11 08:16:21,20,8189,2014-08-11 08:16:22,NULL,NULL,2014-08-11 08:18:13
2014-08-11 08:16:37,20,8514,2014-08-11 08:16:38,NULL,NULL,2014-08-11 08:20:09
2014-08-11 08:16:38,5,9826,2014-08-11 08:16:38,2014-08-11 08:17:25,2014-08-11 08:17:49,2014-08-11 08:20:07
2014-08-11 08:16:50,5,9821,2014-08-11 08:16:51,NULL,NULL,2014-08-11 08:18:07
2014-08-11 08:17:28,20,9505,2014-08-11 08:17:29,NULL,NULL,2014-08-11 08:20:07
2014-08-11 08:17:40,5,1177,2014-08-11 08:17:40,NULL,NULL,2014-08-11 08:19:34
2014-08-11 08:17:40,2,6930,2014-08-11 08:17:41,NULL,NULL,2014-08-11 08:22:51
2014-08-11 08:17:43,5,1108,2014-08-11 08:17:44,NULL,NULL,2014-08-11 08:22:42
2014-08-11 08:18:00,5,1244,2014-08-11 08:18:01,NULL,NULL,2014-08-11 08:21:23
2014-08-11 08:18:24,5,1040,2014-08-11 08:18:25,NULL,NULL,2014-08-11 08:19:06
2014-08-11 08:18:31,20,6949,2014-08-11 08:18:31,NULL,NULL,2014-08-11 08:22:44
2014-08-11 08:18:32,5,1167,2014-08-11 08:18:33,NULL,NULL,2014-08-11 08:21:15
2014-08-11 08:18:56,20,9422,2014-08-11 08:18:57,NULL,NULL,2014-08-11 08:22:12
2014-08-11 08:19:14,20,9109,2014-08-11 08:19:15,NULL,NULL,2014-08-11 08:22:18
2014-08-11 08:19:15,5,1241,2014-08-11 08:19:16,NULL,NULL,2014-08-11 08:24:05
2014-08-11 08:19:25,20,8189,2014-08-11 08:19:26,NULL,NULL,2014-08-11 08:24:13
2014-08-11 08:20:07,20,6952,2014-08-11 08:20:08,NULL,NULL,2014-08-11 08:20:59
2014-08-11 08:20:09,5,1107,2014-08-11 08:20:10,NULL,NULL,2014-08-11 08:21:38
2014-08-11 08:20:49,5,9826,2014-08-11 08:20:50,2014-08-11 08:21:27,2014-08-11 08:21:53,2014-08-11 08:23:33
2014-08-11 08:21:12,5,9821,2014-08-11 08:21:13,NULL,NULL,2014-08-11 08:22:03
2014-08-11 08:21:20,20,9434,2014-08-11 08:21:21,NULL,NULL,2014-08-11 08:24:40
2014-08-11 08:21:29,2,7923,2014-08-11 08:21:30,NULL,NULL,2014-08-11 08:23:33
2014-08-11 08:21:30,20,9505,2014-08-11 08:21:30,2014-08-11 08:21:58,2014-08-11 08:22:22,2014-08-11 08:27:47
2014-08-11 08:21:58,2,8514,2014-08-11 08:21:59,NULL,NULL,2014-08-11 08:27:47
2014-08-11 08:22:05,5,9819,2014-08-11 08:22:06,2014-08-11 08:23:02,2014-08-11 08:23:29,2014-08-11 08:27:51
2014-08-11 08:22:37,20,6952,2014-08-11 08:22:38,NULL,NULL,2014-08-11 08:31:11
2014-08-11 08:22:39,0,1102,2014-08-11 08:22:40,NULL,NULL,2014-08-11 08:26:29
2014-08-11 08:22:48,20,9422,2014-08-11 08:22:49,NULL,NULL,2014-08-11 08:23:00
2014-08-11 08:23:03,20,9109,2014-08-11 08:23:04,2014-08-11 08:24:26,2014-08-11 08:24:57,2014-08-11 08:27:51
2014-08-11 08:23:06,5,1040,2014-08-11 08:23:07,NULL,NULL,2014-08-11 08:24:39
2014-08-11 08:23:58,20,9505,2014-08-11 08:23:59,NULL,NULL,2014-08-11 08:29:10
2014-08-11 08:24:38,2,6949,2014-08-11 08:24:39,NULL,NULL,2014-08-11 08:33:48
2014-08-11 08:25:09,20,6930,2014-08-11 08:25:10,NULL,NULL,2014-08-11 08:26:58
2014-08-11 08:25:13,5,1177,2014-08-11 08:25:14,NULL,NULL,2014-08-11 08:27:51
2014-08-11 08:25:16,2,6940,2014-08-11 08:25:17,NULL,NULL,2014-08-11 08:28:54
2014-08-11 08:25:58,2,9422,2014-08-11 08:25:59,2014-08-11 08:33:20,NULL,2014-08-11 08:36:53
2014-08-11 08:26:18,5,1171,2014-08-11 08:26:19,NULL,NULL,2014-08-11 08:32:02
2014-08-11 08:26:27,9,1167,2014-08-11 08:26:28,NULL,NULL,2014-08-11 08:28:50
2014-08-11 08:26:32,5,1244,2014-08-11 08:26:33,2014-08-11 08:27:50,2014-08-11 08:28:20,2014-08-11 08:35:44
2014-08-11 08:27:12,20,7923,2014-08-11 08:27:13,NULL,NULL,2014-08-11 08:32:42
2014-08-11 08:27:13,20,8076,2014-08-11 08:27:14,NULL,NULL,2014-08-11 08:30:22
2014-08-11 08:27:39,20,8189,2014-08-11 08:27:40,NULL,NULL,2014-08-11 08:31:44
2014-08-11 08:27:50,20,6943,2014-08-11 08:27:50,2014-08-11 08:30:58,NULL,2014-08-11 08:35:20
2014-08-11 08:27:53,2,9434,2014-08-11 08:27:54,NULL,NULL,2014-08-11 08:35:44
2014-08-11 08:27:58,5,1107,2014-08-11 08:27:59,NULL,NULL,2014-08-11 08:32:28
2014-08-11 08:28:24,0,9826,2014-08-11 08:28:25,NULL,NULL,2014-08-11 08:39:16
2014-08-11 08:28:32,19,9821,2014-08-11 08:28:33,NULL,NULL,2014-08-11 08:42:30
2014-08-11 08:29:10,5,1108,2014-08-11 08:29:11,NULL,NULL,2014-08-11 08:33:40
2014-08-11 08:29:53,20,9109,2014-08-11 08:29:54,NULL,NULL,2014-08-11 08:36:01
2014-08-11 08:30:06,5,1241,2014-08-11 08:30:07,NULL,NULL,2014-08-11 08:36:01
2014-08-11 08:30:16,20,6930,2014-08-11 08:30:17,2014-08-11 08:35:33,2014-08-11 08:36:13,2014-08-11 08:37:14
2014-08-11 08:30:24,20,9118,2014-08-11 08:30:25,NULL,NULL,2014-08-11 08:34:00
