date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-08-30 09:00:31,9,9505,2014-08-30 09:00:32,NULL,NULL,2014-08-30 09:00:40
2014-08-30 09:00:35,9,9509,2014-08-30 09:00:36,2014-08-30 09:01:47,NULL,2014-08-30 09:02:30
2014-08-30 09:00:59,9,6947,2014-08-30 09:01:00,NULL,NULL,2014-08-30 09:02:05
2014-08-30 09:01:11,2,6916,2014-08-30 09:01:12,NULL,NULL,2014-08-30 09:03:13
2014-08-30 09:01:27,2,8496,2014-08-30 09:01:28,NULL,NULL,2014-08-30 09:02:49
2014-08-30 09:01:29,5,9690,2014-08-30 09:01:30,2014-08-30 09:02:37,2014-08-30 09:03:22,2014-08-30 09:07:05
2014-08-30 09:01:40,5,7923,2014-08-30 09:01:41,NULL,NULL,2014-08-30 09:02:51
2014-08-30 09:01:48,2,9426,2014-08-30 09:01:49,NULL,NULL,2014-08-30 09:02:02
2014-08-30 09:01:54,2,9427,2014-08-30 09:01:55,NULL,NULL,2014-08-30 09:04:21
2014-08-30 09:02:17,2,9426,2014-08-30 09:02:18,NULL,NULL,2014-08-30 09:02:36
2014-08-30 09:02:19,2,6947,2014-08-30 09:02:20,NULL,NULL,2014-08-30 09:03:54
2014-08-30 09:02:26,5,9505,2014-08-30 09:02:27,NULL,NULL,2014-08-30 09:04:05
2014-08-30 09:02:27,2,8496,2014-08-30 09:02:51,NULL,NULL,2014-08-30 09:04:36
2014-08-30 09:02:38,2,7923,2014-08-30 09:02:57,NULL,NULL,2014-08-30 09:07:05
2014-08-30 09:02:50,2,6916,2014-08-30 09:03:18,NULL,NULL,2014-08-30 09:05:07
2014-08-30 09:02:58,2,9426,2014-08-30 09:03:49,NULL,NULL,2014-08-30 09:10:39
2014-08-30 09:03:07,2,6947,2014-08-30 09:03:55,NULL,NULL,2014-08-30 09:10:40
2014-08-30 09:03:29,2,9427,2014-08-30 09:04:27,NULL,NULL,2014-08-30 09:07:04
2014-08-30 09:03:33,2,8496,2014-08-30 09:04:42,NULL,NULL,2014-08-30 09:08:20
2014-08-30 09:03:44,2,6916,2014-08-30 09:05:12,NULL,NULL,2014-08-30 09:06:37
2014-08-30 09:04:12,2,6916,2014-08-30 09:06:38,NULL,NULL,2014-08-30 09:07:44
2014-08-30 09:04:28,2,9427,2014-08-30 09:07:09,NULL,NULL,2014-08-30 09:08:42
2014-08-30 09:04:33,2,7923,2014-08-30 09:07:30,NULL,NULL,2014-08-30 09:09:45
2014-08-30 09:05:00,2,6916,2014-08-30 09:07:49,NULL,NULL,2014-08-30 09:09:22
2014-08-30 09:05:12,5,9509,2014-08-30 09:05:13,NULL,NULL,2014-08-30 09:06:11
2014-08-30 09:05:39,5,9690,2014-08-30 09:05:40,2014-08-30 09:06:05,NULL,2014-08-30 09:07:39
2014-08-30 09:05:40,2,8496,2014-08-30 09:08:25,NULL,NULL,2014-08-30 09:11:14
2014-08-30 09:05:41,5,9505,2014-08-30 09:05:41,NULL,NULL,2014-08-30 09:06:19
2014-08-30 09:06:05,2,9427,2014-08-30 09:08:48,NULL,NULL,2014-08-30 09:09:58
2014-08-30 09:06:05,2,NULL,NULL,NULL,NULL,2014-08-30 09:07:07
2014-08-30 09:06:21,5,9509,2014-08-30 09:06:22,NULL,NULL,2014-08-30 09:07:09
2014-08-30 09:07:12,5,9505,2014-08-30 09:07:12,2014-08-30 09:08:13,NULL,2014-08-30 09:09:32
2014-08-30 09:07:36,2,NULL,NULL,NULL,NULL,2014-08-30 09:07:54
2014-08-30 09:07:48,5,9509,2014-08-30 09:07:49,2014-08-30 09:08:23,NULL,2014-08-30 09:09:59
2014-08-30 09:07:59,2,6916,2014-08-30 09:09:28,NULL,NULL,2014-08-30 09:10:44
2014-08-30 09:08:14,2,NULL,NULL,NULL,NULL,2014-08-30 09:09:08
2014-08-30 09:08:19,2,7923,2014-08-30 09:09:51,NULL,NULL,2014-08-30 09:10:46
2014-08-30 09:08:20,2,9427,2014-08-30 09:10:04,NULL,NULL,2014-08-30 09:13:20
2014-08-30 09:08:24,2,NULL,NULL,NULL,NULL,2014-08-30 09:10:02
2014-08-30 09:08:32,20,9690,2014-08-30 09:08:33,NULL,NULL,2014-08-30 09:11:18
2014-08-30 09:08:39,2,9426,2014-08-30 09:10:45,NULL,NULL,2014-08-30 09:14:41
2014-08-30 09:08:45,2,6947,2014-08-30 09:10:46,NULL,NULL,2014-08-30 09:12:20
2014-08-30 09:09:41,2,6916,2014-08-30 09:10:50,NULL,NULL,2014-08-30 09:12:42
2014-08-30 09:10:28,0,9505,2014-08-30 09:10:29,NULL,NULL,2014-08-30 09:13:48
2014-08-30 09:10:55,2,7923,2014-08-30 09:10:56,NULL,NULL,2014-08-30 09:13:11
2014-08-30 09:11:32,2,8496,2014-08-30 09:11:33,NULL,NULL,2014-08-30 09:12:36
2014-08-30 09:11:47,20,9690,2014-08-30 09:11:48,NULL,NULL,2014-08-30 09:16:53
2014-08-30 09:12:29,5,9509,2014-08-30 09:12:30,NULL,NULL,2014-08-30 09:13:24
2014-08-30 09:12:30,2,6947,2014-08-30 09:12:31,NULL,NULL,2014-08-30 09:13:34
2014-08-30 09:13:56,5,8496,2014-08-30 09:13:57,NULL,NULL,2014-08-30 09:16:33
2014-08-30 09:14:25,2,6916,2014-08-30 09:14:26,NULL,NULL,2014-08-30 09:17:43
2014-08-30 09:15:04,5,7923,2014-08-30 09:15:04,NULL,NULL,2014-08-30 09:16:16
2014-08-30 09:17:23,2,9427,2014-08-30 09:17:24,NULL,NULL,2014-08-30 09:28:45
2014-08-30 09:17:39,2,6947,2014-08-30 09:17:40,NULL,NULL,2014-08-30 09:22:33
2014-08-30 09:18:42,5,9509,2014-08-30 09:18:43,NULL,NULL,2014-08-30 09:24:35
2014-08-30 09:20:31,2,9426,2014-08-30 09:20:32,NULL,NULL,2014-08-30 09:25:12
2014-08-30 09:21:30,2,7923,2014-08-30 09:21:31,NULL,NULL,2014-08-30 09:22:58
2014-08-30 09:21:40,2,8496,2014-08-30 09:21:41,NULL,NULL,2014-08-30 09:23:05
2014-08-30 09:21:44,5,9505,2014-08-30 09:21:45,2014-08-30 09:22:21,2014-08-30 09:22:47,2014-08-30 09:24:07
2014-08-30 09:22:22,2,6916,2014-08-30 09:22:23,NULL,NULL,2014-08-30 09:24:07
2014-08-30 09:24:18,2,6947,2014-08-30 09:24:19,NULL,NULL,2014-08-30 09:45:41
2014-08-30 09:26:14,2,7923,2014-08-30 09:26:15,NULL,NULL,2014-08-30 09:31:12
2014-08-30 09:27:11,20,9690,2014-08-30 09:27:12,NULL,NULL,2014-08-30 09:33:15
2014-08-30 09:28:41,2,8496,2014-08-30 09:28:42,NULL,NULL,2014-08-30 09:47:16
2014-08-30 09:31:26,20,9505,2014-08-30 09:31:27,NULL,NULL,2014-08-30 09:32:25
2014-08-30 09:34:56,2,6916,2014-08-30 09:34:57,NULL,NULL,2014-08-30 09:37:42
2014-08-30 09:35:36,2,9426,2014-08-30 09:35:36,NULL,NULL,2014-08-30 09:37:10
2014-08-30 09:39:21,9,9509,2014-08-30 09:39:22,2014-08-30 09:39:54,NULL,2014-08-30 09:39:54
2014-08-30 09:39:55,2,9427,2014-08-30 09:39:56,NULL,NULL,2014-08-30 09:39:57
2014-08-30 09:40:54,2,7923,2014-08-30 09:40:55,NULL,NULL,2014-08-30 09:42:25
2014-08-30 09:42:34,2,9426,2014-08-30 09:42:35,NULL,NULL,2014-08-30 09:51:49
2014-08-30 09:43:37,2,6916,2014-08-30 09:43:37,NULL,NULL,2014-08-30 09:45:02
