date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-08-16 09:01:20,2,9423,2014-08-16 09:01:21,NULL,NULL,2014-08-16 09:09:00
2014-08-16 09:01:23,2,9514,2014-08-16 09:01:24,NULL,NULL,2014-08-16 09:04:13
2014-08-16 09:01:40,2,7529,2014-08-16 09:01:41,NULL,NULL,2014-08-16 09:04:23
2014-08-16 09:01:48,5,9505,2014-08-16 09:01:49,NULL,NULL,2014-08-16 09:05:32
2014-08-16 09:02:20,2,9433,2014-08-16 09:03:02,NULL,NULL,2014-08-16 09:04:28
2014-08-16 09:02:20,2,9514,2014-08-16 09:04:16,NULL,NULL,2014-08-16 09:05:17
2014-08-16 09:03:18,20,7529,2014-08-16 09:04:28,NULL,NULL,2014-08-16 09:08:39
2014-08-16 09:03:31,2,9433,2014-08-16 09:04:29,NULL,NULL,2014-08-16 09:05:25
2014-08-16 09:05:38,20,9514,2014-08-16 09:05:39,NULL,NULL,2014-08-16 09:11:06
2014-08-16 09:06:18,2,9433,2014-08-16 09:06:19,NULL,NULL,2014-08-16 09:07:12
2014-08-16 09:06:32,5,9509,2014-08-16 09:06:32,2014-08-16 09:07:01,2014-08-16 09:07:22,2014-08-16 09:08:49
2014-08-16 09:06:35,5,9505,2014-08-16 09:06:36,2014-08-16 09:07:10,2014-08-16 09:07:31,2014-08-16 09:08:20
2014-08-16 09:07:01,2,9515,2014-08-16 09:07:02,NULL,NULL,2014-08-16 09:08:49
2014-08-16 09:07:09,2,9433,2014-08-16 09:07:18,NULL,NULL,2014-08-16 09:08:20
2014-08-16 09:07:13,5,9509,2014-08-16 09:07:24,NULL,NULL,2014-08-16 09:08:24
2014-08-16 09:08:50,9,9505,2014-08-16 09:08:51,2014-08-16 09:09:16,2014-08-16 09:09:43,2014-08-16 09:11:08
2014-08-16 09:09:16,2,9433,2014-08-16 09:09:17,NULL,NULL,2014-08-16 09:11:08
2014-08-16 09:09:27,20,7529,2014-08-16 09:09:28,NULL,NULL,2014-08-16 09:19:27
2014-08-16 09:09:42,2,9515,2014-08-16 09:09:43,NULL,NULL,2014-08-16 09:11:04
2014-08-16 09:09:56,20,9423,2014-08-16 09:09:57,NULL,NULL,2014-08-16 09:14:37
2014-08-16 09:10:36,5,9509,2014-08-16 09:10:37,NULL,NULL,2014-08-16 09:22:00
