date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-03-01 07:39:14,21,NULL,NULL,NULL,NULL,2014-03-01 07:39:16
2014-03-01 07:40:51,22,NULL,NULL,NULL,NULL,2014-03-01 07:40:54
2014-03-01 09:01:12,5,8077,2014-03-01 09:01:13,NULL,NULL,2014-03-01 09:04:02
2014-03-01 09:02:05,5,8861,2014-03-01 09:02:06,NULL,NULL,2014-03-01 09:04:54
2014-03-01 09:03:09,5,7531,2014-03-01 09:03:10,NULL,NULL,2014-03-01 09:08:32
2014-03-01 09:03:54,2,6971,2014-03-01 09:03:55,2014-03-01 09:04:38,2014-03-01 09:04:45,2014-03-01 09:06:55
2014-03-01 09:07:09,20,8077,2014-03-01 09:07:09,NULL,NULL,2014-03-01 09:13:32
2014-03-01 09:10:25,2,6971,2014-03-01 09:10:26,NULL,NULL,2014-03-01 09:14:10
2014-03-01 09:11:00,20,8861,2014-03-01 09:11:00,NULL,NULL,2014-03-01 09:27:57
2014-03-01 09:11:31,5,7531,2014-03-01 09:11:32,2014-03-01 09:12:06,2014-03-01 09:12:18,2014-03-01 09:13:36
2014-03-01 09:16:46,2,7531,2014-03-01 09:16:47,2014-03-01 09:17:13,2014-03-01 09:17:41,2014-03-01 09:19:09
2014-03-01 09:21:18,20,8077,2014-03-01 09:21:18,NULL,NULL,2014-03-01 09:28:04
2014-03-01 09:21:34,9,6971,2014-03-01 09:21:35,NULL,NULL,2014-03-01 09:21:35
2014-03-01 09:21:48,5,7531,2014-03-01 09:21:49,NULL,NULL,2014-03-01 09:24:52
2014-03-01 09:22:27,9,6971,2014-03-01 09:22:27,NULL,NULL,2014-03-01 09:24:53
2014-03-01 09:28:13,5,7531,2014-03-01 09:28:14,NULL,NULL,2014-03-01 09:35:32
2014-03-01 09:30:24,20,6971,2014-03-01 09:30:25,NULL,NULL,2014-03-01 09:33:12
2014-03-01 09:33:41,5,8861,2014-03-01 09:33:42,NULL,NULL,2014-03-01 09:34:57
2014-03-01 09:34:47,5,8077,2014-03-01 09:34:48,NULL,NULL,2014-03-01 09:37:36
2014-03-01 09:37:03,20,6971,2014-03-01 09:37:04,NULL,NULL,2014-03-01 09:37:08
2014-03-01 09:37:59,20,8861,2014-03-01 09:38:00,NULL,NULL,2014-03-01 09:42:58
2014-03-01 09:38:33,5,7531,2014-03-01 09:38:34,NULL,NULL,2014-03-01 09:43:59
2014-03-01 09:39:03,20,8077,2014-03-01 09:39:04,NULL,NULL,2014-03-01 09:47:12
2014-03-01 09:42:49,5,8861,2014-03-01 09:46:09,2014-03-01 09:46:59,2014-03-01 09:47:26,2014-03-01 09:57:21
2014-03-01 09:45:23,2,8077,2014-03-01 09:47:17,2014-03-01 09:47:40,2014-03-01 09:47:55,2014-03-01 09:49:26
2014-03-01 09:45:38,20,8861,2014-03-01 09:47:28,NULL,NULL,2014-03-01 09:52:52
2014-03-01 09:45:55,5,8077,2014-03-01 09:48:01,NULL,NULL,2014-03-01 09:52:37
2014-03-01 09:50:25,5,7531,2014-03-01 09:50:26,2014-03-01 09:54:08,2014-03-01 09:54:42,2014-03-01 09:54:43
2014-03-01 09:55:48,5,6971,2014-03-01 09:55:49,2014-03-01 09:57:36,2014-03-01 09:57:48,2014-03-01 09:59:48
2014-03-01 10:01:47,20,8077,2014-03-01 10:01:48,NULL,NULL,2014-03-01 10:07:00
2014-03-01 10:05:36,20,7531,2014-03-01 10:05:37,NULL,NULL,2014-03-01 10:09:39
2014-03-01 10:09:05,5,6971,2014-03-01 10:09:06,NULL,NULL,2014-03-01 10:09:09
2014-03-01 10:11:14,5,7819,2014-03-01 10:11:15,NULL,NULL,2014-03-01 10:13:09
2014-03-01 10:12:45,5,6971,2014-03-01 10:12:46,NULL,NULL,2014-03-01 10:14:01
2014-03-01 10:13:01,5,7531,2014-03-01 10:13:02,NULL,NULL,2014-03-01 10:14:50
2014-03-01 10:20:26,5,8077,2014-03-01 10:20:27,NULL,NULL,2014-03-01 10:23:50
2014-03-01 10:21:05,5,7819,2014-03-01 10:21:06,NULL,NULL,2014-03-01 10:26:10
2014-03-01 10:23:07,2,6971,2014-03-01 10:23:08,2014-03-01 10:24:04,2014-03-01 10:24:20,2014-03-01 10:27:53
2014-03-01 10:24:10,5,7531,2014-03-01 10:24:11,NULL,NULL,2014-03-01 10:28:17
2014-03-01 10:30:36,20,8077,2014-03-01 10:30:37,NULL,NULL,2014-03-01 10:38:50
2014-03-01 10:37:59,5,6971,2014-03-01 10:38:00,NULL,NULL,2014-03-01 10:39:44
2014-03-01 10:38:13,5,7819,2014-03-01 10:38:14,2014-03-01 10:40:50,2014-03-01 10:41:42,2014-03-01 10:43:37
2014-03-01 10:38:45,5,7531,2014-03-01 10:38:46,NULL,NULL,2014-03-01 10:42:28
2014-03-01 10:40:37,5,8077,2014-03-01 10:40:38,NULL,NULL,2014-03-01 10:50:00
2014-03-01 10:41:14,20,6971,2014-03-01 10:41:14,NULL,NULL,2014-03-01 10:43:22
2014-03-01 10:41:48,5,7819,2014-03-01 10:41:49,NULL,NULL,2014-03-01 10:45:33
2014-03-01 10:43:29,5,6971,2014-03-01 10:43:30,NULL,NULL,2014-03-01 10:45:19
2014-03-01 10:43:57,5,7531,2014-03-01 10:44:26,NULL,NULL,2014-03-01 10:56:59
2014-03-01 10:45:45,5,6971,2014-03-01 10:45:45,NULL,NULL,2014-03-01 10:47:46
2014-03-01 10:48:57,9,7819,2014-03-01 10:48:58,NULL,NULL,2014-03-01 10:52:58
2014-03-01 10:50:06,2,6971,2014-03-01 10:50:07,NULL,NULL,2014-03-01 10:52:15
2014-03-01 10:50:08,20,8077,2014-03-01 10:50:10,NULL,NULL,2014-03-01 10:50:59
2014-03-01 10:52:28,5,8077,2014-03-01 10:52:29,NULL,NULL,2014-03-01 10:53:15
2014-03-01 10:52:44,2,6971,2014-03-01 10:52:45,NULL,NULL,2014-03-01 10:56:44
2014-03-01 10:53:32,2,8077,2014-03-01 10:53:33,NULL,NULL,2014-03-01 10:56:20
2014-03-01 10:53:36,9,8077,2014-03-01 10:56:25,NULL,NULL,2014-03-01 11:00:12
2014-03-01 10:54:29,20,6971,2014-03-01 10:56:50,NULL,NULL,2014-03-01 11:00:45
2014-03-01 10:55:06,2,7531,2014-03-01 10:57:06,NULL,NULL,2014-03-01 11:01:15
2014-03-01 10:57:34,5,8496,2014-03-01 10:59:38,NULL,NULL,2014-03-01 11:03:05
2014-03-01 10:57:48,2,7819,2014-03-01 11:00:05,NULL,NULL,2014-03-01 11:01:04
2014-03-01 11:00:14,5,8077,2014-03-01 11:00:15,2014-03-01 11:02:00,2014-03-01 11:02:48,2014-03-01 11:05:31
2014-03-01 11:01:55,5,6971,2014-03-01 11:01:56,NULL,NULL,2014-03-01 11:07:39
2014-03-01 11:04:12,2,7819,2014-03-01 11:04:13,2014-03-01 11:05:01,2014-03-01 11:05:50,2014-03-01 11:16:24
2014-03-01 11:04:21,5,8077,2014-03-01 11:04:22,NULL,NULL,2014-03-01 11:06:12
2014-03-01 11:05:21,20,8496,2014-03-01 11:05:22,NULL,NULL,2014-03-01 11:07:08
2014-03-01 11:06:56,9,7531,2014-03-01 11:06:57,NULL,NULL,2014-03-01 11:11:30
