date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-03-20 08:01:15,2,8391,2014-03-20 08:01:16,NULL,NULL,2014-03-20 08:03:03
2014-03-20 08:01:44,0,6935,2014-03-20 08:01:45,NULL,NULL,2014-03-20 08:02:56
2014-03-20 08:01:44,2,8189,2014-03-20 08:01:45,NULL,NULL,2014-03-20 08:06:14
2014-03-20 08:01:57,20,6940,2014-03-20 08:01:58,NULL,NULL,2014-03-20 08:06:04
2014-03-20 08:03:03,20,6989,2014-03-20 08:03:04,NULL,NULL,2014-03-20 08:04:05
2014-03-20 08:03:27,0,6949,2014-03-20 08:03:28,NULL,NULL,2014-03-20 08:12:18
2014-03-20 08:04:18,9,8861,2014-03-20 08:04:19,NULL,NULL,2014-03-20 08:08:37
2014-03-20 08:04:57,5,8076,2014-03-20 08:04:58,NULL,NULL,2014-03-20 08:21:38
2014-03-20 08:05:15,5,9425,2014-03-20 08:05:16,NULL,NULL,2014-03-20 08:06:44
2014-03-20 08:06:49,20,9424,2014-03-20 08:06:50,NULL,NULL,2014-03-20 08:07:59
2014-03-20 08:07:17,5,9502,2014-03-20 08:07:18,2014-03-20 08:11:21,NULL,2014-03-20 08:13:18
2014-03-20 08:07:21,2,8077,2014-03-20 08:07:22,NULL,NULL,2014-03-20 08:10:00
2014-03-20 08:07:24,20,8514,2014-03-20 08:07:25,NULL,NULL,2014-03-20 08:07:40
2014-03-20 08:08:35,20,6935,2014-03-20 08:08:36,NULL,NULL,2014-03-20 08:09:08
2014-03-20 08:08:47,20,8391,2014-03-20 08:08:48,NULL,NULL,2014-03-20 08:12:26
2014-03-20 08:09:21,20,6989,2014-03-20 08:09:22,NULL,NULL,2014-03-20 08:12:16
2014-03-20 08:09:50,20,7531,2014-03-20 08:09:51,NULL,NULL,2014-03-20 08:13:04
2014-03-20 08:09:59,5,9512,2014-03-20 08:10:00,NULL,NULL,2014-03-20 08:15:35
2014-03-20 08:10:38,20,6940,2014-03-20 08:10:39,2014-03-20 08:12:04,2014-03-20 08:12:53,2014-03-20 08:16:40
2014-03-20 08:10:41,5,8189,2014-03-20 08:10:42,NULL,NULL,2014-03-20 08:12:53
2014-03-20 08:10:44,5,9425,2014-03-20 08:10:45,NULL,NULL,2014-03-20 08:12:42
2014-03-20 08:10:52,20,8723,2014-03-20 08:10:53,NULL,NULL,2014-03-20 08:13:49
2014-03-20 08:11:17,20,8514,2014-03-20 08:11:18,NULL,NULL,2014-03-20 08:12:05
2014-03-20 08:12:15,20,9424,2014-03-20 08:12:16,NULL,NULL,2014-03-20 08:15:21
2014-03-20 08:12:49,20,8861,2014-03-20 08:12:50,NULL,NULL,2014-03-20 08:23:50
2014-03-20 08:12:49,5,8077,2014-03-20 08:12:50,NULL,NULL,2014-03-20 08:19:27
2014-03-20 08:12:49,2,6949,2014-03-20 08:12:50,NULL,NULL,2014-03-20 08:14:38
2014-03-20 08:13:23,5,6989,2014-03-20 08:13:24,NULL,NULL,2014-03-20 08:13:27
2014-03-20 08:14:23,20,8391,2014-03-20 08:14:24,NULL,NULL,2014-03-20 08:20:11
2014-03-20 08:14:32,5,8514,2014-03-20 08:14:33,NULL,NULL,2014-03-20 08:14:49
2014-03-20 08:14:32,20,9425,2014-03-20 08:14:33,2014-03-20 08:18:41,2014-03-20 08:19:13,2014-03-20 08:22:56
2014-03-20 08:15:39,5,6935,2014-03-20 08:15:40,2014-03-20 08:19:51,NULL,2014-03-20 08:20:34
2014-03-20 08:15:56,5,6940,2014-03-20 08:15:57,NULL,NULL,2014-03-20 08:17:22
2014-03-20 08:16:29,20,8189,2014-03-20 08:16:30,NULL,NULL,2014-03-20 08:21:05
2014-03-20 08:17:00,5,7531,2014-03-20 08:17:01,NULL,NULL,2014-03-20 08:18:04
2014-03-20 08:17:52,20,6989,2014-03-20 08:17:53,NULL,NULL,2014-03-20 08:21:39
2014-03-20 08:18:25,20,8723,2014-03-20 08:18:26,2014-03-20 08:22:16,NULL,2014-03-20 08:29:57
2014-03-20 08:18:33,20,6949,2014-03-20 08:18:34,NULL,NULL,2014-03-20 08:22:44
