date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-03-12 08:00:52,20,6989,2014-03-12 08:00:53,NULL,NULL,2014-03-12 08:02:56
2014-03-12 08:01:09,5,6947,2014-03-12 08:01:10,NULL,NULL,2014-03-12 08:07:25
2014-03-12 08:01:42,20,6935,2014-03-12 08:01:43,NULL,NULL,2014-03-12 08:08:04
2014-03-12 08:02:13,5,9512,2014-03-12 08:02:14,2014-03-12 08:02:53,2014-03-12 08:03:20,2014-03-12 08:05:57
2014-03-12 08:02:55,20,6940,2014-03-12 08:02:56,NULL,NULL,2014-03-12 08:05:57
2014-03-12 08:03:00,5,8483,2014-03-12 08:03:01,NULL,NULL,2014-03-12 08:07:10
2014-03-12 08:03:13,5,9424,2014-03-12 08:03:14,NULL,NULL,2014-03-12 08:05:27
2014-03-12 08:03:53,2,6922,2014-03-12 08:03:54,NULL,NULL,2014-03-12 08:06:42
2014-03-12 08:04:02,5,8076,2014-03-12 08:04:03,NULL,NULL,2014-03-12 08:08:26
2014-03-12 08:04:03,9,7479,2014-03-12 08:04:04,NULL,NULL,2014-03-12 08:11:22
2014-03-12 08:04:43,2,6949,2014-03-12 08:04:44,NULL,NULL,2014-03-12 08:11:26
2014-03-12 08:05:36,9,9425,2014-03-12 08:05:37,NULL,2014-03-12 08:06:04,2014-03-12 08:09:54
2014-03-12 08:06:20,2,8594,2014-03-12 08:06:21,NULL,NULL,2014-03-12 08:08:49
2014-03-12 08:06:37,9,9502,2014-03-12 08:06:38,NULL,NULL,2014-03-12 08:09:54
2014-03-12 08:07:14,20,7823,2014-03-12 08:07:15,NULL,NULL,2014-03-12 08:08:53
2014-03-12 08:07:28,2,6944,2014-03-12 08:07:29,NULL,NULL,2014-03-12 08:20:07
2014-03-12 08:07:32,5,9575,2014-03-12 08:07:33,NULL,NULL,2014-03-12 08:12:07
2014-03-12 08:07:45,5,9508,2014-03-12 08:07:46,NULL,NULL,2014-03-12 08:11:23
2014-03-12 08:08:20,20,6989,2014-03-12 08:08:20,NULL,NULL,2014-03-12 08:11:01
2014-03-12 08:08:47,20,9424,2014-03-12 08:08:48,NULL,NULL,2014-03-12 08:09:35
2014-03-12 08:08:49,20,6940,2014-03-12 08:08:50,NULL,NULL,2014-03-12 08:09:55
2014-03-12 08:08:55,2,6922,2014-03-12 08:08:56,NULL,NULL,2014-03-12 08:12:50
2014-03-12 08:10:03,5,9512,2014-03-12 08:10:04,NULL,NULL,2014-03-12 08:15:24
