date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-03-19 08:01:17,5,6989,2014-03-19 08:01:18,NULL,NULL,2014-03-19 08:03:13
2014-03-19 08:01:22,5,6947,2014-03-19 08:01:23,NULL,NULL,2014-03-19 08:04:59
2014-03-19 08:01:49,5,6940,2014-03-19 08:01:50,NULL,NULL,2014-03-19 08:06:54
2014-03-19 08:01:58,20,6944,2014-03-19 08:01:59,NULL,NULL,2014-03-19 08:11:07
2014-03-19 08:02:07,20,6935,2014-03-19 08:02:08,2014-03-19 08:04:09,2014-03-19 08:05:06,2014-03-19 08:09:06
2014-03-19 08:02:10,2,8514,2014-03-19 08:02:11,NULL,NULL,2014-03-19 08:02:21
2014-03-19 08:02:35,20,6949,2014-03-19 08:02:36,NULL,NULL,2014-03-19 08:07:52
2014-03-19 08:02:40,20,8189,2014-03-19 08:02:40,2014-03-19 08:06:26,NULL,2014-03-19 08:12:39
2014-03-19 08:03:00,5,8076,2014-03-19 08:03:01,2014-03-19 08:08:24,NULL,2014-03-19 08:09:26
2014-03-19 08:03:09,20,9424,2014-03-19 08:03:10,2014-03-19 08:03:53,2014-03-19 08:04:17,2014-03-19 08:06:10
2014-03-19 08:03:11,0,9508,2014-03-19 08:03:12,NULL,NULL,2014-03-19 08:09:49
2014-03-19 08:03:55,2,6987,2014-03-19 08:03:56,NULL,NULL,2014-03-19 08:06:10
2014-03-19 08:04:03,5,9425,2014-03-19 08:04:04,NULL,NULL,2014-03-19 08:05:43
2014-03-19 08:04:05,5,9423,2014-03-19 08:04:06,NULL,NULL,2014-03-19 08:11:14
2014-03-19 08:04:07,20,9109,2014-03-19 08:04:08,2014-03-19 08:05:59,2014-03-19 08:06:16,2014-03-19 08:09:20
2014-03-19 08:04:12,2,8077,2014-03-19 08:04:13,NULL,NULL,2014-03-19 08:06:30
2014-03-19 08:04:14,2,8514,2014-03-19 08:04:15,NULL,NULL,2014-03-19 08:05:18
2014-03-19 08:04:23,5,9575,2014-03-19 08:04:24,2014-03-19 08:05:21,2014-03-19 08:05:36,2014-03-19 08:09:46
2014-03-19 08:04:35,20,6989,2014-03-19 08:04:36,NULL,NULL,2014-03-19 08:06:32
2014-03-19 08:04:54,2,6947,2014-03-19 08:05:00,NULL,NULL,2014-03-19 08:09:42
2014-03-19 08:05:23,20,9424,2014-03-19 08:05:24,NULL,NULL,2014-03-19 08:09:46
2014-03-19 08:05:37,20,6935,2014-03-19 08:05:38,NULL,NULL,2014-03-19 08:07:16
2014-03-19 08:05:49,20,8514,2014-03-19 08:05:50,NULL,NULL,2014-03-19 08:06:15
2014-03-19 08:06:19,2,6987,2014-03-19 08:06:20,NULL,NULL,2014-03-19 08:13:49
2014-03-19 08:06:55,20,9425,2014-03-19 08:06:56,NULL,NULL,2014-03-19 08:09:19
2014-03-19 08:07:14,20,9109,2014-03-19 08:07:15,NULL,NULL,2014-03-19 08:10:35
2014-03-19 08:07:18,2,8077,2014-03-19 08:07:19,NULL,NULL,2014-03-19 08:08:21
2014-03-19 08:07:20,20,8514,2014-03-19 08:07:21,NULL,NULL,2014-03-19 08:07:57
2014-03-19 08:07:32,2,6989,2014-03-19 08:07:33,NULL,NULL,2014-03-19 08:12:16
2014-03-19 08:07:37,9,9575,2014-03-19 08:07:38,2014-03-19 08:08:48,2014-03-19 08:09:13,2014-03-19 08:12:42
2014-03-19 08:07:51,20,6940,2014-03-19 08:07:52,NULL,NULL,2014-03-19 08:13:45
2014-03-19 08:08:50,2,6935,2014-03-19 08:08:51,NULL,NULL,2014-03-19 08:12:42
2014-03-19 08:09:23,20,6949,2014-03-19 08:09:24,NULL,NULL,2014-03-19 08:16:24
2014-03-19 08:09:29,20,8077,2014-03-19 08:09:30,NULL,NULL,2014-03-19 08:12:44
2014-03-19 08:10:22,5,9575,2014-03-19 08:10:23,NULL,NULL,2014-03-19 08:16:34
2014-03-19 08:10:37,5,9425,2014-03-19 08:10:38,NULL,NULL,2014-03-19 08:11:29
2014-03-19 08:11:37,5,8076,2014-03-19 08:11:38,NULL,NULL,2014-03-19 08:14:42
2014-03-19 08:11:46,20,6947,2014-03-19 08:11:47,NULL,NULL,2014-03-19 08:12:55
2014-03-19 08:11:57,20,9424,2014-03-19 08:11:58,NULL,NULL,2014-03-19 08:15:31
2014-03-19 08:12:07,20,9109,2014-03-19 08:12:08,2014-03-19 08:12:53,2014-03-19 08:13:10,2014-03-19 08:15:09
2014-03-19 08:12:25,5,9508,2014-03-19 08:12:26,NULL,NULL,2014-03-19 08:13:10
2014-03-19 08:13:40,2,8514,2014-03-19 08:13:41,NULL,NULL,2014-03-19 08:13:55
2014-03-19 08:14:26,5,6944,2014-03-19 08:14:27,NULL,NULL,2014-03-19 08:17:36
2014-03-19 08:14:33,5,9423,2014-03-19 08:14:34,NULL,NULL,2014-03-19 08:16:45
2014-03-19 08:14:58,5,9425,2014-03-19 08:14:59,NULL,NULL,2014-03-19 08:20:59
2014-03-19 08:15:04,5,6989,2014-03-19 08:15:05,NULL,NULL,2014-03-19 08:16:10
2014-03-19 08:15:07,5,8189,2014-03-19 08:15:08,NULL,NULL,2014-03-19 08:17:29
2014-03-19 08:15:43,20,6935,2014-03-19 08:15:44,NULL,NULL,2014-03-19 08:19:13
2014-03-19 08:15:57,2,8077,2014-03-19 08:15:58,NULL,NULL,2014-03-19 08:18:01
2014-03-19 08:16:13,20,6947,2014-03-19 08:16:14,NULL,NULL,2014-03-19 08:24:07
2014-03-19 08:16:32,20,9109,2014-03-19 08:16:33,NULL,NULL,2014-03-19 08:18:11
2014-03-19 08:17:10,20,6940,2014-03-19 08:17:11,NULL,NULL,2014-03-19 08:20:42
2014-03-19 08:17:18,5,9508,2014-03-19 08:17:19,NULL,NULL,2014-03-19 08:19:00
2014-03-19 08:18:05,2,6987,2014-03-19 08:18:06,NULL,NULL,2014-03-19 08:23:12
2014-03-19 08:18:29,2,8514,2014-03-19 08:18:30,NULL,NULL,2014-03-19 08:18:38
2014-03-19 08:18:38,9,8076,2014-03-19 08:18:39,NULL,NULL,2014-03-19 08:22:28
2014-03-19 08:18:44,20,9424,2014-03-19 08:18:45,2014-03-19 08:20:59,2014-03-19 08:21:25,2014-03-19 08:23:13
2014-03-19 08:19:29,2,6989,2014-03-19 08:19:30,NULL,NULL,2014-03-19 08:21:15
2014-03-19 08:19:34,2,6949,2014-03-19 08:19:35,NULL,NULL,2014-03-19 08:23:51
2014-03-19 08:22:27,5,9575,2014-03-19 08:22:28,NULL,NULL,2014-03-19 08:25:21
2014-03-19 08:22:48,20,9423,2014-03-19 08:22:49,NULL,NULL,2014-03-19 08:26:51
2014-03-19 08:23:04,2,8189,2014-03-19 08:23:04,NULL,NULL,2014-03-19 08:24:29
2014-03-19 08:23:07,5,6944,2014-03-19 08:23:08,NULL,NULL,2014-03-19 08:24:49
2014-03-19 08:23:25,2,8077,2014-03-19 08:23:26,NULL,NULL,2014-03-19 08:31:43
2014-03-19 08:23:31,2,9109,2014-03-19 08:23:32,2014-03-19 08:25:26,NULL,2014-03-19 08:26:18
2014-03-19 08:23:59,20,8514,2014-03-19 08:24:00,NULL,NULL,2014-03-19 08:24:12
2014-03-19 08:24:10,20,6940,2014-03-19 08:24:11,NULL,NULL,2014-03-19 08:29:33
2014-03-19 08:25:00,2,6989,2014-03-19 08:25:01,NULL,NULL,2014-03-19 08:27:58
2014-03-19 08:25:44,5,9508,2014-03-19 08:25:45,NULL,NULL,2014-03-19 08:26:35
2014-03-19 08:25:46,5,9425,2014-03-19 08:25:47,2014-03-19 08:26:30,2014-03-19 08:26:55,2014-03-19 08:30:13
2014-03-19 08:25:49,5,9424,2014-03-19 08:25:49,NULL,NULL,2014-03-19 08:28:07
2014-03-19 08:26:31,5,8076,2014-03-19 08:26:32,NULL,NULL,2014-03-19 08:30:51
2014-03-19 08:26:31,2,6987,2014-03-19 08:26:32,NULL,NULL,2014-03-19 08:30:13
2014-03-19 08:26:47,20,6949,2014-03-19 08:26:47,NULL,NULL,2014-03-19 08:31:24
