date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-03-25 08:00:29,0,6935,2014-03-25 08:00:30,NULL,NULL,2014-03-25 08:02:52
2014-03-25 08:00:38,20,6947,2014-03-25 08:00:39,NULL,NULL,2014-03-25 08:05:15
2014-03-25 08:00:38,20,9118,2014-03-25 08:00:39,NULL,NULL,2014-03-25 08:02:10
2014-03-25 08:01:24,5,6936,2014-03-25 08:01:25,NULL,NULL,2014-03-25 08:02:53
2014-03-25 08:02:15,5,8190,2014-03-25 08:02:16,NULL,NULL,2014-03-25 08:03:18
2014-03-25 08:02:43,20,9424,2014-03-25 08:02:44,NULL,NULL,2014-03-25 08:05:50
2014-03-25 08:02:49,20,8076,2014-03-25 08:02:50,NULL,NULL,2014-03-25 08:04:20
2014-03-25 08:03:01,20,9423,2014-03-25 08:03:02,NULL,NULL,2014-03-25 08:06:20
2014-03-25 08:03:16,5,9508,2014-03-25 08:03:17,NULL,NULL,2014-03-25 08:04:38
2014-03-25 08:03:42,5,8717,2014-03-25 08:03:43,NULL,NULL,2014-03-25 08:06:27
2014-03-25 08:04:25,2,8594,2014-03-25 08:04:26,NULL,NULL,2014-03-25 08:07:20
2014-03-25 08:04:34,20,6944,2014-03-25 08:04:35,NULL,NULL,2014-03-25 08:10:57
2014-03-25 08:04:45,5,9512,2014-03-25 08:04:46,NULL,NULL,2014-03-25 08:33:55
2014-03-25 08:04:46,20,8861,2014-03-25 08:04:47,NULL,NULL,2014-03-25 08:07:00
2014-03-25 08:04:50,5,9502,2014-03-25 08:04:51,NULL,NULL,2014-03-25 08:11:29
2014-03-25 08:05:08,20,9118,2014-03-25 08:05:09,NULL,NULL,2014-03-25 08:11:51
2014-03-25 08:06:00,5,8514,2014-03-25 08:06:01,NULL,NULL,2014-03-25 08:06:23
2014-03-25 08:06:17,2,6935,2014-03-25 08:06:18,2014-03-25 08:10:35,NULL,2014-03-25 08:13:23
2014-03-25 08:06:21,20,8190,2014-03-25 08:06:22,NULL,NULL,2014-03-25 08:10:11
2014-03-25 08:06:27,5,9575,2014-03-25 08:06:28,NULL,NULL,2014-03-25 08:08:38
2014-03-25 08:06:34,5,6936,2014-03-25 08:06:35,NULL,NULL,2014-03-25 08:08:02
2014-03-25 08:06:37,20,8076,2014-03-25 08:06:38,NULL,NULL,2014-03-25 08:12:19
2014-03-25 08:06:40,5,9508,2014-03-25 08:06:40,NULL,NULL,2014-03-25 08:07:58
2014-03-25 08:06:46,5,6947,2014-03-25 08:06:47,NULL,NULL,2014-03-25 08:09:27
