date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-07-05 09:01:52,20,6971,2014-07-05 09:01:53,NULL,NULL,2014-07-05 09:12:06
2014-07-05 09:01:52,5,7039,2014-07-05 09:01:53,NULL,NULL,2014-07-05 09:05:43
2014-07-05 09:02:14,2,8730,2014-07-05 09:02:14,NULL,NULL,2014-07-05 09:04:01
2014-07-05 09:02:33,2,7923,2014-07-05 09:02:34,NULL,NULL,2014-07-05 09:05:48
2014-07-05 09:02:51,2,8486,2014-07-05 09:02:52,NULL,NULL,2014-07-05 09:08:27
2014-07-05 09:03:04,20,9422,2014-07-05 09:03:05,NULL,NULL,2014-07-05 09:05:51
2014-07-05 09:03:41,5,8730,2014-07-05 09:04:03,NULL,NULL,2014-07-05 09:07:25
2014-07-05 09:04:28,20,7039,2014-07-05 09:05:45,NULL,NULL,2014-07-05 09:11:02
2014-07-05 09:04:41,20,7923,2014-07-05 09:05:50,NULL,NULL,2014-07-05 09:11:23
2014-07-05 09:05:31,5,NULL,NULL,NULL,NULL,2014-07-05 09:07:22
2014-07-05 09:06:16,5,8730,2014-07-05 09:07:27,NULL,NULL,2014-07-05 09:20:26
2014-07-05 09:06:52,5,8486,NULL,NULL,NULL,2014-07-05 09:08:27
2014-07-05 09:07:09,2,8486,2014-07-05 09:08:29,NULL,NULL,2014-07-05 09:10:44
2014-07-05 09:07:22,5,9422,2014-07-05 09:10:36,NULL,NULL,2014-07-05 09:15:28
2014-07-05 09:07:27,2,8486,2014-07-05 09:10:50,NULL,NULL,2014-07-05 09:12:39
2014-07-05 09:08:43,2,NULL,NULL,NULL,NULL,2014-07-05 09:11:06
2014-07-05 09:08:52,2,7039,2014-07-05 09:11:16,NULL,NULL,2014-07-05 09:19:50
2014-07-05 09:09:48,5,7923,2014-07-05 09:11:29,2014-07-05 09:15:00,2014-07-05 09:15:34,2014-07-05 09:19:57
2014-07-05 09:10:14,2,NULL,NULL,NULL,NULL,2014-07-05 09:10:25
2014-07-05 09:11:28,9,6971,2014-07-05 09:12:09,NULL,NULL,2014-07-05 09:14:26
2014-07-05 09:12:57,20,8486,2014-07-05 09:12:58,NULL,NULL,2014-07-05 09:15:43
2014-07-05 09:15:18,20,6971,2014-07-05 09:15:19,NULL,NULL,2014-07-05 09:21:14
2014-07-05 09:16:14,5,9422,2014-07-05 09:16:15,NULL,NULL,2014-07-05 09:19:11
2014-07-05 09:16:20,2,7923,2014-07-05 09:16:21,NULL,NULL,2014-07-05 09:17:51
2014-07-05 09:16:32,2,8486,2014-07-05 09:16:33,NULL,NULL,2014-07-05 09:18:50
2014-07-05 09:16:50,2,7923,2014-07-05 09:17:53,NULL,NULL,2014-07-05 09:19:33
2014-07-05 09:17:22,2,8486,2014-07-05 09:18:56,NULL,NULL,2014-07-05 09:22:08
2014-07-05 09:17:52,5,9422,2014-07-05 09:19:17,NULL,NULL,2014-07-05 09:22:49
2014-07-05 09:18:02,2,7923,2014-07-05 09:19:39,NULL,NULL,2014-07-05 09:23:16
2014-07-05 09:18:07,5,7039,2014-07-05 09:19:52,NULL,NULL,2014-07-05 09:22:25
2014-07-05 09:23:31,16,8730,2014-07-05 09:23:32,NULL,NULL,2014-07-05 09:25:13
2014-07-05 09:23:48,2,6971,2014-07-05 09:23:49,NULL,NULL,2014-07-05 09:26:58
2014-07-05 09:23:52,2,8486,2014-07-05 09:23:53,NULL,NULL,2014-07-05 09:25:22
2014-07-05 09:24:35,2,7039,2014-07-05 09:24:36,NULL,NULL,2014-07-05 09:30:29
2014-07-05 09:24:44,2,9422,2014-07-05 09:24:45,NULL,NULL,2014-07-05 09:27:03
2014-07-05 09:25:09,0,7923,2014-07-05 09:25:10,NULL,NULL,2014-07-05 09:26:57
2014-07-05 09:25:11,2,8730,2014-07-05 09:25:15,NULL,NULL,2014-07-05 09:26:36
2014-07-05 09:26:25,5,8486,2014-07-05 09:26:26,NULL,NULL,2014-07-05 09:28:26
2014-07-05 09:29:33,9,8730,2014-07-05 09:29:34,NULL,NULL,2014-07-05 09:29:46
2014-07-05 09:29:37,5,7923,2014-07-05 09:29:38,NULL,NULL,2014-07-05 09:33:30
2014-07-05 09:30:09,5,6971,2014-07-05 09:30:10,NULL,NULL,2014-07-05 09:31:39
2014-07-05 09:32:38,5,9422,2014-07-05 09:32:39,NULL,NULL,2014-07-05 09:36:36
2014-07-05 09:34:00,2,8486,2014-07-05 09:34:01,NULL,NULL,2014-07-05 09:38:36
2014-07-05 09:34:32,2,8730,2014-07-05 09:34:33,NULL,NULL,2014-07-05 09:43:52
2014-07-05 09:35:31,2,7039,2014-07-05 09:35:32,NULL,NULL,2014-07-05 09:40:24
2014-07-05 09:36:53,20,6971,2014-07-05 09:36:54,NULL,NULL,2014-07-05 09:42:12
2014-07-05 09:37:19,5,9422,2014-07-05 09:37:20,NULL,NULL,2014-07-05 09:39:58
2014-07-05 09:37:54,5,7923,2014-07-05 09:37:55,NULL,NULL,2014-07-05 09:40:03
2014-07-05 09:38:58,5,8486,2014-07-05 09:38:59,NULL,NULL,2014-07-05 09:40:16
