date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-07-10 07:46:54,23,NULL,NULL,NULL,NULL,2014-07-10 07:47:05
2014-07-10 07:47:18,23,NULL,NULL,NULL,NULL,2014-07-10 07:47:44
2014-07-10 07:51:41,23,NULL,NULL,NULL,NULL,2014-07-10 07:51:58
2014-07-10 08:01:08,5,1039,2014-07-10 08:01:09,NULL,NULL,2014-07-10 08:07:22
2014-07-10 08:01:46,2,9113,2014-07-10 08:01:47,NULL,NULL,2014-07-10 08:06:52
2014-07-10 08:01:48,16,1107,2014-07-10 08:01:49,NULL,NULL,2014-07-10 08:04:14
2014-07-10 08:02:01,5,1102,2014-07-10 08:02:01,NULL,NULL,2014-07-10 08:11:23
2014-07-10 08:02:15,5,9821,2014-07-10 08:02:16,NULL,NULL,2014-07-10 08:07:06
2014-07-10 08:02:34,5,1038,2014-07-10 08:02:35,2014-07-10 08:03:45,NULL,2014-07-10 08:04:39
2014-07-10 08:03:23,2,8730,2014-07-10 08:03:24,2014-07-10 08:13:06,NULL,2014-07-10 08:17:40
2014-07-10 08:03:42,20,6930,2014-07-10 08:03:43,NULL,NULL,2014-07-10 08:07:21
2014-07-10 08:03:43,5,1041,2014-07-10 08:03:44,2014-07-10 08:04:32,NULL,2014-07-10 08:05:30
2014-07-10 08:03:47,20,8514,2014-07-10 08:03:48,NULL,NULL,2014-07-10 08:04:12
2014-07-10 08:03:48,20,8514,2014-07-10 08:04:15,NULL,NULL,2014-07-10 08:04:32
2014-07-10 08:03:54,20,8514,2014-07-10 08:04:59,NULL,NULL,2014-07-10 08:10:32
2014-07-10 08:04:16,20,9113,2014-07-10 08:06:53,NULL,NULL,2014-07-10 08:12:39
2014-07-10 08:04:33,20,NULL,NULL,NULL,NULL,2014-07-10 08:05:07
2014-07-10 08:04:44,5,1040,2014-07-10 08:04:45,NULL,NULL,2014-07-10 08:06:21
2014-07-10 08:05:26,20,6930,2014-07-10 08:07:52,NULL,NULL,2014-07-10 08:11:12
2014-07-10 08:05:26,20,8514,2014-07-10 08:10:57,2014-07-10 08:12:43,2014-07-10 08:13:29,2014-07-10 08:15:22
2014-07-10 08:06:12,20,6930,2014-07-10 08:11:18,2014-07-10 08:12:52,2014-07-10 08:13:26,2014-07-10 08:14:27
2014-07-10 08:06:44,2,7531,2014-07-10 08:12:10,NULL,NULL,2014-07-10 08:17:14
2014-07-10 08:07:20,2,9113,2014-07-10 08:12:41,NULL,NULL,2014-07-10 08:16:34
2014-07-10 08:07:46,2,6930,2014-07-10 08:13:29,NULL,NULL,2014-07-10 08:18:21
2014-07-10 08:07:46,20,8514,2014-07-10 08:13:37,NULL,NULL,2014-07-10 08:17:04
2014-07-10 08:07:57,20,9113,2014-07-10 08:16:35,NULL,NULL,2014-07-10 08:19:44
