date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-07-28 08:00:17,2,9568,2014-07-28 08:00:18,NULL,NULL,2014-07-28 08:01:37
2014-07-28 08:01:00,2,8076,2014-07-28 08:01:01,NULL,NULL,2014-07-28 08:01:52
2014-07-28 08:01:06,20,6930,2014-07-28 08:01:07,2014-07-28 08:04:21,NULL,2014-07-28 08:06:06
2014-07-28 08:01:09,20,9113,2014-07-28 08:01:10,NULL,NULL,2014-07-28 08:02:39
2014-07-28 08:01:12,5,1177,2014-07-28 08:01:13,NULL,NULL,2014-07-28 08:06:04
2014-07-28 08:01:14,20,9687,2014-07-28 08:01:15,NULL,NULL,2014-07-28 08:10:12
2014-07-28 08:01:30,0,1108,2014-07-28 08:01:31,NULL,NULL,2014-07-28 08:06:56
2014-07-28 08:01:33,5,1039,2014-07-28 08:01:34,2014-07-28 08:02:17,2014-07-28 08:03:13,2014-07-28 08:09:11
2014-07-28 08:01:42,20,7923,2014-07-28 08:01:43,NULL,NULL,2014-07-28 08:08:24
2014-07-28 08:01:56,5,8514,2014-07-28 08:01:57,NULL,NULL,2014-07-28 08:02:25
2014-07-28 08:01:56,5,8077,2014-07-28 08:01:57,2014-07-28 08:03:04,NULL,2014-07-28 08:03:25
2014-07-28 08:02:01,20,8373,2014-07-28 08:02:02,NULL,NULL,2014-07-28 08:10:39
2014-07-28 08:02:11,2,9118,2014-07-28 08:02:12,NULL,NULL,2014-07-28 08:08:57
2014-07-28 08:02:15,20,9568,2014-07-28 08:02:16,NULL,NULL,2014-07-28 08:03:17
2014-07-28 08:02:19,20,6944,2014-07-28 08:02:20,NULL,NULL,2014-07-28 08:09:11
2014-07-28 08:02:21,20,8076,2014-07-28 08:02:22,NULL,NULL,2014-07-28 08:02:59
2014-07-28 08:02:22,2,8514,2014-07-28 08:02:26,NULL,NULL,2014-07-28 08:02:46
2014-07-28 08:02:34,20,9113,2014-07-28 08:02:40,NULL,NULL,2014-07-28 08:05:48
2014-07-28 08:02:39,2,8514,2014-07-28 08:02:49,NULL,NULL,2014-07-28 08:03:06
2014-07-28 08:02:50,0,1102,2014-07-28 08:02:51,NULL,NULL,2014-07-28 08:07:36
2014-07-28 08:03:04,20,9568,NULL,NULL,NULL,2014-07-28 08:03:20
2014-07-28 08:03:26,2,9568,2014-07-28 08:03:27,NULL,NULL,2014-07-28 08:04:25
2014-07-28 08:03:35,20,8514,2014-07-28 08:03:36,NULL,NULL,2014-07-28 08:04:05
2014-07-28 08:03:36,2,NULL,NULL,NULL,NULL,2014-07-28 08:04:00
2014-07-28 08:03:47,2,8076,2014-07-28 08:04:15,NULL,NULL,2014-07-28 08:04:58
2014-07-28 08:03:50,20,9568,2014-07-28 08:04:31,NULL,NULL,2014-07-28 08:05:29
2014-07-28 08:03:50,20,7531,2014-07-28 08:04:28,NULL,NULL,2014-07-28 08:06:07
2014-07-28 08:03:53,5,1171,2014-07-28 08:03:54,NULL,NULL,2014-07-28 08:07:13
2014-07-28 08:03:55,5,1107,2014-07-28 08:03:55,NULL,NULL,2014-07-28 08:05:25
2014-07-28 08:03:56,20,9568,2014-07-28 08:05:35,NULL,NULL,2014-07-28 08:06:24
2014-07-28 08:04:02,20,9113,2014-07-28 08:05:54,NULL,NULL,2014-07-28 08:06:00
2014-07-28 08:04:16,20,9113,2014-07-28 08:06:01,NULL,NULL,2014-07-28 08:09:12
