date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-06-21 09:00:57,2,9573,2014-06-21 09:00:58,NULL,NULL,2014-06-21 09:03:05
2014-06-21 09:01:01,20,7531,2014-06-21 09:01:02,NULL,NULL,2014-06-21 09:05:16
2014-06-21 09:01:37,20,9427,2014-06-21 09:01:59,NULL,NULL,2014-06-21 09:02:24
2014-06-21 09:02:07,20,9573,2014-06-21 09:03:07,NULL,NULL,2014-06-21 09:06:31
2014-06-21 09:02:31,2,7531,2014-06-21 09:05:17,NULL,NULL,2014-06-21 09:07:25
2014-06-21 09:03:26,20,9573,2014-06-21 09:06:36,NULL,NULL,2014-06-21 09:10:41
2014-06-21 09:04:34,2,7531,2014-06-21 09:07:31,NULL,NULL,2014-06-21 09:08:49
2014-06-21 09:05:49,2,NULL,NULL,NULL,NULL,2014-06-21 09:06:53
2014-06-21 09:08:46,2,7531,2014-06-21 09:08:55,NULL,NULL,2014-06-21 09:14:33
2014-06-21 09:10:25,2,7531,2014-06-21 09:14:39,NULL,NULL,2014-06-21 09:23:32
2014-06-21 09:11:54,20,9573,2014-06-21 09:16:02,NULL,NULL,2014-06-21 09:19:48
2014-06-21 09:13:41,2,NULL,NULL,NULL,NULL,2014-06-21 09:17:34
2014-06-21 09:17:01,5,9510,2014-06-21 09:17:02,2014-06-21 09:18:41,NULL,2014-06-21 09:21:17
2014-06-21 09:17:31,20,9427,2014-06-21 09:19:40,NULL,NULL,2014-06-21 09:21:02
2014-06-21 09:18:41,2,9573,2014-06-21 09:19:50,NULL,NULL,2014-06-21 09:20:15
2014-06-21 09:20:23,2,9573,2014-06-21 09:20:24,NULL,NULL,2014-06-21 09:23:19
2014-06-21 09:22:01,20,9427,2014-06-21 09:22:02,NULL,NULL,2014-06-21 09:24:07
2014-06-21 09:22:13,2,9573,2014-06-21 09:23:24,NULL,NULL,2014-06-21 09:30:42
2014-06-21 09:24:10,2,7531,2014-06-21 09:24:11,NULL,NULL,2014-06-21 09:24:53
2014-06-21 09:24:16,2,9427,2014-06-21 09:24:17,NULL,NULL,2014-06-21 09:27:20
2014-06-21 09:25:48,2,7531,2014-06-21 09:25:48,NULL,NULL,2014-06-21 09:26:38
2014-06-21 09:26:04,2,7531,2014-06-21 09:26:42,NULL,NULL,2014-06-21 09:27:40
2014-06-21 09:27:24,5,9510,2014-06-21 09:27:25,NULL,NULL,2014-06-21 09:33:26
2014-06-21 09:30:55,2,9427,2014-06-21 09:30:56,NULL,NULL,2014-06-21 09:32:42
2014-06-21 09:31:23,2,7531,2014-06-21 09:31:24,NULL,NULL,2014-06-21 09:39:37
2014-06-21 09:32:54,5,9573,2014-06-21 09:32:55,NULL,NULL,2014-06-21 09:33:36
2014-06-21 09:32:55,5,9427,2014-06-21 09:32:56,NULL,NULL,2014-06-21 09:36:11
2014-06-21 09:33:15,5,9510,2014-06-21 09:33:29,NULL,NULL,2014-06-21 09:38:15
2014-06-21 09:33:46,2,9573,2014-06-21 09:33:47,NULL,NULL,2014-06-21 09:36:09
2014-06-21 09:35:28,9,9573,2014-06-21 09:36:15,NULL,NULL,2014-06-21 09:38:09
2014-06-21 09:37:22,2,9427,2014-06-21 09:37:23,NULL,NULL,2014-06-21 09:39:19
