date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-06-10 08:00:36,5,6947,2014-06-10 08:00:37,NULL,NULL,2014-06-10 08:02:16
2014-06-10 08:00:52,2,9113,2014-06-10 08:00:53,NULL,NULL,2014-06-10 08:05:44
2014-06-10 08:01:00,5,9694,2014-06-10 08:01:01,NULL,NULL,2014-06-10 08:03:15
2014-06-10 08:01:10,5,9434,2014-06-10 08:01:11,NULL,NULL,2014-06-10 08:06:58
2014-06-10 08:01:18,5,7923,2014-06-10 08:01:19,NULL,NULL,2014-06-10 08:06:15
2014-06-10 08:01:19,6,8189,2014-06-10 08:01:20,NULL,NULL,2014-06-10 08:02:38
2014-06-10 08:01:29,20,6936,2014-06-10 08:01:30,NULL,NULL,2014-06-10 08:07:08
2014-06-10 08:01:38,20,9118,2014-06-10 08:01:39,NULL,NULL,2014-06-10 08:11:14
2014-06-10 08:01:44,20,6935,2014-06-10 08:01:45,NULL,NULL,2014-06-10 08:07:06
2014-06-10 08:01:47,20,6944,2014-06-10 08:01:48,NULL,NULL,2014-06-10 08:02:01
2014-06-10 08:01:48,20,6944,2014-06-10 08:02:13,NULL,NULL,2014-06-10 08:02:40
2014-06-10 08:02:05,20,6947,2014-06-10 08:02:22,NULL,NULL,2014-06-10 08:05:13
2014-06-10 08:02:11,20,7823,2014-06-10 08:02:21,NULL,NULL,2014-06-10 08:11:20
2014-06-10 08:02:39,20,8189,2014-06-10 08:02:40,NULL,NULL,2014-06-10 08:08:19
2014-06-10 08:02:51,20,6944,2014-06-10 08:02:52,NULL,NULL,2014-06-10 08:05:15
2014-06-10 08:03:11,20,9422,2014-06-10 08:03:12,NULL,NULL,2014-06-10 08:03:44
2014-06-10 08:03:18,20,9422,2014-06-10 08:03:45,NULL,NULL,2014-06-10 08:10:39
2014-06-10 08:03:26,2,6944,2014-06-10 08:05:21,2014-06-10 08:07:03,2014-06-10 08:07:44,2014-06-10 08:11:13
2014-06-10 08:03:26,2,6947,2014-06-10 08:05:17,NULL,NULL,2014-06-10 08:13:50
2014-06-10 08:03:33,5,1039,2014-06-10 08:03:34,NULL,NULL,2014-06-10 08:04:05
2014-06-10 08:03:38,5,1041,2014-06-10 08:03:39,NULL,NULL,2014-06-10 08:04:30
2014-06-10 08:03:43,20,9113,2014-06-10 08:05:51,NULL,NULL,2014-06-10 08:09:16
2014-06-10 08:03:45,20,7923,NULL,NULL,NULL,2014-06-10 08:06:16
2014-06-10 08:04:24,20,7923,2014-06-10 08:06:17,NULL,NULL,2014-06-10 08:10:42
2014-06-10 08:04:25,20,9434,2014-06-10 08:06:58,NULL,NULL,2014-06-10 08:16:53
2014-06-10 08:04:36,20,6936,2014-06-10 08:07:14,NULL,NULL,2014-06-10 08:08:22
2014-06-10 08:04:37,20,6944,2014-06-10 08:07:48,NULL,NULL,2014-06-10 08:11:55
2014-06-10 08:04:39,20,8189,2014-06-10 08:08:21,NULL,NULL,2014-06-10 08:12:47
2014-06-10 08:04:56,5,1038,2014-06-10 08:04:57,NULL,NULL,2014-06-10 08:20:02
2014-06-10 08:04:59,20,6936,2014-06-10 08:08:27,NULL,NULL,2014-06-10 08:12:14
2014-06-10 08:05:07,5,9826,2014-06-10 08:05:08,NULL,NULL,2014-06-10 08:15:33
2014-06-10 08:05:10,5,9694,2014-06-10 08:05:11,NULL,NULL,2014-06-10 08:22:12
2014-06-10 08:05:12,20,6935,2014-06-10 08:08:29,NULL,NULL,2014-06-10 08:13:30
2014-06-10 08:05:15,2,9113,2014-06-10 08:09:18,NULL,NULL,2014-06-10 08:11:57
2014-06-10 08:05:16,20,9422,2014-06-10 08:10:45,NULL,NULL,2014-06-10 08:14:56
2014-06-10 08:05:24,5,1039,2014-06-10 08:05:25,NULL,NULL,2014-06-10 08:09:35
2014-06-10 08:05:44,2,7923,2014-06-10 08:10:48,NULL,NULL,2014-06-10 08:15:36
2014-06-10 08:05:45,20,9118,2014-06-10 08:11:20,NULL,NULL,2014-06-10 08:17:54
2014-06-10 08:05:47,5,9825,2014-06-10 08:05:52,NULL,NULL,2014-06-10 08:07:08
2014-06-10 08:06:13,5,9825,2014-06-10 08:07:14,NULL,NULL,2014-06-10 08:09:04
2014-06-10 08:06:16,5,1041,2014-06-10 08:07:36,2014-06-10 08:08:25,NULL,2014-06-10 08:10:12
2014-06-10 08:06:17,5,9825,2014-06-10 08:09:05,2014-06-10 08:10:54,NULL,2014-06-10 08:12:03
2014-06-10 08:06:21,20,7823,2014-06-10 08:11:26,NULL,NULL,2014-06-10 08:15:15
2014-06-10 08:06:25,20,6944,2014-06-10 08:12:01,NULL,NULL,2014-06-10 08:18:14
2014-06-10 08:06:32,20,NULL,NULL,NULL,NULL,2014-06-10 08:10:59
2014-06-10 08:07:16,20,9113,2014-06-10 08:12:02,NULL,NULL,2014-06-10 08:15:49
2014-06-10 08:07:25,0,1039,2014-06-10 08:09:35,2014-06-10 08:13:44,NULL,2014-06-10 08:15:05
2014-06-10 08:07:30,20,NULL,NULL,NULL,NULL,2014-06-10 08:10:58
2014-06-10 08:07:34,20,NULL,NULL,NULL,NULL,2014-06-10 08:11:58
2014-06-10 08:07:34,5,1041,2014-06-10 08:10:14,2014-06-10 08:10:50,NULL,2014-06-10 08:14:53
2014-06-10 08:07:45,2,NULL,NULL,NULL,NULL,2014-06-10 08:11:23
2014-06-10 08:07:46,20,8189,2014-06-10 08:12:51,NULL,NULL,2014-06-10 08:15:25
2014-06-10 08:08:04,5,9825,2014-06-10 08:12:04,NULL,NULL,2014-06-10 08:14:28
2014-06-10 08:08:07,2,NULL,NULL,NULL,NULL,2014-06-10 08:08:29
2014-06-10 08:08:26,20,NULL,NULL,NULL,NULL,2014-06-10 08:09:27
2014-06-10 08:08:35,5,NULL,NULL,NULL,NULL,2014-06-10 08:10:16
2014-06-10 08:08:43,5,1040,2014-06-10 08:12:33,NULL,NULL,2014-06-10 08:12:51
2014-06-10 08:09:16,20,6947,2014-06-10 08:13:56,NULL,NULL,2014-06-10 08:16:42
2014-06-10 08:09:18,2,9422,2014-06-10 08:15:01,NULL,NULL,2014-06-10 08:18:18
2014-06-10 08:10:04,5,1040,2014-06-10 08:13:13,NULL,NULL,2014-06-10 08:13:50
2014-06-10 08:10:10,20,7823,2014-06-10 08:15:21,NULL,NULL,2014-06-10 08:19:04
2014-06-10 08:10:20,20,8189,2014-06-10 08:15:31,NULL,NULL,2014-06-10 08:16:53
2014-06-10 08:10:29,20,NULL,NULL,NULL,NULL,2014-06-10 08:13:54
2014-06-10 08:10:33,20,7923,2014-06-10 08:15:42,NULL,NULL,2014-06-10 08:21:14
2014-06-10 08:10:52,20,NULL,NULL,NULL,NULL,2014-06-10 08:12:08
2014-06-10 08:10:55,2,6935,2014-06-10 08:15:39,NULL,NULL,2014-06-10 08:15:57
2014-06-10 08:11:09,5,9825,2014-06-10 08:14:34,NULL,NULL,2014-06-10 08:15:12
2014-06-10 08:11:16,20,9113,2014-06-10 08:15:51,NULL,NULL,2014-06-10 08:17:58
