date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-06-05 08:26:49,9,6930,2014-06-05 08:29:25,NULL,NULL,2014-06-05 08:31:24
2014-06-05 08:27:01,20,NULL,NULL,NULL,NULL,2014-06-05 08:27:17
2014-06-05 08:27:41,5,1038,2014-06-05 08:29:42,NULL,NULL,2014-06-05 08:31:02
2014-06-05 08:27:56,5,1045,2014-06-05 08:29:47,2014-06-05 08:32:17,NULL,2014-06-05 08:33:50
2014-06-05 08:28:09,5,1041,2014-06-05 08:29:55,2014-06-05 08:30:42,NULL,2014-06-05 08:32:13
2014-06-05 08:28:27,5,8189,2014-06-05 08:29:58,NULL,NULL,2014-06-05 08:31:35
2014-06-05 08:28:29,5,1046,2014-06-05 08:30:02,NULL,NULL,2014-06-05 08:40:49
2014-06-05 08:28:41,2,7823,2014-06-05 08:30:09,NULL,NULL,2014-06-05 08:34:00
2014-06-05 08:29:12,20,9110,2014-06-05 08:30:23,NULL,NULL,2014-06-05 08:36:26
2014-06-05 08:29:28,20,9425,2014-06-05 08:30:25,NULL,NULL,2014-06-05 08:33:40
2014-06-05 08:30:06,20,8514,2014-06-05 08:30:35,NULL,NULL,2014-06-05 08:31:08
2014-06-05 08:30:06,20,8861,2014-06-05 08:30:42,NULL,NULL,2014-06-05 08:30:49
2014-06-05 08:30:29,5,8861,2014-06-05 08:30:50,NULL,NULL,2014-06-05 08:31:36
2014-06-05 08:30:30,2,6930,2014-06-05 08:31:30,NULL,NULL,2014-06-05 08:36:15
2014-06-05 08:30:38,20,8189,2014-06-05 08:31:43,NULL,NULL,2014-06-05 08:36:05
2014-06-05 08:30:43,2,NULL,NULL,NULL,NULL,2014-06-05 08:31:44
2014-06-05 08:30:53,20,8861,2014-06-05 08:31:44,NULL,NULL,2014-06-05 08:36:03
2014-06-05 08:31:02,5,1038,2014-06-05 08:31:17,NULL,NULL,2014-06-05 08:32:59
2014-06-05 08:31:16,5,1039,2014-06-05 08:31:50,NULL,NULL,2014-06-05 08:35:01
2014-06-05 08:31:18,0,9690,2014-06-05 08:31:54,NULL,NULL,2014-06-05 08:36:03
2014-06-05 08:31:20,13,NULL,NULL,NULL,NULL,2014-06-05 08:31:34
2014-06-05 08:31:24,20,9427,2014-06-05 08:32:52,NULL,NULL,2014-06-05 08:35:22
2014-06-05 08:31:48,5,9796,2014-06-05 08:31:54,NULL,NULL,2014-06-05 08:33:28
2014-06-05 08:31:53,20,6922,2014-06-05 08:33:27,NULL,NULL,2014-06-05 08:39:40
2014-06-05 08:31:58,2,6935,2014-06-05 08:33:36,NULL,NULL,2014-06-05 08:36:25
2014-06-05 08:32:19,20,NULL,NULL,NULL,NULL,2014-06-05 08:33:08
2014-06-05 08:32:34,20,9425,2014-06-05 08:33:46,NULL,NULL,2014-06-05 08:39:39
2014-06-05 08:32:48,20,7823,2014-06-05 08:34:06,2014-06-05 08:37:49,2014-06-05 08:40:23,2014-06-05 08:42:08
2014-06-05 08:32:49,20,8076,2014-06-05 08:35:20,NULL,NULL,2014-06-05 08:41:37
2014-06-05 08:32:55,2,9118,2014-06-05 08:35:26,NULL,NULL,2014-06-05 08:39:32
2014-06-05 08:32:57,2,7531,2014-06-05 08:35:23,NULL,NULL,2014-06-05 08:37:39
2014-06-05 08:33:14,5,7440,2014-06-05 08:33:15,2014-06-05 08:34:14,NULL,2014-06-05 08:35:31
2014-06-05 08:33:15,20,NULL,NULL,NULL,NULL,2014-06-05 08:34:18
2014-06-05 08:33:18,5,1041,2014-06-05 08:33:19,NULL,NULL,2014-06-05 08:42:47
2014-06-05 08:33:32,20,9427,2014-06-05 08:35:24,NULL,NULL,2014-06-05 08:37:18
2014-06-05 08:33:44,5,1038,2014-06-05 08:33:45,NULL,NULL,2014-06-05 08:34:56
2014-06-05 08:33:59,2,8514,2014-06-05 08:35:41,NULL,NULL,2014-06-05 08:35:48
2014-06-05 08:34:15,2,NULL,NULL,NULL,NULL,2014-06-05 08:35:05
2014-06-05 08:34:35,5,9796,2014-06-05 08:34:36,NULL,NULL,2014-06-05 08:36:30
2014-06-05 08:34:47,20,8514,2014-06-05 08:36:06,NULL,NULL,2014-06-05 08:45:08
2014-06-05 08:34:54,5,1045,2014-06-05 08:34:55,NULL,NULL,2014-06-05 08:41:35
2014-06-05 08:35:01,20,8189,2014-06-05 08:36:07,NULL,NULL,2014-06-05 08:38:12
2014-06-05 08:36:13,20,8861,2014-06-05 08:36:14,NULL,NULL,2014-06-05 08:38:52
2014-06-05 08:36:14,5,1039,2014-06-05 08:36:15,2014-06-05 08:37:18,NULL,2014-06-05 08:39:18
2014-06-05 08:36:24,5,7440,2014-06-05 08:36:25,NULL,NULL,2014-06-05 08:41:03
2014-06-05 08:36:27,5,6930,2014-06-05 08:36:28,NULL,NULL,2014-06-05 08:43:19
2014-06-05 08:36:30,2,7479,2014-06-05 08:36:31,NULL,NULL,2014-06-05 08:40:22
2014-06-05 08:36:42,2,6935,2014-06-05 08:36:43,NULL,NULL,2014-06-05 08:40:03
2014-06-05 08:36:54,17,9110,2014-06-05 08:36:55,NULL,NULL,2014-06-05 08:41:41
2014-06-05 08:37:03,20,9427,2014-06-05 08:37:19,NULL,NULL,2014-06-05 08:40:30
2014-06-05 08:37:08,20,7531,2014-06-05 08:37:45,NULL,NULL,2014-06-05 08:44:05
2014-06-05 08:37:13,20,8189,2014-06-05 08:38:15,2014-06-05 08:40:24,2014-06-05 08:40:41,2014-06-05 08:43:09
2014-06-05 08:37:20,2,NULL,NULL,NULL,NULL,2014-06-05 08:38:20
2014-06-05 08:37:58,5,9690,2014-06-05 08:37:59,NULL,NULL,2014-06-05 08:39:26
2014-06-05 08:38:06,5,1038,2014-06-05 08:38:07,NULL,NULL,2014-06-05 08:43:41
2014-06-05 08:38:46,20,9512,2014-06-05 08:38:47,NULL,NULL,2014-06-05 08:48:50
2014-06-05 08:38:48,2,8861,2014-06-05 08:38:56,NULL,NULL,2014-06-05 08:38:59
2014-06-05 08:39:02,2,8861,2014-06-05 08:39:03,NULL,NULL,2014-06-05 08:47:46
2014-06-05 08:39:17,5,9796,2014-06-05 08:39:17,NULL,NULL,2014-06-05 08:46:15
2014-06-05 08:39:17,5,1039,2014-06-05 08:39:24,NULL,NULL,2014-06-05 08:40:43
2014-06-05 08:39:43,5,8077,2014-06-05 08:39:44,NULL,NULL,2014-06-05 08:43:22
2014-06-05 08:39:46,5,9793,2014-06-05 08:39:47,NULL,NULL,2014-06-05 08:45:14
2014-06-05 08:40:14,5,9118,2014-06-05 08:40:15,NULL,NULL,2014-06-05 08:41:03
2014-06-05 08:40:17,2,9425,2014-06-05 08:40:18,NULL,NULL,2014-06-05 08:45:22
2014-06-05 08:40:20,2,6922,2014-06-05 08:40:21,NULL,NULL,2014-06-05 08:45:24
2014-06-05 08:40:21,20,6935,2014-06-05 08:40:22,NULL,NULL,2014-06-05 08:44:13
2014-06-05 08:40:37,2,7479,2014-06-05 08:40:38,NULL,NULL,2014-06-05 08:43:10
2014-06-05 08:40:51,5,9690,2014-06-05 08:40:52,NULL,NULL,2014-06-05 08:44:55
2014-06-05 08:40:53,9,9427,2014-06-05 08:40:54,NULL,NULL,2014-06-05 08:43:30
2014-06-05 08:40:53,20,7823,2014-06-05 08:40:54,NULL,NULL,2014-06-05 08:42:17
2014-06-05 08:40:58,5,1039,2014-06-05 08:40:59,NULL,NULL,2014-06-05 08:43:24
2014-06-05 08:41:13,20,8189,2014-06-05 08:41:14,NULL,NULL,2014-06-05 08:43:38
2014-06-05 08:41:25,9,1046,2014-06-05 08:41:26,NULL,NULL,2014-06-05 08:50:29
2014-06-05 08:41:37,5,9118,2014-06-05 08:41:38,NULL,NULL,2014-06-05 08:47:09
2014-06-05 08:41:48,5,7440,2014-06-05 08:41:49,NULL,NULL,2014-06-05 08:43:23
2014-06-05 08:41:49,20,8076,2014-06-05 08:41:50,NULL,NULL,2014-06-05 08:46:32
2014-06-05 08:42:19,5,1045,2014-06-05 08:42:20,NULL,NULL,2014-06-05 08:49:43
2014-06-05 08:42:31,2,9110,2014-06-05 08:42:32,NULL,NULL,2014-06-05 08:46:26
2014-06-05 08:42:35,5,7823,2014-06-05 08:42:36,NULL,NULL,2014-06-05 08:43:43
2014-06-05 08:42:45,5,1041,2014-06-05 08:42:52,2014-06-05 08:47:39,2014-06-05 08:48:40,2014-06-05 08:52:37
2014-06-05 08:42:53,20,7479,2014-06-05 08:43:15,NULL,NULL,2014-06-05 08:49:06
2014-06-05 08:42:55,5,6930,2014-06-05 08:43:24,NULL,NULL,2014-06-05 08:48:28
2014-06-05 08:43:07,20,8077,2014-06-05 08:43:28,NULL,NULL,2014-06-05 08:55:31
2014-06-05 08:43:11,20,9427,2014-06-05 08:43:36,2014-06-05 08:45:11,2014-06-05 08:45:45,2014-06-05 08:47:48
2014-06-05 08:43:11,5,7440,2014-06-05 08:43:42,NULL,NULL,2014-06-05 08:45:13
2014-06-05 08:43:16,2,8189,2014-06-05 08:43:43,2014-06-05 08:46:13,NULL,2014-06-05 08:47:52
2014-06-05 08:43:26,5,1038,2014-06-05 08:43:42,2014-06-05 08:46:16,NULL,2014-06-05 08:47:10
2014-06-05 08:43:41,20,6935,2014-06-05 08:44:18,NULL,NULL,2014-06-05 08:49:34
2014-06-05 08:43:52,20,8514,2014-06-05 08:45:19,NULL,NULL,2014-06-05 09:07:35
2014-06-05 08:43:54,0,1039,2014-06-05 08:44:06,NULL,NULL,2014-06-05 08:53:03
2014-06-05 08:43:54,20,9425,2014-06-05 08:45:28,NULL,NULL,2014-06-05 08:47:52
2014-06-05 08:43:59,20,6922,2014-06-05 08:45:30,NULL,NULL,2014-06-05 08:48:51
2014-06-05 08:44:02,20,9427,2014-06-05 08:45:47,NULL,NULL,2014-06-05 08:50:20
2014-06-05 08:44:24,5,9690,2014-06-05 08:45:00,NULL,NULL,2014-06-05 08:46:11
2014-06-05 08:44:26,2,9110,2014-06-05 08:46:32,NULL,NULL,2014-06-05 08:49:46
2014-06-05 08:44:45,5,7440,2014-06-05 08:45:19,NULL,NULL,2014-06-05 08:49:21
2014-06-05 08:44:46,2,8076,2014-06-05 08:46:34,NULL,NULL,2014-06-05 08:50:23
2014-06-05 08:44:52,20,9118,2014-06-05 08:47:14,NULL,NULL,2014-06-05 08:54:01
2014-06-05 08:45:00,9,9793,2014-06-05 08:45:19,NULL,NULL,2014-06-05 08:49:17
2014-06-05 08:45:05,2,7531,2014-06-05 08:47:10,NULL,NULL,2014-06-05 08:51:45
2014-06-05 08:45:28,2,9425,2014-06-05 08:47:57,NULL,NULL,2014-06-05 08:52:05
2014-06-05 08:45:40,2,8861,2014-06-05 08:47:55,NULL,NULL,2014-06-05 08:51:43
2014-06-05 08:46:16,0,9690,2014-06-05 08:46:21,NULL,NULL,2014-06-05 08:47:40
2014-06-05 08:46:18,20,8189,2014-06-05 08:48:11,NULL,NULL,2014-06-05 08:54:36
2014-06-05 08:46:36,2,6930,2014-06-05 08:48:34,2014-06-05 08:52:17,NULL,2014-06-05 08:55:11
2014-06-05 08:46:55,5,1040,2014-06-05 08:46:55,2014-06-05 08:48:21,NULL,2014-06-05 08:49:43
2014-06-05 08:47:02,20,9512,2014-06-05 08:48:56,NULL,NULL,2014-06-05 08:56:20
2014-06-05 08:47:03,20,6922,2014-06-05 08:48:57,NULL,NULL,2014-06-05 08:58:27
2014-06-05 08:47:05,2,7479,2014-06-05 08:49:12,NULL,NULL,2014-06-05 08:51:50
2014-06-05 08:47:08,5,9796,2014-06-05 08:47:09,NULL,NULL,2014-06-05 08:49:36
2014-06-05 08:47:31,5,1038,2014-06-05 08:47:32,NULL,NULL,2014-06-05 08:54:23
2014-06-05 08:47:39,20,7823,2014-06-05 08:49:13,NULL,NULL,2014-06-05 08:54:04
2014-06-05 08:47:40,20,6935,2014-06-05 08:49:40,NULL,NULL,2014-06-05 08:53:04
2014-06-05 08:47:50,2,9110,2014-06-05 08:49:51,NULL,NULL,2014-06-05 08:51:36
2014-06-05 08:47:54,5,9690,2014-06-05 08:47:55,NULL,NULL,2014-06-05 08:49:18
2014-06-05 08:47:55,2,9427,2014-06-05 08:50:26,NULL,NULL,2014-06-05 08:58:43
2014-06-05 08:48:22,2,NULL,NULL,NULL,NULL,2014-06-05 08:49:09
2014-06-05 08:48:25,5,1041,2014-06-05 08:48:44,NULL,NULL,2014-06-05 08:56:17
2014-06-05 08:48:26,9,9793,2014-06-05 08:49:22,NULL,NULL,2014-06-05 08:51:35
2014-06-05 08:48:59,20,8076,2014-06-05 08:50:26,NULL,NULL,2014-06-05 09:02:43
2014-06-05 08:49:06,2,9110,2014-06-05 08:51:42,NULL,NULL,2014-06-05 09:00:01
2014-06-05 08:49:17,20,8861,2014-06-05 08:51:52,NULL,NULL,2014-06-05 08:52:25
2014-06-05 08:49:45,5,9690,2014-06-05 08:49:46,NULL,NULL,2014-06-05 08:51:43
2014-06-05 08:49:47,2,7531,2014-06-05 08:51:54,NULL,NULL,2014-06-05 08:52:59
2014-06-05 08:50:19,20,8861,2014-06-05 08:52:39,NULL,NULL,2014-06-05 08:52:39
2014-06-05 08:50:24,2,8861,2014-06-05 08:52:49,NULL,NULL,2014-06-05 08:55:44
2014-06-05 08:50:31,20,6935,2014-06-05 08:53:10,2014-06-05 08:56:06,2014-06-05 08:56:45,2014-06-05 09:09:55
2014-06-05 08:50:56,5,7440,2014-06-05 08:50:57,2014-06-05 08:53:25,NULL,2014-06-05 08:54:34
2014-06-05 08:51:04,2,7531,2014-06-05 08:53:10,NULL,NULL,2014-06-05 09:00:41
2014-06-05 08:51:13,20,7823,2014-06-05 08:54:10,NULL,NULL,2014-06-05 08:57:01
2014-06-05 08:51:41,5,9796,2014-06-05 08:51:42,NULL,NULL,2014-06-05 08:54:58
2014-06-05 08:51:52,5,1045,2014-06-05 08:51:53,NULL,NULL,2014-06-05 08:55:17
2014-06-05 08:52:15,0,1046,2014-06-05 08:52:16,NULL,NULL,2014-06-05 09:07:01
2014-06-05 08:52:37,20,8189,2014-06-05 08:54:42,NULL,NULL,2014-06-05 08:55:24
2014-06-05 08:52:44,20,9118,2014-06-05 08:54:47,NULL,NULL,2014-06-05 09:03:01
2014-06-05 08:53:00,5,1040,2014-06-05 08:53:01,2014-06-05 08:54:37,NULL,2014-06-05 08:55:29
2014-06-05 08:53:12,20,6930,2014-06-05 08:55:16,NULL,NULL,2014-06-05 08:56:19
2014-06-05 08:53:21,5,9793,2014-06-05 08:53:22,2014-06-05 08:55:26,NULL,2014-06-05 08:56:22
2014-06-05 08:53:21,2,8189,2014-06-05 08:55:29,NULL,NULL,2014-06-05 08:58:57
2014-06-05 08:53:30,20,8077,NULL,NULL,NULL,2014-06-05 08:55:31
2014-06-05 08:53:42,5,9690,2014-06-05 08:53:43,NULL,NULL,2014-06-05 09:01:18
2014-06-05 08:53:42,5,1039,2014-06-05 08:53:43,2014-06-05 08:54:34,NULL,2014-06-05 08:56:32
2014-06-05 08:53:45,0,1038,2014-06-05 08:54:28,2014-06-05 08:55:30,NULL,2014-06-05 09:05:59
2014-06-05 08:54:00,20,8077,2014-06-05 08:55:35,NULL,NULL,2014-06-05 09:04:47
2014-06-05 08:54:16,20,8861,2014-06-05 08:55:51,NULL,NULL,2014-06-05 08:59:39
2014-06-05 08:54:19,5,7440,2014-06-05 08:54:40,2014-06-05 08:57:01,2014-06-05 08:57:55,2014-06-05 08:58:54
2014-06-05 08:54:22,5,9796,2014-06-05 08:55:08,2014-06-05 08:56:18,NULL,2014-06-05 08:58:05
2014-06-05 08:54:23,20,6930,2014-06-05 08:56:25,NULL,NULL,2014-06-05 09:02:45
2014-06-05 08:54:36,2,NULL,NULL,NULL,NULL,2014-06-05 08:55:37
2014-06-05 08:54:43,2,6935,2014-06-05 08:56:46,NULL,NULL,2014-06-05 09:00:10
2014-06-05 08:54:44,5,1045,2014-06-05 08:55:22,NULL,NULL,2014-06-05 09:05:58
2014-06-05 08:55:01,20,9512,2014-06-05 08:56:26,2014-06-05 09:07:28,2014-06-05 09:08:11,2014-06-05 09:11:20
2014-06-05 08:55:15,20,9425,2014-06-05 08:57:07,NULL,NULL,2014-06-05 09:05:13
2014-06-05 08:55:21,5,1040,2014-06-05 08:55:32,2014-06-05 09:03:29,2014-06-05 09:05:16,2014-06-05 09:06:16
2014-06-05 08:55:38,5,1041,2014-06-05 08:56:22,2014-06-05 09:00:33,NULL,2014-06-05 09:03:13
2014-06-05 08:55:40,2,7823,2014-06-05 08:57:09,NULL,NULL,2014-06-05 09:03:11
2014-06-05 08:55:40,5,9793,2014-06-05 08:56:27,NULL,NULL,2014-06-05 09:07:10
2014-06-05 08:56:01,20,NULL,NULL,NULL,NULL,2014-06-05 08:57:55
2014-06-05 08:56:03,5,1039,2014-06-05 08:56:38,NULL,NULL,2014-06-05 09:06:18
