date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-06-20 08:01:21,20,9341,2014-06-20 08:01:22,NULL,NULL,2014-06-20 08:08:40
2014-06-20 08:01:56,20,6940,2014-06-20 08:01:57,2014-06-20 08:03:08,2014-06-20 08:03:33,2014-06-20 08:05:21
2014-06-20 08:02:09,20,8076,2014-06-20 08:02:10,NULL,NULL,2014-06-20 08:08:08
2014-06-20 08:02:13,5,9694,2014-06-20 08:02:14,2014-06-20 08:03:20,2014-06-20 08:03:58,2014-06-20 08:07:25
2014-06-20 08:02:26,5,9819,2014-06-20 08:02:27,NULL,NULL,2014-06-20 08:14:39
2014-06-20 08:02:27,2,8514,2014-06-20 08:02:28,NULL,NULL,2014-06-20 08:03:03
2014-06-20 08:03:06,2,8189,2014-06-20 08:03:06,NULL,NULL,2014-06-20 08:06:13
2014-06-20 08:03:08,20,8717,2014-06-20 08:03:09,NULL,NULL,2014-06-20 08:05:21
2014-06-20 08:03:08,5,9826,2014-06-20 08:03:09,NULL,NULL,2014-06-20 08:05:47
2014-06-20 08:03:21,20,9575,2014-06-20 08:03:22,NULL,NULL,2014-06-20 08:07:25
2014-06-20 08:03:25,5,7823,2014-06-20 08:03:26,NULL,NULL,2014-06-20 08:04:19
2014-06-20 08:03:39,5,6940,2014-06-20 08:03:40,NULL,NULL,2014-06-20 08:04:42
2014-06-20 08:03:57,2,8514,2014-06-20 08:03:58,NULL,NULL,2014-06-20 08:04:16
2014-06-20 08:04:22,5,9694,2014-06-20 08:04:23,NULL,NULL,2014-06-20 08:05:06
2014-06-20 08:04:53,20,8514,2014-06-20 08:04:54,NULL,NULL,2014-06-20 08:05:36
2014-06-20 08:05:02,20,7823,2014-06-20 08:05:03,NULL,NULL,2014-06-20 08:08:44
2014-06-20 08:05:06,5,6940,2014-06-20 08:05:07,2014-06-20 08:05:44,2014-06-20 08:06:02,2014-06-20 08:07:16
2014-06-20 08:05:07,20,9109,2014-06-20 08:05:08,NULL,NULL,2014-06-20 08:05:30
2014-06-20 08:05:20,5,9694,2014-06-20 08:05:21,2014-06-20 08:07:39,2014-06-20 08:08:06,2014-06-20 08:15:01
2014-06-20 08:05:44,2,8717,2014-06-20 08:05:45,NULL,NULL,2014-06-20 08:07:16
2014-06-20 08:05:55,5,9109,2014-06-20 08:05:56,NULL,NULL,2014-06-20 08:06:20
2014-06-20 08:06:10,5,8373,2014-06-20 08:06:11,NULL,NULL,2014-06-20 08:06:29
2014-06-20 08:06:13,5,8514,2014-06-20 08:06:14,NULL,NULL,2014-06-20 08:06:59
2014-06-20 08:06:17,20,6940,2014-06-20 08:06:18,NULL,NULL,2014-06-20 08:07:26
2014-06-20 08:06:31,20,8189,2014-06-20 08:06:32,NULL,NULL,2014-06-20 08:08:13
2014-06-20 08:07:00,20,9109,2014-06-20 08:07:01,NULL,NULL,2014-06-20 08:07:19
2014-06-20 08:07:17,5,9826,2014-06-20 08:07:18,NULL,NULL,2014-06-20 08:10:22
2014-06-20 08:07:35,20,8373,2014-06-20 08:07:36,NULL,NULL,2014-06-20 08:11:28
2014-06-20 08:07:35,20,8514,2014-06-20 08:07:36,NULL,NULL,2014-06-20 08:08:14
2014-06-20 08:07:37,20,8717,2014-06-20 08:07:38,NULL,NULL,2014-06-20 08:09:35
2014-06-20 08:07:41,20,9575,2014-06-20 08:07:42,NULL,NULL,2014-06-20 08:15:01
2014-06-20 08:08:02,5,9109,2014-06-20 08:08:03,NULL,NULL,2014-06-20 08:08:17
2014-06-20 08:08:07,5,6940,2014-06-20 08:08:08,NULL,NULL,2014-06-20 08:08:40
2014-06-20 08:08:30,20,8076,2014-06-20 08:08:31,NULL,NULL,2014-06-20 08:11:39
2014-06-20 08:08:44,20,8189,2014-06-20 08:08:45,NULL,NULL,2014-06-20 08:10:09
2014-06-20 08:09:07,5,9694,2014-06-20 08:09:08,2014-06-20 08:10:04,NULL,2014-06-20 08:10:33
2014-06-20 08:09:08,5,9109,2014-06-20 08:09:09,NULL,NULL,2014-06-20 08:09:21
2014-06-20 08:09:14,9,8514,2014-06-20 08:09:15,NULL,NULL,2014-06-20 08:09:53
2014-06-20 08:09:21,20,6940,2014-06-20 08:09:22,2014-06-20 08:11:28,2014-06-20 08:12:20,2014-06-20 08:22:14
2014-06-20 08:09:48,20,9341,2014-06-20 08:09:49,NULL,NULL,2014-06-20 08:14:42
2014-06-20 08:10:06,20,7823,2014-06-20 08:10:07,NULL,NULL,2014-06-20 08:11:02
2014-06-20 08:10:37,5,8717,2014-06-20 08:10:38,NULL,NULL,2014-06-20 08:18:04
2014-06-20 08:10:39,0,8189,2014-06-20 08:10:40,NULL,NULL,2014-06-20 08:14:48
2014-06-20 08:11:01,20,8514,2014-06-20 08:11:02,NULL,NULL,2014-06-20 08:11:25
2014-06-20 08:11:07,20,7823,2014-06-20 08:11:08,NULL,NULL,2014-06-20 08:15:30
2014-06-20 08:11:16,5,9826,2014-06-20 08:11:17,NULL,NULL,2014-06-20 08:13:47
2014-06-20 08:11:26,20,8373,2014-06-20 08:11:32,NULL,NULL,2014-06-20 08:14:28
2014-06-20 08:11:27,20,8076,2014-06-20 08:11:42,NULL,NULL,2014-06-20 08:22:14
2014-06-20 08:11:57,5,9694,2014-06-20 08:11:58,NULL,NULL,2014-06-20 08:14:34
2014-06-20 08:12:15,20,8514,2014-06-20 08:12:16,NULL,NULL,2014-06-20 08:13:32
2014-06-20 08:12:21,5,6940,2014-06-20 08:12:23,2014-06-20 08:16:33,2014-06-20 08:17:07,2014-06-20 08:22:51
2014-06-20 08:12:36,5,9109,2014-06-20 08:13:40,NULL,NULL,2014-06-20 08:13:59
2014-06-20 08:13:20,20,9109,2014-06-20 08:14:02,NULL,NULL,2014-06-20 08:14:06
2014-06-20 08:14:42,20,9109,2014-06-20 08:14:43,NULL,NULL,2014-06-20 08:17:18
2014-06-20 08:14:44,20,8373,2014-06-20 08:14:45,NULL,NULL,2014-06-20 08:18:02
2014-06-20 08:14:58,20,8514,2014-06-20 08:14:59,NULL,NULL,2014-06-20 08:15:38
2014-06-20 08:14:58,5,9826,2014-06-20 08:14:59,NULL,NULL,2014-06-20 08:19:22
2014-06-20 08:15:02,20,9341,2014-06-20 08:15:03,NULL,NULL,2014-06-20 08:23:25
2014-06-20 08:15:39,5,9694,2014-06-20 08:15:40,NULL,NULL,2014-06-20 08:23:26
2014-06-20 08:15:54,5,9819,2014-06-20 08:15:55,2014-06-20 08:16:49,2014-06-20 08:17:38,2014-06-20 08:23:24
2014-06-20 08:16:33,20,8189,2014-06-20 08:16:34,NULL,NULL,2014-06-20 08:22:51
2014-06-20 08:16:45,5,9575,2014-06-20 08:16:46,NULL,NULL,2014-06-20 08:24:27
2014-06-20 08:16:51,20,7823,2014-06-20 08:16:52,NULL,NULL,2014-06-20 08:23:24
2014-06-20 08:16:55,5,8514,2014-06-20 08:16:56,NULL,NULL,2014-06-20 08:17:12
2014-06-20 08:17:53,5,6940,2014-06-20 08:17:54,2014-06-20 08:19:23,2014-06-20 08:19:59,2014-06-20 08:25:17
2014-06-20 08:18:27,20,9109,2014-06-20 08:18:28,NULL,NULL,2014-06-20 08:22:50
2014-06-20 08:18:41,20,8514,2014-06-20 08:18:42,NULL,NULL,2014-06-20 08:19:16
2014-06-20 08:19:22,20,8717,2014-06-20 08:19:23,NULL,NULL,2014-06-20 08:25:17
2014-06-20 08:19:27,5,9819,2014-06-20 08:19:28,NULL,NULL,2014-06-20 08:22:24
2014-06-20 08:19:45,5,8373,2014-06-20 08:19:46,NULL,NULL,2014-06-20 08:21:08
2014-06-20 08:20:02,5,8514,2014-06-20 08:20:03,NULL,NULL,2014-06-20 08:20:22
2014-06-20 08:20:05,5,9826,2014-06-20 08:20:06,NULL,NULL,2014-06-20 08:22:14
2014-06-20 08:20:42,20,6940,2014-06-20 08:20:43,2014-06-20 08:23:37,2014-06-20 08:24:46,2014-06-20 08:27:10
2014-06-20 08:20:58,20,8514,2014-06-20 08:20:59,NULL,NULL,2014-06-20 08:21:52
