date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-11-26 08:00:35,0,6989,2014-11-26 08:00:36,NULL,NULL,2014-11-26 08:02:16
2014-11-26 08:01:24,20,6940,2014-11-26 08:01:25,NULL,NULL,2014-11-26 08:08:06
2014-11-26 08:02:07,5,8076,2014-11-26 08:02:08,NULL,NULL,2014-11-26 08:03:47
2014-11-26 08:02:47,5,9826,2014-11-26 08:02:48,NULL,NULL,2014-11-26 08:06:45
2014-11-26 08:03:12,25,NULL,NULL,NULL,NULL,2014-11-26 08:07:59
2014-11-26 08:03:13,18,6922,2014-11-26 08:03:14,NULL,NULL,2014-11-26 08:04:57
2014-11-26 08:03:53,20,8189,2014-11-26 08:03:54,NULL,NULL,2014-11-26 08:09:12
2014-11-26 08:04:56,2,1108,2014-11-26 08:04:57,NULL,NULL,2014-11-26 08:17:46
2014-11-26 08:06:02,0,1538,2014-11-26 08:06:03,NULL,NULL,2014-11-26 08:08:54
2014-11-26 08:06:48,20,8717,2014-11-26 08:06:49,NULL,NULL,2014-11-26 08:11:57
2014-11-26 08:08:11,5,9109,2014-11-26 08:08:12,NULL,NULL,2014-11-26 08:10:38
2014-11-26 08:08:20,25,1405,2014-11-26 08:08:21,2014-11-26 08:09:28,2014-11-26 08:10:20,2014-11-26 08:11:20
2014-11-26 08:09:01,2,6989,2014-11-26 08:09:02,NULL,NULL,2014-11-26 08:11:22
2014-11-26 08:10:23,5,1539,2014-11-26 08:10:24,NULL,NULL,2014-11-26 08:23:22
2014-11-26 08:11:23,20,8076,2014-11-26 08:11:24,NULL,NULL,2014-11-26 08:28:56
2014-11-26 08:11:26,20,6922,2014-11-26 08:11:27,NULL,NULL,2014-11-26 08:13:24
2014-11-26 08:11:29,5,6947,2014-11-26 08:11:30,NULL,NULL,2014-11-26 08:11:37
2014-11-26 08:11:57,5,9826,2014-11-26 08:11:58,NULL,NULL,2014-11-26 08:22:07
2014-11-26 08:12:19,9,1398,2014-11-26 08:12:20,NULL,NULL,2014-11-26 08:12:44
2014-11-26 08:12:51,25,1241,2014-11-26 08:12:52,2014-11-26 08:13:47,2014-11-26 08:14:11,2014-11-26 08:14:42
2014-11-26 08:14:07,0,6940,2014-11-26 08:14:08,NULL,NULL,2014-11-26 08:15:28
2014-11-26 08:14:19,2,9514,2014-11-26 08:14:20,NULL,NULL,2014-11-26 08:16:13
2014-11-26 08:14:52,2,8189,2014-11-26 08:14:53,NULL,NULL,2014-11-26 08:17:50
2014-11-26 08:15:14,5,1538,2014-11-26 08:15:15,NULL,NULL,2014-11-26 08:20:17
2014-11-26 08:16:39,0,6989,2014-11-26 08:16:40,NULL,NULL,2014-11-26 08:17:21
