date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-10-16 08:00:01,9,6989,2014-10-16 08:00:02,NULL,NULL,2014-10-16 08:03:14
2014-10-16 08:02:14,5,6947,2014-10-16 08:02:14,NULL,NULL,2014-10-16 08:06:14
2014-10-16 08:02:14,2,6922,2014-10-16 08:02:15,NULL,NULL,2014-10-16 08:05:50
2014-10-16 08:02:28,9,8076,2014-10-16 08:02:29,NULL,NULL,2014-10-16 08:03:26
2014-10-16 08:02:49,20,1049,2014-10-16 08:02:50,NULL,NULL,2014-10-16 08:04:17
2014-10-16 08:02:51,5,8496,2014-10-16 08:02:52,NULL,NULL,2014-10-16 08:07:34
2014-10-16 08:03:42,20,6930,2014-10-16 08:03:43,2014-10-16 08:05:31,2014-10-16 08:06:21,2014-10-16 08:08:49
2014-10-16 08:05:14,20,1102,2014-10-16 08:05:15,NULL,NULL,2014-10-16 08:07:22
2014-10-16 08:05:19,20,8720,2014-10-16 08:05:20,NULL,NULL,2014-10-16 08:07:33
2014-10-16 08:05:32,20,7923,2014-10-16 08:05:33,NULL,NULL,2014-10-16 08:08:49
2014-10-16 08:07:23,2,6949,2014-10-16 08:07:24,NULL,NULL,2014-10-16 08:11:42
2014-10-16 08:08:51,20,6989,2014-10-16 08:08:52,NULL,NULL,2014-10-16 08:18:31
2014-10-16 08:10:32,20,8076,2014-10-16 08:10:33,NULL,NULL,2014-10-16 08:18:07
2014-10-16 08:10:56,2,1049,2014-10-16 08:10:57,NULL,NULL,2014-10-16 08:13:28
2014-10-16 08:14:23,20,6922,2014-10-16 08:14:24,NULL,NULL,2014-10-16 08:18:54
2014-10-16 08:15:04,9,1241,2014-10-16 08:15:05,NULL,NULL,2014-10-16 08:20:49
2014-10-16 08:15:29,20,6947,2014-10-16 08:15:30,2014-10-16 08:17:02,2014-10-16 08:17:31,2014-10-16 08:17:46
2014-10-16 08:15:38,5,1405,2014-10-16 08:15:39,NULL,NULL,2014-10-16 08:21:10
2014-10-16 08:15:47,5,8720,2014-10-16 08:15:48,NULL,NULL,2014-10-16 08:18:05
2014-10-16 08:16:04,20,8496,2014-10-16 08:16:05,NULL,NULL,2014-10-16 08:19:55
2014-10-16 08:17:52,5,7923,2014-10-16 08:17:53,NULL,NULL,2014-10-16 08:21:52
2014-10-16 08:18:01,5,6949,2014-10-16 08:18:01,NULL,NULL,2014-10-16 08:21:32
2014-10-16 08:18:01,5,1049,2014-10-16 08:18:02,2014-10-16 08:21:40,2014-10-16 08:22:49,2014-10-16 08:25:11
2014-10-16 08:18:20,5,9109,2014-10-16 08:18:21,NULL,NULL,2014-10-16 08:22:19
2014-10-16 08:19:09,2,6947,2014-10-16 08:19:10,NULL,NULL,2014-10-16 08:29:07
2014-10-16 08:20:01,5,1102,2014-10-16 08:20:02,NULL,NULL,2014-10-16 08:21:28
2014-10-16 08:21:45,5,8720,2014-10-16 08:21:46,NULL,NULL,2014-10-16 08:26:25
2014-10-16 08:21:58,5,8076,2014-10-16 08:21:59,2014-10-16 08:26:17,2014-10-16 08:26:49,2014-10-16 08:29:06
2014-10-16 08:22:13,20,6989,2014-10-16 08:22:14,NULL,NULL,2014-10-16 08:30:18
2014-10-16 08:22:52,2,6930,2014-10-16 08:22:53,NULL,NULL,2014-10-16 08:24:40
2014-10-16 08:23:35,20,6922,2014-10-16 08:23:36,2014-10-16 08:30:12,2014-10-16 08:31:16,2014-10-16 08:31:53
2014-10-16 08:24:02,5,8496,2014-10-16 08:24:03,NULL,NULL,2014-10-16 08:27:02
2014-10-16 08:24:45,5,1241,2014-10-16 08:24:46,NULL,NULL,2014-10-16 08:27:25
2014-10-16 08:24:54,2,6949,2014-10-16 08:24:55,NULL,NULL,2014-10-16 08:28:40
2014-10-16 08:25:41,20,1102,2014-10-16 08:25:42,NULL,NULL,2014-10-16 08:31:53
2014-10-16 08:26:42,5,1405,2014-10-16 08:26:43,NULL,NULL,2014-10-16 08:29:52
2014-10-16 08:26:42,20,7923,2014-10-16 08:26:43,NULL,NULL,2014-10-16 08:33:30
2014-10-16 08:26:59,20,9109,2014-10-16 08:27:00,NULL,NULL,2014-10-16 08:31:11
2014-10-16 08:27:17,5,1049,2014-10-16 08:27:18,2014-10-16 08:30:51,2014-10-16 08:31:34,2014-10-16 08:33:54
2014-10-16 08:27:38,5,6930,2014-10-16 08:27:39,NULL,NULL,2014-10-16 08:32:36
2014-10-16 08:28:03,5,8720,2014-10-16 08:28:04,NULL,NULL,2014-10-16 08:29:22
2014-10-16 08:28:49,2,8076,2014-10-16 08:28:50,NULL,NULL,2014-10-16 08:29:59
2014-10-16 08:29:00,2,8496,2014-10-16 08:29:01,NULL,NULL,2014-10-16 08:30:27
2014-10-16 08:29:23,20,6949,2014-10-16 08:29:24,NULL,NULL,2014-10-16 08:35:17
2014-10-16 08:30:03,9,1241,2014-10-16 08:30:04,2014-10-16 08:30:39,2014-10-16 08:31:13,2014-10-16 08:32:54
2014-10-16 08:30:41,20,6947,2014-10-16 08:30:42,NULL,NULL,2014-10-16 08:32:54
2014-10-16 08:31:11,5,8720,2014-10-16 08:31:12,2014-10-16 08:33:07,NULL,2014-10-16 08:34:45
2014-10-16 08:31:19,5,6933,2014-10-16 08:31:20,NULL,NULL,2014-10-16 08:43:22
2014-10-16 08:31:32,2,8076,2014-10-16 08:31:33,NULL,NULL,2014-10-16 08:36:05
2014-10-16 08:32:58,5,1405,2014-10-16 08:32:59,2014-10-16 08:34:21,2014-10-16 08:34:42,2014-10-16 08:38:32
2014-10-16 08:33:10,5,1404,2014-10-16 08:33:11,NULL,NULL,2014-10-16 08:39:19
2014-10-16 08:33:49,20,6989,2014-10-16 08:33:49,NULL,NULL,2014-10-16 08:39:40
2014-10-16 08:33:50,5,8496,2014-10-16 08:33:51,NULL,NULL,2014-10-16 08:35:43
2014-10-16 08:33:51,20,6922,2014-10-16 08:33:52,NULL,NULL,2014-10-16 08:40:12
2014-10-16 08:34:00,9,1248,2014-10-16 08:34:01,NULL,NULL,2014-10-16 08:42:05
2014-10-16 08:34:07,5,1241,2014-10-16 08:34:08,NULL,NULL,2014-10-16 08:39:27
2014-10-16 08:34:13,5,9109,2014-10-16 08:34:14,NULL,NULL,2014-10-16 08:35:59
