date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-10-01 08:01:05,20,6989,2014-10-01 08:01:06,2014-10-01 08:04:30,2014-10-01 08:05:01,2014-10-01 08:09:54
2014-10-01 08:02:01,9,6940,2014-10-01 08:02:02,NULL,NULL,2014-10-01 08:03:28
2014-10-01 08:02:03,5,1405,2014-10-01 08:02:04,NULL,NULL,2014-10-01 08:11:03
2014-10-01 08:03:00,5,6947,2014-10-01 08:03:01,NULL,NULL,2014-10-01 08:05:28
2014-10-01 08:03:02,5,6933,2014-10-01 08:03:03,NULL,NULL,2014-10-01 08:04:31
2014-10-01 08:03:21,20,8076,2014-10-01 08:03:22,2014-10-01 08:05:44,NULL,2014-10-01 08:07:20
2014-10-01 08:04:07,2,1039,2014-10-01 08:04:08,NULL,NULL,2014-10-01 08:12:56
2014-10-01 08:04:10,2,9110,2014-10-01 08:04:11,NULL,NULL,2014-10-01 08:12:13
2014-10-01 08:04:51,2,6940,2014-10-01 08:04:52,NULL,NULL,2014-10-01 08:09:10
2014-10-01 08:05:18,20,6933,2014-10-01 08:05:19,2014-10-01 08:07:16,NULL,2014-10-01 08:09:50
2014-10-01 08:05:24,20,6989,2014-10-01 08:05:25,NULL,NULL,2014-10-01 08:07:42
2014-10-01 08:05:42,2,6947,2014-10-01 08:05:43,NULL,NULL,2014-10-01 08:07:00
2014-10-01 08:05:49,2,6947,2014-10-01 08:07:04,NULL,NULL,2014-10-01 08:10:07
2014-10-01 08:06:42,5,1241,2014-10-01 08:06:43,NULL,NULL,2014-10-01 08:09:05
2014-10-01 08:06:49,2,8076,2014-10-01 08:07:23,NULL,NULL,2014-10-01 08:09:48
2014-10-01 08:06:56,2,6989,2014-10-01 08:07:44,NULL,NULL,2014-10-01 08:09:06
2014-10-01 08:08:13,2,6989,2014-10-01 08:09:09,NULL,NULL,2014-10-01 08:11:56
2014-10-01 08:09:24,0,1107,2014-10-01 08:09:25,NULL,NULL,2014-10-01 08:09:33
2014-10-01 08:10:19,20,6940,2014-10-01 08:10:20,NULL,NULL,2014-10-01 08:14:12
2014-10-01 08:10:50,2,8076,2014-10-01 08:10:51,NULL,NULL,2014-10-01 08:11:55
2014-10-01 08:11:09,5,1171,2014-10-01 08:11:10,2014-10-01 08:15:20,2014-10-01 08:15:59,2014-10-01 08:17:26
2014-10-01 08:11:13,5,1241,2014-10-01 08:11:14,NULL,NULL,2014-10-01 08:12:13
2014-10-01 08:11:14,5,6947,2014-10-01 08:11:15,NULL,NULL,2014-10-01 08:15:23
2014-10-01 08:12:11,0,1107,2014-10-01 08:12:12,NULL,NULL,2014-10-01 08:12:29
2014-10-01 08:12:32,2,6933,2014-10-01 08:12:32,NULL,NULL,2014-10-01 08:16:13
2014-10-01 08:13:22,0,8076,2014-10-01 08:13:23,NULL,NULL,2014-10-01 08:17:09
2014-10-01 08:13:23,5,1405,2014-10-01 08:13:24,2014-10-01 08:14:54,2014-10-01 08:15:52,2014-10-01 08:19:22
2014-10-01 08:14:52,5,6989,2014-10-01 08:14:53,NULL,NULL,2014-10-01 08:17:12
2014-10-01 08:14:56,20,9110,2014-10-01 08:14:57,2014-10-01 08:17:18,2014-10-01 08:18:10,2014-10-01 08:19:22
2014-10-01 08:15:49,20,1039,2014-10-01 08:15:50,NULL,NULL,2014-10-01 08:18:20
2014-10-01 08:15:57,2,6940,2014-10-01 08:15:58,NULL,NULL,2014-10-01 08:20:07
2014-10-01 08:16:49,20,6947,2014-10-01 08:16:50,NULL,NULL,2014-10-01 08:19:12
2014-10-01 08:18:52,6,6933,2014-10-01 08:18:53,NULL,NULL,2014-10-01 08:22:55
2014-10-01 08:18:58,20,8076,2014-10-01 08:18:59,2014-10-01 08:21:13,2014-10-01 08:21:46,2014-10-01 08:32:47
2014-10-01 08:20:09,2,6989,2014-10-01 08:20:10,NULL,NULL,2014-10-01 08:21:11
2014-10-01 08:20:29,20,9110,2014-10-01 08:20:30,NULL,NULL,2014-10-01 08:27:17
2014-10-01 08:21:11,5,1241,2014-10-01 08:21:12,NULL,NULL,2014-10-01 08:28:51
2014-10-01 08:21:29,2,1039,2014-10-01 08:21:30,2014-10-01 08:24:29,2014-10-01 08:25:14,2014-10-01 08:30:49
2014-10-01 08:21:48,20,6947,2014-10-01 08:21:49,NULL,NULL,2014-10-01 08:26:52
2014-10-01 08:21:55,2,6940,2014-10-01 08:21:56,NULL,NULL,2014-10-01 08:31:26
2014-10-01 08:22:08,5,1171,2014-10-01 08:22:09,2014-10-01 08:28:38,NULL,2014-10-01 08:31:35
2014-10-01 08:22:43,5,1405,2014-10-01 08:22:44,2014-10-01 08:24:06,2014-10-01 08:24:34,2014-10-01 08:26:59
2014-10-01 08:23:34,9,6989,2014-10-01 08:23:35,NULL,2014-10-01 08:23:59,2014-10-01 08:24:18
2014-10-01 08:24:08,2,8076,2014-10-01 08:24:09,NULL,NULL,2014-10-01 08:26:59
2014-10-01 08:24:51,20,6989,2014-10-01 08:24:52,NULL,NULL,2014-10-01 08:28:01
2014-10-01 08:25:07,20,6933,2014-10-01 08:25:08,NULL,NULL,2014-10-01 08:26:49
2014-10-01 08:25:24,5,1107,2014-10-01 08:25:25,NULL,NULL,2014-10-01 08:26:23
2014-10-01 08:25:32,5,1405,2014-10-01 08:25:33,2014-10-01 08:27:01,2014-10-01 08:27:43,2014-10-01 08:33:41
2014-10-01 08:25:37,0,1039,2014-10-01 08:25:38,2014-10-01 08:27:23,NULL,2014-10-01 08:28:31
2014-10-01 08:25:57,5,1107,2014-10-01 08:26:27,NULL,NULL,2014-10-01 08:27:18
2014-10-01 08:26:05,5,6933,2014-10-01 08:26:50,NULL,NULL,2014-10-01 08:28:48
2014-10-01 08:26:37,20,8076,2014-10-01 08:27:01,NULL,NULL,2014-10-01 08:29:34
2014-10-01 08:26:46,5,6947,2014-10-01 08:27:06,NULL,NULL,2014-10-01 08:29:06
2014-10-01 08:27:02,20,9110,2014-10-01 08:27:18,NULL,NULL,2014-10-01 08:33:41
2014-10-01 08:27:26,5,1107,2014-10-01 08:27:27,NULL,NULL,2014-10-01 08:29:48
2014-10-01 08:27:39,20,6989,2014-10-01 08:28:02,NULL,NULL,2014-10-01 08:33:38
2014-10-01 08:28:19,2,1039,2014-10-01 08:28:32,NULL,NULL,2014-10-01 08:34:54
2014-10-01 08:28:21,5,1405,2014-10-01 08:28:22,NULL,NULL,2014-10-01 08:30:36
2014-10-01 08:29:40,5,6933,2014-10-01 08:29:41,NULL,NULL,2014-10-01 08:38:13
2014-10-01 08:29:45,2,6947,2014-10-01 08:29:46,NULL,NULL,2014-10-01 08:30:59
2014-10-01 08:30:02,5,1241,2014-10-01 08:30:03,NULL,2014-10-01 08:33:43,2014-10-01 08:39:39
2014-10-01 08:30:18,20,8076,2014-10-01 08:30:19,NULL,NULL,2014-10-01 08:36:34
2014-10-01 08:30:34,2,9426,2014-10-01 08:30:35,NULL,NULL,2014-10-01 08:33:01
2014-10-01 08:30:50,20,9690,2014-10-01 08:30:51,NULL,NULL,2014-10-01 08:31:42
2014-10-01 08:31:08,5,1404,2014-10-01 08:31:09,2014-10-01 08:33:16,NULL,2014-10-01 08:34:15
2014-10-01 08:31:37,5,1107,2014-10-01 08:31:38,2014-10-01 08:32:42,2014-10-01 08:33:11,2014-10-01 08:38:52
2014-10-01 08:31:42,9,1248,2014-10-01 08:31:43,NULL,2014-10-01 08:32:06,2014-10-01 08:32:20
2014-10-01 08:31:46,5,6943,2014-10-01 08:31:46,2014-10-01 08:33:11,NULL,2014-10-01 08:34:09
2014-10-01 08:31:49,24,1174,2014-10-01 08:32:01,NULL,NULL,2014-10-01 08:34:08
2014-10-01 08:31:50,20,6947,2014-10-01 08:31:51,NULL,NULL,2014-10-01 08:36:36
2014-10-01 08:31:59,5,1405,2014-10-01 08:32:00,NULL,NULL,2014-10-01 08:35:45
2014-10-01 08:32:41,5,6940,2014-10-01 08:32:42,NULL,NULL,2014-10-01 08:33:34
2014-10-01 08:32:43,2,9690,2014-10-01 08:32:44,NULL,NULL,2014-10-01 08:38:52
2014-10-01 08:32:55,5,1171,2014-10-01 08:32:56,NULL,NULL,2014-10-01 08:38:11
2014-10-01 08:33:34,2,9820,2014-10-01 08:33:35,NULL,NULL,2014-10-01 08:36:47
2014-10-01 08:34:06,20,1067,2014-10-01 08:34:07,NULL,NULL,2014-10-01 08:42:51
2014-10-01 08:34:11,5,1248,2014-10-01 08:34:12,2014-10-01 08:38:38,NULL,2014-10-01 08:42:07
2014-10-01 08:35:20,5,9426,2014-10-01 08:35:21,NULL,NULL,2014-10-01 08:38:51
2014-10-01 08:35:56,20,1064,2014-10-01 08:35:57,NULL,NULL,2014-10-01 08:40:55
2014-10-01 08:35:59,2,6940,2014-10-01 08:36:00,NULL,NULL,2014-10-01 08:44:04
2014-10-01 08:36:14,20,1068,2014-10-01 08:36:15,NULL,NULL,2014-10-01 08:39:23
2014-10-01 08:37:03,9,1107,2014-10-01 08:37:04,2014-10-01 08:37:31,2014-10-01 08:37:51,2014-10-01 08:44:55
2014-10-01 08:37:14,5,6989,2014-10-01 08:37:15,NULL,NULL,2014-10-01 08:38:21
2014-10-01 08:37:27,5,9110,2014-10-01 08:37:28,NULL,NULL,2014-10-01 08:43:25
2014-10-01 08:37:28,2,6943,2014-10-01 08:37:29,NULL,NULL,2014-10-01 08:43:46
2014-10-01 08:37:32,20,1069,2014-10-01 08:37:33,NULL,NULL,2014-10-01 08:44:55
2014-10-01 08:37:54,20,1042,2014-10-01 08:37:55,NULL,NULL,2014-10-01 08:41:23
2014-10-01 08:38:11,9,1241,2014-10-01 08:38:12,2014-10-01 08:42:21,NULL,2014-10-01 08:43:33
2014-10-01 08:38:12,5,1174,2014-10-01 08:38:13,NULL,NULL,2014-10-01 08:47:14
2014-10-01 08:38:16,0,1404,2014-10-01 08:38:17,NULL,NULL,2014-10-01 08:43:38
2014-10-01 08:38:22,20,1039,2014-10-01 08:38:23,NULL,NULL,2014-10-01 08:42:06
2014-10-01 08:38:35,2,8076,2014-10-01 08:38:36,NULL,NULL,2014-10-01 08:41:56
2014-10-01 08:38:53,20,6947,2014-10-01 08:38:54,NULL,NULL,2014-10-01 08:40:38
2014-10-01 08:38:57,20,9820,2014-10-01 08:38:58,NULL,NULL,2014-10-01 08:43:13
2014-10-01 08:39:01,5,1309,2014-10-01 08:39:02,NULL,NULL,2014-10-01 08:39:25
2014-10-01 08:39:04,0,1107,2014-10-01 08:39:05,NULL,NULL,2014-10-01 08:41:39
2014-10-01 08:39:09,13,1405,2014-10-01 08:39:10,NULL,NULL,2014-10-01 08:46:05
2014-10-01 08:39:28,5,1171,2014-10-01 08:39:29,NULL,NULL,2014-10-01 08:39:29
2014-10-01 08:39:43,9,6933,2014-10-01 08:39:44,NULL,NULL,2014-10-01 08:46:17
2014-10-01 08:39:59,24,NULL,NULL,NULL,NULL,2014-10-01 08:40:21
2014-10-01 08:40:01,2,6989,2014-10-01 08:40:02,NULL,NULL,2014-10-01 08:42:07
2014-10-01 08:40:02,5,9426,2014-10-01 08:40:03,NULL,NULL,2014-10-01 08:40:45
2014-10-01 08:40:12,2,9690,2014-10-01 08:40:13,NULL,NULL,2014-10-01 08:41:27
2014-10-01 08:40:41,24,9426,2014-10-01 08:40:45,NULL,NULL,2014-10-01 08:46:01
2014-10-01 08:40:48,2,6947,2014-10-01 08:40:49,2014-10-01 08:46:01,2014-10-01 08:47:17,2014-10-01 08:49:43
2014-10-01 08:40:51,20,1068,2014-10-01 08:40:52,NULL,NULL,2014-10-01 08:43:29
2014-10-01 08:40:56,2,9690,2014-10-01 08:41:28,NULL,NULL,2014-10-01 08:49:33
2014-10-01 08:41:25,5,1109,2014-10-01 08:41:26,2014-10-01 08:41:57,2014-10-01 08:42:31,2014-10-01 08:44:29
2014-10-01 08:41:30,5,1309,2014-10-01 08:41:31,NULL,NULL,2014-10-01 08:45:52
2014-10-01 08:41:44,2,8076,2014-10-01 08:41:58,NULL,NULL,2014-10-01 08:43:40
2014-10-01 08:41:52,2,1039,2014-10-01 08:42:07,NULL,NULL,2014-10-01 08:43:20
2014-10-01 08:42:00,2,6989,2014-10-01 08:42:07,NULL,NULL,2014-10-01 08:44:29
2014-10-01 08:42:59,5,1171,2014-10-01 08:43:00,NULL,NULL,2014-10-01 08:49:02
2014-10-01 08:43:16,5,1042,2014-10-01 08:43:17,NULL,NULL,2014-10-01 08:46:33
2014-10-01 08:43:26,5,1107,2014-10-01 08:43:27,NULL,NULL,2014-10-01 08:44:55
2014-10-01 08:43:50,20,1064,2014-10-01 08:43:51,NULL,NULL,2014-10-01 08:45:34
2014-10-01 08:44:08,2,1043,2014-10-01 08:44:09,NULL,NULL,2014-10-01 08:47:00
2014-10-01 08:44:14,20,1067,2014-10-01 08:44:15,NULL,NULL,2014-10-01 08:48:48
2014-10-01 08:44:20,20,9820,2014-10-01 08:44:21,2014-10-01 08:52:50,NULL,2014-10-01 08:53:10
2014-10-01 08:44:27,20,1039,2014-10-01 08:44:28,NULL,NULL,2014-10-01 08:50:58
2014-10-01 08:44:54,20,9110,2014-10-01 08:44:55,NULL,NULL,2014-10-01 08:49:06
2014-10-01 08:44:57,5,1248,2014-10-01 08:44:58,NULL,NULL,2014-10-01 08:50:17
2014-10-01 08:45:17,2,8076,2014-10-01 08:45:18,NULL,NULL,2014-10-01 08:49:52
2014-10-01 08:45:27,20,1068,2014-10-01 08:45:28,NULL,NULL,2014-10-01 08:54:48
2014-10-01 08:45:39,5,1109,2014-10-01 08:45:40,2014-10-01 08:47:55,2014-10-01 08:48:55,2014-10-01 08:51:28
2014-10-01 08:45:55,5,1241,2014-10-01 08:45:56,2014-10-01 08:47:19,2014-10-01 08:47:48,2014-10-01 09:01:48
2014-10-01 08:46:23,5,1404,2014-10-01 08:46:24,NULL,NULL,2014-10-01 08:52:24
2014-10-01 08:46:46,5,6943,2014-10-01 08:46:47,NULL,NULL,2014-10-01 08:49:43
2014-10-01 08:47:11,5,6940,2014-10-01 08:47:12,2014-10-01 08:49:14,NULL,2014-10-01 08:50:52
2014-10-01 08:47:21,20,6989,2014-10-01 08:47:22,2014-10-01 08:49:07,2014-10-01 08:49:39,2014-10-01 09:01:48
2014-10-01 08:47:31,2,6933,2014-10-01 08:47:32,NULL,NULL,2014-10-01 08:49:40
2014-10-01 08:47:48,5,1107,2014-10-01 08:47:49,NULL,NULL,2014-10-01 08:49:04
2014-10-01 08:48:15,5,1309,2014-10-01 08:48:16,2014-10-01 08:52:59,NULL,2014-10-01 08:54:05
2014-10-01 08:48:17,20,1069,2014-10-01 08:48:18,2014-10-01 08:48:58,2014-10-01 08:49:17,2014-10-01 08:50:11
2014-10-01 08:48:19,20,1064,2014-10-01 08:48:20,NULL,NULL,2014-10-01 08:52:32
2014-10-01 08:48:40,20,1042,2014-10-01 08:48:41,NULL,NULL,2014-10-01 08:52:03
2014-10-01 08:48:43,2,1043,2014-10-01 08:48:44,NULL,NULL,2014-10-01 08:52:38
2014-10-01 08:48:59,2,6947,2014-10-01 08:49:00,NULL,NULL,2014-10-01 08:50:11
2014-10-01 08:49:31,2,9110,2014-10-01 08:49:32,NULL,NULL,2014-10-01 08:54:15
2014-10-01 08:50:02,2,9690,2014-10-01 08:50:03,NULL,NULL,2014-10-01 08:51:37
2014-10-01 08:50:55,20,1067,2014-10-01 08:50:56,NULL,NULL,2014-10-01 08:58:16
2014-10-01 08:51:19,2,9426,2014-10-01 08:51:20,NULL,NULL,2014-10-01 08:58:41
2014-10-01 08:51:22,2,6933,2014-10-01 08:51:23,NULL,NULL,2014-10-01 08:52:54
2014-10-01 08:51:27,5,1405,2014-10-01 08:51:28,2014-10-01 08:54:27,2014-10-01 08:54:54,2014-10-01 09:01:48
2014-10-01 08:52:11,5,1174,2014-10-01 08:52:12,NULL,NULL,2014-10-01 08:55:18
