date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-10-28 08:01:58,20,6989,2014-10-28 08:01:59,NULL,NULL,2014-10-28 08:07:07
2014-10-28 08:02:27,5,6922,2014-10-28 08:02:28,NULL,NULL,2014-10-28 08:08:55
2014-10-28 08:02:31,5,1398,2014-10-28 08:02:32,NULL,NULL,2014-10-28 08:03:12
2014-10-28 08:03:52,5,6944,2014-10-28 08:03:53,2014-10-28 08:04:56,2014-10-28 08:05:57,2014-10-28 08:12:34
2014-10-28 08:04:01,5,1108,2014-10-28 08:04:02,NULL,NULL,2014-10-28 08:06:58
2014-10-28 08:04:10,9,6930,2014-10-28 08:04:11,NULL,NULL,2014-10-28 08:07:29
2014-10-28 08:06:07,20,6943,2014-10-28 08:06:08,NULL,NULL,2014-10-28 08:11:58
2014-10-28 08:06:40,2,8189,2014-10-28 08:06:41,NULL,NULL,2014-10-28 08:08:37
2014-10-28 08:07:18,20,7923,2014-10-28 08:07:19,2014-10-28 08:08:38,2014-10-28 08:09:10,2014-10-28 08:11:52
2014-10-28 08:07:31,5,9821,2014-10-28 08:07:32,NULL,NULL,2014-10-28 08:22:09
2014-10-28 08:07:42,5,1102,2014-10-28 08:07:43,NULL,NULL,2014-10-28 08:08:09
2014-10-28 08:07:44,2,6944,2014-10-28 08:07:45,NULL,NULL,2014-10-28 08:09:19
2014-10-28 08:09:17,5,1407,2014-10-28 08:09:18,NULL,NULL,2014-10-28 08:09:36
2014-10-28 08:09:31,2,6989,2014-10-28 08:09:31,NULL,NULL,2014-10-28 08:11:53
2014-10-28 08:09:36,5,1398,2014-10-28 08:09:37,NULL,NULL,2014-10-28 08:11:38
2014-10-28 08:09:38,20,1108,2014-10-28 08:09:39,NULL,NULL,2014-10-28 08:10:03
2014-10-28 08:09:48,2,6930,2014-10-28 08:09:49,NULL,NULL,2014-10-28 08:11:40
2014-10-28 08:09:49,2,8189,2014-10-28 08:09:50,NULL,NULL,2014-10-28 08:16:10
2014-10-28 08:10:16,20,6922,2014-10-28 08:10:17,NULL,NULL,2014-10-28 08:13:39
2014-10-28 08:10:23,20,7923,2014-10-28 08:10:23,NULL,NULL,2014-10-28 08:13:09
2014-10-28 08:11:03,5,6944,2014-10-28 08:11:04,NULL,NULL,2014-10-28 08:17:41
2014-10-28 08:11:13,5,1407,2014-10-28 08:11:14,NULL,NULL,2014-10-28 08:11:29
2014-10-28 08:12:25,20,1108,2014-10-28 08:12:26,NULL,NULL,2014-10-28 08:15:18
2014-10-28 08:13:02,18,6930,2014-10-28 08:13:03,NULL,NULL,2014-10-28 08:13:50
2014-10-28 08:13:19,20,6989,2014-10-28 08:13:20,NULL,NULL,2014-10-28 08:21:14
2014-10-28 08:13:39,5,1398,2014-10-28 08:13:40,NULL,NULL,2014-10-28 08:17:09
2014-10-28 08:13:40,5,6943,2014-10-28 08:13:41,NULL,NULL,2014-10-28 08:19:02
2014-10-28 08:13:57,5,7923,2014-10-28 08:13:58,NULL,NULL,2014-10-28 08:14:57
2014-10-28 08:14:11,20,1043,2014-10-28 08:14:12,NULL,NULL,2014-10-28 08:17:43
2014-10-28 08:15:08,2,6930,2014-10-28 08:15:09,NULL,NULL,2014-10-28 08:18:40
2014-10-28 08:15:22,20,9503,2014-10-28 08:15:23,NULL,NULL,2014-10-28 08:16:26
2014-10-28 08:16:29,5,7923,2014-10-28 08:16:30,NULL,NULL,2014-10-28 08:17:58
2014-10-28 08:18:17,20,6922,2014-10-28 08:18:18,NULL,NULL,2014-10-28 08:20:16
2014-10-28 08:18:54,20,1108,2014-10-28 08:18:55,NULL,NULL,2014-10-28 08:36:54
2014-10-28 08:19:31,5,1407,2014-10-28 08:19:32,NULL,NULL,2014-10-28 08:21:20
