date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-10-08 08:01:18,20,6933,2014-10-08 08:01:19,NULL,NULL,2014-10-08 08:04:10
2014-10-08 08:01:20,20,8076,2014-10-08 08:01:21,NULL,NULL,2014-10-08 08:03:45
2014-10-08 08:01:38,20,1108,2014-10-08 08:01:39,NULL,NULL,2014-10-08 08:05:16
2014-10-08 08:04:36,20,1039,2014-10-08 08:04:37,NULL,NULL,2014-10-08 08:07:17
2014-10-08 08:05:12,20,8189,2014-10-08 08:05:13,NULL,NULL,2014-10-08 08:10:34
2014-10-08 08:06:08,5,1241,2014-10-08 08:06:09,NULL,NULL,2014-10-08 08:09:38
2014-10-08 08:06:25,2,6922,2014-10-08 08:06:26,NULL,NULL,2014-10-08 08:07:54
2014-10-08 08:06:33,20,9826,2014-10-08 08:06:34,NULL,NULL,2014-10-08 08:10:13
2014-10-08 08:07:14,5,1243,2014-10-08 08:07:15,NULL,NULL,2014-10-08 08:10:13
2014-10-08 08:08:35,0,1107,2014-10-08 08:08:36,NULL,NULL,2014-10-08 08:09:16
2014-10-08 08:08:51,5,1405,2014-10-08 08:08:52,2014-10-08 08:09:36,2014-10-08 08:09:57,2014-10-08 08:12:22
2014-10-08 08:09:26,5,1398,2014-10-08 08:09:27,NULL,NULL,2014-10-08 08:13:39
2014-10-08 08:09:38,20,9514,2014-10-08 08:09:39,NULL,NULL,2014-10-08 08:12:22
2014-10-08 08:10:04,20,9109,2014-10-08 08:10:05,NULL,NULL,2014-10-08 08:11:48
2014-10-08 08:10:56,2,8076,2014-10-08 08:10:57,NULL,NULL,2014-10-08 08:12:02
2014-10-08 08:11:36,20,6933,2014-10-08 08:11:37,2014-10-08 08:13:06,2014-10-08 08:13:49,2014-10-08 08:15:36
2014-10-08 08:11:52,20,1108,2014-10-08 08:11:53,NULL,NULL,2014-10-08 08:16:50
2014-10-08 08:12:05,20,1039,2014-10-08 08:12:06,NULL,NULL,2014-10-08 08:13:35
2014-10-08 08:12:50,5,6922,2014-10-08 08:12:51,NULL,NULL,2014-10-08 08:15:53
2014-10-08 08:13:53,20,9826,2014-10-08 08:13:54,NULL,NULL,2014-10-08 08:18:33
2014-10-08 08:15:06,5,1107,2014-10-08 08:15:07,NULL,NULL,2014-10-08 08:16:36
2014-10-08 08:16:15,20,8189,2014-10-08 08:16:16,NULL,NULL,2014-10-08 08:19:25
2014-10-08 08:16:15,0,1243,2014-10-08 08:16:16,2014-10-08 08:17:10,2014-10-08 08:17:54,2014-10-08 08:23:50
2014-10-08 08:16:16,5,1405,2014-10-08 08:16:17,NULL,NULL,2014-10-08 08:19:31
2014-10-08 08:16:24,5,1241,2014-10-08 08:16:25,NULL,NULL,2014-10-08 08:26:48
2014-10-08 08:17:07,20,9109,2014-10-08 08:17:08,NULL,NULL,2014-10-08 08:28:49
2014-10-08 08:17:12,2,8076,2014-10-08 08:17:12,NULL,NULL,2014-10-08 08:23:50
2014-10-08 08:17:56,5,1245,2014-10-08 08:17:57,NULL,NULL,2014-10-08 08:20:31
2014-10-08 08:18:04,20,1039,2014-10-08 08:18:05,NULL,NULL,2014-10-08 08:22:23
2014-10-08 08:18:11,20,6933,2014-10-08 08:18:12,NULL,NULL,2014-10-08 08:25:57
2014-10-08 08:18:53,2,9514,2014-10-08 08:18:54,NULL,NULL,2014-10-08 08:26:24
2014-10-08 08:19:27,5,1398,2014-10-08 08:19:28,NULL,NULL,2014-10-08 08:22:26
2014-10-08 08:19:34,2,6922,2014-10-08 08:19:35,NULL,NULL,2014-10-08 08:20:50
2014-10-08 08:19:34,20,1108,2014-10-08 08:19:35,NULL,NULL,2014-10-08 08:23:42
2014-10-08 08:21:29,2,8189,2014-10-08 08:21:30,NULL,NULL,2014-10-08 08:23:21
2014-10-08 08:22:46,5,1107,2014-10-08 08:22:47,NULL,NULL,2014-10-08 08:46:17
2014-10-08 08:23:06,2,6922,2014-10-08 08:23:07,NULL,NULL,2014-10-08 08:24:22
2014-10-08 08:23:48,0,9826,2014-10-08 08:23:49,NULL,NULL,2014-10-08 08:26:42
2014-10-08 08:24:50,9,1405,2014-10-08 08:24:51,NULL,NULL,2014-10-08 08:27:00
2014-10-08 08:25:28,20,1039,2014-10-08 08:25:29,NULL,NULL,2014-10-08 08:27:13
2014-10-08 08:25:41,5,1245,2014-10-08 08:25:42,NULL,NULL,2014-10-08 08:27:17
2014-10-08 08:26:31,2,8189,2014-10-08 08:26:32,NULL,NULL,2014-10-08 08:28:03
2014-10-08 08:26:53,5,1398,2014-10-08 08:26:54,NULL,NULL,2014-10-08 08:30:15
2014-10-08 08:27:42,20,1108,2014-10-08 08:27:43,NULL,NULL,2014-10-08 08:33:16
2014-10-08 08:27:48,2,8076,2014-10-08 08:27:49,NULL,NULL,2014-10-08 08:29:02
2014-10-08 08:27:52,5,6922,2014-10-08 08:27:53,NULL,NULL,2014-10-08 08:34:04
