date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-05-01 08:08:33,2,6940,2014-05-01 08:08:34,NULL,NULL,2014-05-01 08:11:47
2014-05-01 08:09:01,5,6952,2014-05-01 08:09:02,NULL,NULL,2014-05-01 08:13:26
2014-05-01 08:10:21,20,8723,2014-05-01 08:10:22,NULL,NULL,2014-05-01 08:13:38
2014-05-01 08:10:28,20,8391,2014-05-01 08:10:29,NULL,NULL,2014-05-01 08:15:10
2014-05-01 08:10:56,20,8514,2014-05-01 08:10:57,NULL,NULL,2014-05-01 08:11:11
2014-05-01 08:11:07,2,9424,2014-05-01 08:11:08,NULL,NULL,2014-05-01 08:14:26
2014-05-01 08:11:10,9,9691,2014-05-01 08:11:11,NULL,NULL,2014-05-01 08:15:15
2014-05-01 08:11:40,20,6922,2014-05-01 08:11:41,NULL,NULL,2014-05-01 08:12:53
2014-05-01 08:11:45,20,8189,2014-05-01 08:11:46,NULL,NULL,2014-05-01 08:15:12
2014-05-01 08:12:05,20,6935,2014-05-01 08:12:06,NULL,NULL,2014-05-01 08:17:05
2014-05-01 08:12:14,20,8514,2014-05-01 08:12:15,2014-05-01 08:14:49,2014-05-01 08:15:29,2014-05-01 08:19:34
2014-05-01 08:12:49,20,9345,2014-05-01 08:12:50,NULL,NULL,2014-05-01 08:17:43
2014-05-01 08:13:30,9,9512,2014-05-01 08:13:31,NULL,NULL,2014-05-01 08:18:11
2014-05-01 08:13:30,2,6940,2014-05-01 08:13:31,NULL,NULL,2014-05-01 08:14:39
2014-05-01 08:13:39,9,9693,2014-05-01 08:13:40,2014-05-01 08:15:05,2014-05-01 08:15:38,2014-05-01 08:21:10
2014-05-01 08:13:40,2,8076,2014-05-01 08:13:41,NULL,NULL,2014-05-01 08:17:36
2014-05-01 08:13:56,20,9425,2014-05-01 08:13:57,NULL,NULL,2014-05-01 08:29:18
2014-05-01 08:14:00,5,6922,2014-05-01 08:14:01,NULL,NULL,2014-05-01 08:19:37
2014-05-01 08:14:15,2,6952,2014-05-01 08:14:16,NULL,NULL,2014-05-01 08:20:35
2014-05-01 08:15:07,20,8723,2014-05-01 08:15:08,NULL,NULL,2014-05-01 08:21:10
2014-05-01 08:15:35,20,9424,2014-05-01 08:15:36,NULL,NULL,2014-05-01 08:21:12
2014-05-01 08:16:03,20,6940,2014-05-01 08:16:04,NULL,NULL,2014-05-01 08:21:11
2014-05-01 08:18:19,5,8391,2014-05-01 08:18:19,NULL,NULL,2014-05-01 08:20:05
2014-05-01 08:19:24,5,8189,2014-05-01 08:19:25,NULL,NULL,2014-05-01 08:21:53
2014-05-01 08:19:25,20,8514,2014-05-01 08:19:26,NULL,NULL,2014-05-01 08:19:36
2014-05-01 08:19:45,5,9691,2014-05-01 08:19:46,NULL,NULL,2014-05-01 08:26:25
2014-05-01 08:20:14,5,6975,2014-05-01 08:20:15,NULL,NULL,2014-05-01 08:25:34
2014-05-01 08:20:26,20,6935,2014-05-01 08:20:27,NULL,NULL,2014-05-01 08:24:32
2014-05-01 08:21:05,5,9693,2014-05-01 08:21:06,2014-05-01 08:22:46,2014-05-01 08:23:28,2014-05-01 08:27:28
2014-05-01 08:21:07,5,8076,2014-05-01 08:21:08,2014-05-01 08:23:33,2014-05-01 08:24:28,2014-05-01 08:26:00
2014-05-01 08:21:09,5,9345,2014-05-01 08:21:10,NULL,NULL,2014-05-01 08:28:56
2014-05-01 08:21:13,5,9502,2014-05-01 08:21:14,2014-05-01 08:24:06,2014-05-01 08:25:05,2014-05-01 08:26:57
2014-05-01 08:21:32,2,9423,2014-05-01 08:21:33,NULL,NULL,2014-05-01 08:23:48
2014-05-01 08:21:35,20,6922,2014-05-01 08:21:36,NULL,NULL,2014-05-01 08:24:41
2014-05-01 08:21:55,5,9512,2014-05-01 08:21:56,NULL,NULL,2014-05-01 08:32:25
2014-05-01 08:22:06,5,8514,2014-05-01 08:22:07,NULL,NULL,2014-05-01 08:25:04
2014-05-01 08:22:34,9,8391,2014-05-01 08:22:35,NULL,NULL,2014-05-01 08:23:18
2014-05-01 08:22:36,2,6952,2014-05-01 08:22:37,NULL,NULL,2014-05-01 08:22:39
2014-05-01 08:22:49,2,6940,2014-05-01 08:22:50,NULL,NULL,2014-05-01 08:27:28
2014-05-01 08:24:30,5,9424,2014-05-01 08:24:30,NULL,NULL,2014-05-01 08:26:14
2014-05-01 08:24:43,20,8189,2014-05-01 08:24:44,NULL,NULL,2014-05-01 08:27:14
2014-05-01 08:24:57,20,8391,2014-05-01 08:24:58,NULL,NULL,2014-05-01 08:29:26
2014-05-01 08:25:08,20,9423,2014-05-01 08:25:09,NULL,NULL,2014-05-01 08:26:50
2014-05-01 08:25:09,20,8723,2014-05-01 08:25:10,NULL,NULL,2014-05-01 08:29:01
2014-05-01 08:25:20,2,8076,2014-05-01 08:25:21,NULL,NULL,2014-05-01 08:29:28
2014-05-01 08:25:32,20,6935,2014-05-01 08:25:33,NULL,NULL,2014-05-01 08:28:08
2014-05-01 08:25:42,5,9693,2014-05-01 08:25:43,NULL,NULL,2014-05-01 08:29:45
2014-05-01 08:25:49,5,6922,2014-05-01 08:25:50,NULL,NULL,2014-05-01 08:27:38
2014-05-01 08:25:52,5,9502,2014-05-01 08:25:53,NULL,NULL,2014-05-01 08:27:17
2014-05-01 08:25:56,20,8514,2014-05-01 08:25:57,NULL,NULL,2014-05-01 08:30:38
2014-05-01 08:26:20,5,6975,2014-05-01 08:26:21,NULL,NULL,2014-05-01 08:31:34
2014-05-01 08:26:20,2,9424,2014-05-01 08:26:21,NULL,NULL,2014-05-01 08:27:50
2014-05-01 08:27:02,20,9423,2014-05-01 08:27:03,NULL,NULL,2014-05-01 08:32:04
2014-05-01 08:27:06,20,8189,2014-05-01 08:27:16,NULL,NULL,2014-05-01 08:29:10
2014-05-01 08:27:29,5,9691,2014-05-01 08:27:30,NULL,NULL,2014-05-01 08:32:48
2014-05-01 08:27:30,5,9502,2014-05-01 08:27:31,NULL,NULL,2014-05-01 08:28:47
2014-05-01 08:27:45,2,6940,2014-05-01 08:27:46,NULL,NULL,2014-05-01 08:30:52
2014-05-01 08:28:02,20,6952,2014-05-01 08:28:03,NULL,NULL,2014-05-01 08:28:05
2014-05-01 08:28:18,5,6922,2014-05-01 08:28:19,NULL,NULL,2014-05-01 08:33:14
2014-05-01 08:28:37,20,9424,2014-05-01 08:28:38,NULL,NULL,2014-05-01 08:33:52
2014-05-01 08:29:15,5,6952,2014-05-01 08:29:16,NULL,NULL,2014-05-01 08:36:43
2014-05-01 08:29:27,20,9345,2014-05-01 08:29:28,NULL,NULL,2014-05-01 08:34:43
2014-05-01 08:29:34,5,9502,2014-05-01 08:29:35,2014-05-01 08:30:12,2014-05-01 08:30:39,2014-05-01 08:35:32
2014-05-01 08:29:37,5,8723,2014-05-01 08:29:38,NULL,NULL,2014-05-01 08:34:57
2014-05-01 08:30:17,20,8189,2014-05-01 08:30:18,2014-05-01 08:33:03,2014-05-01 08:33:51,2014-05-01 08:35:32
2014-05-01 08:30:42,2,9425,2014-05-01 08:30:43,NULL,NULL,2014-05-01 08:34:29
2014-05-01 08:30:45,5,8391,2014-05-01 08:30:45,NULL,NULL,2014-05-01 08:33:49
2014-05-01 08:30:52,5,9433,2014-05-01 08:30:53,NULL,NULL,2014-05-01 08:33:52
2014-05-01 08:30:59,20,8076,2014-05-01 08:31:00,NULL,NULL,2014-05-01 08:36:23
2014-05-01 08:31:43,20,6935,2014-05-01 08:31:44,NULL,NULL,2014-05-01 08:42:14
2014-05-01 08:32:16,20,8592,2014-05-01 08:32:17,NULL,NULL,2014-05-01 08:34:26
2014-05-01 08:32:18,20,8514,2014-05-01 08:32:19,NULL,NULL,2014-05-01 08:32:35
2014-05-01 08:32:38,5,9693,2014-05-01 08:32:39,NULL,NULL,2014-05-01 08:37:32
2014-05-01 08:32:50,20,6943,2014-05-01 08:32:51,NULL,NULL,2014-05-01 08:36:42
2014-05-01 08:32:54,2,6940,2014-05-01 08:32:55,NULL,NULL,2014-05-01 08:39:24
2014-05-01 08:32:55,20,7823,2014-05-01 08:32:56,NULL,NULL,2014-05-01 08:35:09
2014-05-01 08:32:56,2,6975,2014-05-01 08:32:57,NULL,NULL,2014-05-01 08:36:28
2014-05-01 08:33:20,20,9423,2014-05-01 08:33:21,NULL,NULL,2014-05-01 08:36:13
2014-05-01 08:33:27,9,9690,2014-05-01 08:33:28,NULL,NULL,2014-05-01 08:41:49
2014-05-01 08:34:01,5,9796,2014-05-01 08:34:02,NULL,NULL,2014-05-01 08:39:06
2014-05-01 08:34:07,20,8514,2014-05-01 08:34:08,NULL,NULL,2014-05-01 08:37:53
2014-05-01 08:34:16,2,6922,2014-05-01 08:34:17,NULL,NULL,2014-05-01 08:36:53
2014-05-01 08:34:16,20,8391,2014-05-01 08:34:17,NULL,NULL,2014-05-01 08:44:19
2014-05-01 08:34:17,2,9433,2014-05-01 08:34:18,NULL,NULL,2014-05-01 08:38:49
2014-05-01 08:34:32,5,9793,2014-05-01 08:34:33,2014-05-01 08:37:01,NULL,2014-05-01 08:38:21
2014-05-01 08:34:47,20,8189,2014-05-01 08:34:48,NULL,NULL,2014-05-01 08:37:52
2014-05-01 08:34:55,9,7440,2014-05-01 08:34:56,NULL,2014-05-01 08:35:20,2014-05-01 08:37:33
2014-05-01 08:35:04,5,9502,2014-05-01 08:35:05,2014-05-01 08:35:51,2014-05-01 08:36:20,2014-05-01 08:40:50
2014-05-01 08:35:33,5,7841,2014-05-01 08:35:34,NULL,NULL,2014-05-01 08:46:56
2014-05-01 08:35:48,5,9512,2014-05-01 08:35:48,NULL,NULL,2014-05-01 08:37:29
2014-05-01 08:35:54,20,8592,2014-05-01 08:35:55,NULL,NULL,2014-05-01 08:40:50
2014-05-01 08:35:55,9,9794,2014-05-01 08:35:55,NULL,NULL,2014-05-01 08:42:18
2014-05-01 08:36:44,9,9691,2014-05-01 08:36:45,2014-05-01 08:37:42,2014-05-01 08:38:01,2014-05-01 08:43:16
2014-05-01 08:36:53,5,9425,2014-05-01 08:36:54,NULL,NULL,2014-05-01 08:43:46
2014-05-01 08:37:04,5,8723,2014-05-01 08:37:05,NULL,NULL,2014-05-01 08:42:10
2014-05-01 08:37:10,5,7823,2014-05-01 08:37:11,NULL,NULL,2014-05-01 08:38:33
2014-05-01 08:37:11,5,9345,2014-05-01 08:37:12,NULL,NULL,2014-05-01 08:40:28
2014-05-01 08:37:30,9,7440,2014-05-01 08:37:31,2014-05-01 08:38:38,2014-05-01 08:39:14,2014-05-01 08:45:57
2014-05-01 08:37:45,2,9423,2014-05-01 08:37:46,NULL,NULL,2014-05-01 08:43:16
2014-05-01 08:37:49,2,8076,2014-05-01 08:37:50,NULL,NULL,2014-05-01 08:41:45
2014-05-01 08:37:52,20,6975,2014-05-01 08:37:53,NULL,NULL,2014-05-01 08:40:54
2014-05-01 08:37:57,5,9795,2014-05-01 08:37:58,NULL,NULL,2014-05-01 08:45:48
2014-05-01 08:38:14,2,9424,2014-05-01 08:38:15,NULL,NULL,2014-05-01 08:43:41
2014-05-01 08:38:39,20,6943,2014-05-01 08:38:40,2014-05-01 08:41:10,2014-05-01 08:42:17,2014-05-01 08:45:57
2014-05-01 08:38:57,5,9502,2014-05-01 08:38:58,NULL,NULL,2014-05-01 08:44:29
2014-05-01 08:39:04,5,6952,2014-05-01 08:39:04,NULL,NULL,2014-05-01 08:46:09
2014-05-01 08:39:25,5,6922,2014-05-01 08:39:26,2014-05-01 08:41:06,2014-05-01 08:41:45,2014-05-01 08:44:13
2014-05-01 08:39:49,5,9512,2014-05-01 08:39:50,2014-05-01 08:43:21,NULL,2014-05-01 08:44:27
2014-05-01 08:40:06,17,8189,2014-05-01 08:40:07,NULL,NULL,2014-05-01 08:40:49
2014-05-01 08:40:13,2,8514,2014-05-01 08:40:14,NULL,NULL,2014-05-01 08:41:37
2014-05-01 08:40:23,20,7823,2014-05-01 08:40:24,NULL,NULL,2014-05-01 08:41:46
2014-05-01 08:40:25,5,9693,2014-05-01 08:40:26,NULL,NULL,2014-05-01 08:43:16
2014-05-01 08:40:54,0,9691,2014-05-01 08:40:55,NULL,NULL,2014-05-01 08:44:22
2014-05-01 08:40:54,20,9433,2014-05-01 08:40:55,NULL,NULL,2014-05-01 08:46:10
2014-05-01 08:41:33,5,9793,2014-05-01 08:41:34,NULL,NULL,2014-05-01 08:43:08
2014-05-01 08:41:42,20,9345,2014-05-01 08:41:43,2014-05-01 08:44:18,NULL,2014-05-01 08:45:40
2014-05-01 08:42:02,9,7440,2014-05-01 08:42:03,NULL,NULL,2014-05-01 08:58:19
2014-05-01 08:42:09,2,6940,2014-05-01 08:42:10,NULL,NULL,2014-05-01 08:42:44
2014-05-01 08:42:48,5,9796,2014-05-01 08:42:49,NULL,NULL,2014-05-01 08:43:00
2014-05-01 08:42:57,2,8189,2014-05-01 08:42:58,2014-05-01 08:43:50,2014-05-01 08:44:18,2014-05-01 08:45:47
2014-05-01 08:43:14,2,6975,2014-05-01 08:43:15,NULL,NULL,2014-05-01 08:45:47
2014-05-01 08:43:17,2,8592,2014-05-01 08:43:18,NULL,NULL,2014-05-01 08:50:49
2014-05-01 08:43:53,20,8514,2014-05-01 08:43:54,NULL,NULL,2014-05-01 08:48:57
2014-05-01 08:44:04,5,6922,2014-05-01 08:44:05,2014-05-01 08:48:26,NULL,2014-05-01 08:49:25
2014-05-01 08:44:07,20,8076,2014-05-01 08:44:08,2014-05-01 08:46:41,2014-05-01 08:47:46,2014-05-01 08:50:57
2014-05-01 08:44:23,5,7823,2014-05-01 08:44:24,NULL,NULL,2014-05-01 08:46:21
2014-05-01 08:44:26,20,8723,2014-05-01 08:44:27,NULL,NULL,2014-05-01 08:50:17
2014-05-01 08:44:29,20,6935,2014-05-01 08:44:30,NULL,NULL,2014-05-01 08:53:42
2014-05-01 08:44:30,5,9690,2014-05-01 08:44:31,NULL,NULL,2014-05-01 08:51:32
2014-05-01 08:44:54,20,6943,2014-05-01 08:44:55,NULL,NULL,2014-05-01 08:50:05
2014-05-01 08:44:58,5,9794,2014-05-01 08:44:59,NULL,NULL,2014-05-01 08:47:34
2014-05-01 08:45:05,2,9423,2014-05-01 08:45:06,NULL,NULL,2014-05-01 08:46:24
2014-05-01 08:45:10,20,9424,2014-05-01 08:45:11,NULL,NULL,2014-05-01 08:51:50
2014-05-01 08:45:17,20,9425,2014-05-01 08:45:18,NULL,NULL,2014-05-01 08:49:42
2014-05-01 08:45:25,9,9793,2014-05-01 08:45:26,NULL,NULL,2014-05-01 08:46:19
2014-05-01 08:45:46,5,9796,2014-05-01 08:45:47,NULL,NULL,2014-05-01 08:48:06
2014-05-01 08:45:54,20,8391,2014-05-01 08:45:55,NULL,NULL,2014-05-01 08:51:54
2014-05-01 08:46:05,2,8189,2014-05-01 08:46:06,NULL,NULL,2014-05-01 08:50:10
2014-05-01 08:46:06,5,9693,2014-05-01 08:46:06,NULL,NULL,2014-05-01 08:49:48
2014-05-01 08:46:20,20,9345,2014-05-01 08:46:21,2014-05-01 08:47:37,NULL,2014-05-01 08:50:58
2014-05-01 08:46:54,20,6975,2014-05-01 08:46:55,NULL,NULL,2014-05-01 08:49:37
2014-05-01 08:47:17,0,9691,2014-05-01 08:47:18,NULL,NULL,2014-05-01 09:04:27
2014-05-01 08:47:24,2,6952,2014-05-01 08:47:25,NULL,NULL,2014-05-01 08:58:58
2014-05-01 08:47:44,20,9433,2014-05-01 08:47:45,NULL,NULL,2014-05-01 08:53:28
2014-05-01 08:47:47,20,9423,2014-05-01 08:47:48,NULL,NULL,2014-05-01 08:50:54
2014-05-01 08:47:51,20,7823,2014-05-01 08:47:51,NULL,NULL,2014-05-01 08:50:16
2014-05-01 08:48:24,20,6940,2014-05-01 08:48:25,NULL,NULL,2014-05-01 08:49:09
2014-05-01 08:49:00,2,8076,2014-05-01 08:49:01,NULL,NULL,2014-05-01 08:51:11
2014-05-01 08:49:17,5,9512,2014-05-01 08:49:18,NULL,NULL,2014-05-01 08:54:12
2014-05-01 08:49:49,20,8514,2014-05-01 08:49:50,NULL,NULL,2014-05-01 08:52:48
2014-05-01 08:50:02,9,9502,2014-05-01 08:50:03,NULL,NULL,2014-05-01 09:07:22
2014-05-01 08:50:12,5,9795,2014-05-01 08:50:13,NULL,NULL,2014-05-01 08:51:58
2014-05-01 08:50:21,2,6940,2014-05-01 08:50:22,NULL,NULL,2014-05-01 08:59:30
2014-05-01 08:50:25,5,9793,2014-05-01 08:50:25,NULL,NULL,2014-05-01 08:56:48
2014-05-01 08:50:33,20,6922,2014-05-01 08:50:34,NULL,NULL,2014-05-01 08:55:12
2014-05-01 08:50:41,2,6975,2014-05-01 08:50:42,NULL,NULL,2014-05-01 08:57:00
2014-05-01 08:50:55,5,7841,2014-05-01 08:50:56,NULL,NULL,2014-05-01 08:55:48
2014-05-01 08:51:16,5,9794,2014-05-01 08:51:17,NULL,NULL,2014-05-01 08:58:54
2014-05-01 08:51:30,5,9796,2014-05-01 08:51:31,2014-05-01 08:52:43,2014-05-01 08:53:16,2014-05-01 09:06:21
2014-05-01 08:51:30,5,9425,2014-05-01 08:51:31,NULL,NULL,2014-05-01 08:51:31
2014-05-01 08:51:32,5,9693,2014-05-01 08:51:33,2014-05-01 08:58:00,NULL,2014-05-01 08:59:18
2014-05-01 08:51:52,2,6943,2014-05-01 08:51:53,NULL,NULL,2014-05-01 09:15:29
2014-05-01 08:51:54,2,8189,2014-05-01 08:51:55,NULL,NULL,2014-05-01 08:56:31
2014-05-01 08:52:09,2,7823,2014-05-01 08:52:10,NULL,NULL,2014-05-01 09:00:12
2014-05-01 08:52:13,5,8592,2014-05-01 08:52:14,2014-05-01 08:53:11,2014-05-01 08:54:31,2014-05-01 08:59:20
2014-05-01 08:52:18,5,9423,2014-05-01 08:52:19,NULL,NULL,2014-05-01 08:53:33
2014-05-01 08:52:22,5,9345,2014-05-01 08:52:23,NULL,NULL,2014-05-01 08:54:05
2014-05-01 08:52:26,20,8076,2014-05-01 08:52:27,NULL,NULL,2014-05-01 08:57:11
2014-05-01 08:52:33,20,9425,2014-05-01 08:52:34,NULL,NULL,2014-05-01 08:59:41
2014-05-01 08:52:45,2,9424,2014-05-01 08:52:46,NULL,NULL,2014-05-01 09:06:21
2014-05-01 08:52:54,5,9690,2014-05-01 08:52:55,NULL,NULL,2014-05-01 08:58:02
2014-05-01 08:53:17,20,8391,2014-05-01 08:53:18,NULL,NULL,2014-05-01 09:02:28
2014-05-01 08:53:19,5,9795,2014-05-01 08:53:20,NULL,NULL,2014-05-01 08:55:14
2014-05-01 08:53:25,20,8514,2014-05-01 08:53:26,NULL,NULL,2014-05-01 08:57:22
2014-05-01 08:53:27,2,9433,2014-05-01 08:53:34,NULL,NULL,2014-05-01 08:59:05
2014-05-01 08:53:41,20,9423,2014-05-01 08:53:42,2014-05-01 08:55:07,NULL,2014-05-01 08:56:18
2014-05-01 08:54:13,20,6935,2014-05-01 08:54:14,NULL,NULL,2014-05-01 08:55:20
2014-05-01 08:54:21,5,9796,2014-05-01 08:54:22,NULL,NULL,2014-05-01 08:55:09
2014-05-01 08:54:26,20,9345,2014-05-01 08:54:27,NULL,NULL,2014-05-01 08:58:31
2014-05-01 08:54:28,5,9512,2014-05-01 08:54:29,NULL,NULL,2014-05-01 08:55:48
2014-05-01 08:54:32,20,8592,2014-05-01 08:54:33,NULL,NULL,2014-05-01 09:00:39
2014-05-01 08:54:38,0,6922,2014-05-01 08:55:18,NULL,NULL,2014-05-01 09:00:58
2014-05-01 08:54:40,20,6935,2014-05-01 08:55:26,2014-05-01 08:56:33,NULL,2014-05-01 08:59:59
2014-05-01 08:54:41,2,8723,2014-05-01 08:55:31,NULL,NULL,2014-05-01 08:58:46
2014-05-01 08:54:45,0,NULL,NULL,NULL,NULL,2014-05-01 08:55:25
2014-05-01 08:55:08,9,9796,2014-05-01 08:55:14,NULL,NULL,2014-05-01 08:55:53
2014-05-01 08:55:24,5,9795,2014-05-01 08:55:25,NULL,NULL,2014-05-01 08:56:46
2014-05-01 08:55:28,5,7841,2014-05-01 08:55:54,2014-05-01 08:57:12,2014-05-01 08:58:10,2014-05-01 09:00:11
2014-05-01 08:55:40,5,9512,2014-05-01 08:55:54,2014-05-01 08:59:47,2014-05-01 09:01:05,2014-05-01 09:04:09
2014-05-01 08:55:44,5,9796,2014-05-01 08:56:03,NULL,NULL,2014-05-01 08:58:02
2014-05-01 08:55:44,2,9423,2014-05-01 08:56:24,NULL,NULL,2014-05-01 08:58:23
2014-05-01 08:55:47,5,8189,2014-05-01 08:56:37,NULL,NULL,2014-05-01 08:58:46
2014-05-01 08:56:04,0,6975,2014-05-01 08:57:06,2014-05-01 08:58:41,NULL,2014-05-01 09:01:15
2014-05-01 08:56:23,5,9793,2014-05-01 08:56:53,2014-05-01 08:57:52,2014-05-01 08:59:25,2014-05-01 09:02:01
2014-05-01 08:56:29,20,8076,2014-05-01 08:57:15,NULL,NULL,2014-05-01 08:59:17
2014-05-01 08:56:51,5,9795,2014-05-01 08:56:56,NULL,NULL,2014-05-01 09:02:01
2014-05-01 08:57:08,5,8514,2014-05-01 08:57:55,NULL,NULL,2014-05-01 09:01:46
2014-05-01 08:57:21,2,9423,2014-05-01 08:58:29,NULL,NULL,2014-05-01 09:00:49
2014-05-01 08:57:27,5,9796,2014-05-01 08:58:08,2014-05-01 08:59:13,2014-05-01 09:00:00,2014-05-01 09:03:53
2014-05-01 08:57:43,20,9345,2014-05-01 08:58:37,NULL,NULL,2014-05-01 09:05:06
2014-05-01 08:57:45,5,9690,2014-05-01 08:58:10,2014-05-01 09:00:13,2014-05-01 09:01:06,2014-05-01 09:03:18
2014-05-01 08:57:50,2,8189,2014-05-01 08:58:51,NULL,NULL,2014-05-01 09:02:33
2014-05-01 08:57:55,2,8723,2014-05-01 08:58:52,NULL,NULL,2014-05-01 09:02:01
2014-05-01 08:58:17,20,6952,2014-05-01 08:59:04,NULL,NULL,2014-05-01 09:03:30
2014-05-01 08:58:40,5,7440,2014-05-01 08:58:41,NULL,NULL,2014-05-01 09:04:33
2014-05-01 08:58:46,20,6993,2014-05-01 08:59:07,2014-05-01 09:01:08,2014-05-01 09:01:57,2014-05-01 09:05:22
2014-05-01 08:58:48,20,8076,2014-05-01 08:59:21,NULL,NULL,2014-05-01 09:01:58
2014-05-01 08:58:59,5,9503,2014-05-01 08:59:00,2014-05-01 09:01:24,2014-05-01 09:01:50,2014-05-01 09:02:24
2014-05-01 08:59:05,5,9794,2014-05-01 08:59:09,2014-05-01 09:00:33,2014-05-01 09:01:06,2014-05-01 09:06:22
2014-05-01 08:59:14,20,6940,2014-05-01 08:59:34,2014-05-01 09:02:23,NULL,2014-05-01 09:03:53
2014-05-01 08:59:21,0,6933,2014-05-01 08:59:44,NULL,NULL,2014-05-01 09:07:04
2014-05-01 08:59:30,2,9425,2014-05-01 08:59:47,NULL,NULL,2014-05-01 09:08:06
2014-05-01 08:59:43,20,7427,2014-05-01 08:59:53,NULL,NULL,2014-05-01 09:01:49
2014-05-01 08:59:50,20,6935,2014-05-01 09:00:04,NULL,NULL,2014-05-01 09:09:07
2014-05-01 09:00:35,20,8496,2014-05-01 09:00:36,NULL,NULL,2014-05-01 09:06:22
2014-05-01 09:00:35,5,7841,2014-05-01 09:00:36,2014-05-01 09:05:34,2014-05-01 09:06:57,2014-05-01 09:11:42
2014-05-01 09:00:49,20,6930,2014-05-01 09:00:50,NULL,NULL,2014-05-01 09:02:46
2014-05-01 09:00:52,18,9693,2014-05-01 09:00:53,NULL,NULL,2014-05-01 09:05:10
2014-05-01 09:00:55,5,9695,2014-05-01 09:00:56,2014-05-01 09:01:46,2014-05-01 09:02:31,2014-05-01 09:04:23
2014-05-01 09:00:58,11,9793,2014-05-01 09:00:59,2014-05-01 09:03:13,2014-05-01 09:04:17,2014-05-01 09:13:43
2014-05-01 09:00:59,5,9697,2014-05-01 09:01:00,NULL,NULL,2014-05-01 09:05:14
2014-05-01 09:01:07,20,8720,2014-05-01 09:01:08,NULL,NULL,2014-05-01 09:04:24
2014-05-01 09:01:15,5,8486,2014-05-01 09:01:16,2014-05-01 09:02:31,2014-05-01 09:03:30,2014-05-01 09:07:48
2014-05-01 09:01:16,5,7923,2014-05-01 09:01:17,2014-05-01 09:03:56,2014-05-01 09:05:03,2014-05-01 09:14:33
2014-05-01 09:01:18,11,9696,2014-05-01 09:01:19,NULL,NULL,2014-05-01 09:03:09
2014-05-01 09:01:21,20,9110,2014-05-01 09:01:22,2014-05-01 09:02:31,2014-05-01 09:03:24,2014-05-01 09:04:48
2014-05-01 09:01:21,5,6991,2014-05-01 09:01:22,2014-05-01 09:04:46,2014-05-01 09:05:47,2014-05-01 09:19:30
2014-05-01 09:01:22,20,7823,2014-05-01 09:01:23,NULL,NULL,2014-05-01 09:02:18
2014-05-01 09:01:26,20,9422,2014-05-01 09:01:27,NULL,NULL,2014-05-01 09:02:24
2014-05-01 09:01:32,5,9796,2014-05-01 09:01:33,2014-05-01 09:03:10,2014-05-01 09:03:59,2014-05-01 09:07:35
2014-05-01 09:01:40,20,9433,2014-05-01 09:01:41,NULL,NULL,2014-05-01 09:07:22
2014-05-01 09:01:43,20,8483,2014-05-01 09:01:44,NULL,NULL,2014-05-01 09:05:56
2014-05-01 09:01:49,2,8592,2014-05-01 09:01:50,NULL,NULL,2014-05-01 09:04:23
2014-05-01 09:01:50,11,9423,2014-05-01 09:01:51,2014-05-01 09:04:08,NULL,2014-05-01 09:05:38
