date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-05-15 08:00:55,9,6989,2014-05-15 08:00:56,NULL,NULL,2014-05-15 08:02:29
2014-05-15 08:01:10,2,6940,2014-05-15 08:01:11,NULL,NULL,2014-05-15 08:06:33
2014-05-15 08:01:14,9,8076,2014-05-15 08:01:15,NULL,NULL,2014-05-15 08:02:04
2014-05-15 08:01:19,2,9423,2014-05-15 08:01:20,NULL,NULL,2014-05-15 08:04:48
2014-05-15 08:02:09,2,6922,2014-05-15 08:02:10,NULL,NULL,2014-05-15 08:04:05
2014-05-15 08:02:42,5,9695,2014-05-15 08:02:43,NULL,NULL,2014-05-15 08:04:38
2014-05-15 08:02:53,20,6935,2014-05-15 08:02:54,2014-05-15 08:04:01,2014-05-15 08:04:47,2014-05-15 08:05:26
2014-05-15 08:02:53,9,9693,2014-05-15 08:02:54,2014-05-15 08:05:03,2014-05-15 08:05:40,2014-05-15 08:13:51
2014-05-15 08:03:29,20,8077,2014-05-15 08:03:30,NULL,NULL,2014-05-15 08:06:59
2014-05-15 08:03:37,2,7479,2014-05-15 08:03:38,NULL,NULL,2014-05-15 08:13:40
2014-05-15 08:03:52,2,8514,2014-05-15 08:03:53,NULL,NULL,2014-05-15 08:04:47
2014-05-15 08:03:53,5,9109,2014-05-15 08:03:54,NULL,NULL,2014-05-15 08:04:44
2014-05-15 08:05:05,2,6949,2014-05-15 08:05:05,NULL,NULL,2014-05-15 08:13:51
2014-05-15 08:05:26,20,7823,2014-05-15 08:05:27,NULL,NULL,2014-05-15 08:10:42
2014-05-15 08:05:53,20,8861,2014-05-15 08:05:54,NULL,NULL,2014-05-15 08:09:49
2014-05-15 08:06:43,20,8076,2014-05-15 08:06:44,NULL,NULL,2014-05-15 08:10:58
2014-05-15 08:06:53,20,6989,2014-05-15 08:06:54,2014-05-15 08:08:35,2014-05-15 08:09:14,2014-05-15 08:11:35
2014-05-15 08:07:05,5,6922,2014-05-15 08:07:06,NULL,NULL,2014-05-15 08:08:29
2014-05-15 08:07:09,5,9695,2014-05-15 08:07:10,2014-05-15 08:08:11,2014-05-15 08:08:41,2014-05-15 08:10:24
2014-05-15 08:07:28,20,6935,2014-05-15 08:07:29,NULL,NULL,2014-05-15 08:12:16
2014-05-15 08:07:31,20,8514,2014-05-15 08:07:32,NULL,NULL,2014-05-15 08:08:02
2014-05-15 08:07:44,5,9423,2014-05-15 08:07:45,NULL,NULL,2014-05-15 08:09:14
2014-05-15 08:07:48,2,9109,2014-05-15 08:07:49,NULL,NULL,2014-05-15 08:08:06
2014-05-15 08:08:13,2,6940,2014-05-15 08:08:14,NULL,NULL,2014-05-15 08:10:24
