date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-05-05 08:00:05,0,6926,2014-05-05 08:00:06,NULL,NULL,2014-05-05 08:06:36
2014-05-05 08:00:37,20,8717,2014-05-05 08:00:38,NULL,NULL,2014-05-05 08:03:22
2014-05-05 08:01:01,5,8076,2014-05-05 08:01:02,NULL,NULL,2014-05-05 08:03:36
2014-05-05 08:01:40,5,9691,2014-05-05 08:01:41,2014-05-05 08:03:39,2014-05-05 08:04:23,2014-05-05 08:06:28
2014-05-05 08:01:41,5,8189,2014-05-05 08:01:42,NULL,NULL,2014-05-05 08:04:44
2014-05-05 08:02:14,20,9424,2014-05-05 08:02:15,NULL,NULL,2014-05-05 08:04:39
2014-05-05 08:02:57,9,8077,2014-05-05 08:02:58,2014-05-05 08:03:25,2014-05-05 08:03:47,2014-05-05 08:06:15
2014-05-05 08:03:20,5,9694,2014-05-05 08:03:21,NULL,NULL,2014-05-05 08:06:09
2014-05-05 08:03:25,20,8861,2014-05-05 08:03:26,NULL,NULL,2014-05-05 08:06:15
2014-05-05 08:03:28,2,8190,2014-05-05 08:03:29,NULL,NULL,2014-05-05 08:06:24
2014-05-05 08:03:30,5,9575,2014-05-05 08:03:31,NULL,NULL,2014-05-05 08:08:11
2014-05-05 08:03:35,20,6944,2014-05-05 08:03:36,NULL,NULL,2014-05-05 08:04:39
2014-05-05 08:03:42,20,9109,2014-05-05 08:03:42,2014-05-05 08:05:13,NULL,2014-05-05 08:06:28
2014-05-05 08:03:49,5,6935,2014-05-05 08:03:50,NULL,NULL,2014-05-05 08:08:14
2014-05-05 08:03:57,0,9118,2014-05-05 08:03:58,NULL,NULL,2014-05-05 08:08:49
2014-05-05 08:04:05,2,6936,2014-05-05 08:04:06,NULL,NULL,2014-05-05 08:06:44
2014-05-05 08:04:21,20,6952,2014-05-05 08:04:22,NULL,NULL,2014-05-05 08:08:30
2014-05-05 08:04:22,2,8717,2014-05-05 08:04:23,NULL,NULL,2014-05-05 08:08:25
2014-05-05 08:05:01,5,8076,2014-05-05 08:05:02,NULL,NULL,2014-05-05 08:05:52
2014-05-05 08:05:44,5,8077,2014-05-05 08:05:45,NULL,NULL,2014-05-05 08:09:13
2014-05-05 08:05:51,9,9691,2014-05-05 08:05:52,NULL,NULL,2014-05-05 08:18:32
2014-05-05 08:06:37,5,6940,2014-05-05 08:06:38,NULL,NULL,2014-05-05 08:07:22
2014-05-05 08:07:17,2,6944,2014-05-05 08:07:18,NULL,NULL,2014-05-05 08:16:12
2014-05-05 08:07:29,5,9424,2014-05-05 08:07:30,NULL,NULL,2014-05-05 08:09:17
2014-05-05 08:07:33,2,7479,2014-05-05 08:07:33,NULL,NULL,2014-05-05 08:13:32
2014-05-05 08:07:43,2,8076,2014-05-05 08:07:44,NULL,NULL,2014-05-05 08:13:07
2014-05-05 08:07:43,5,9694,2014-05-05 08:07:44,NULL,NULL,2014-05-05 08:12:10
2014-05-05 08:07:46,5,9109,2014-05-05 08:07:47,NULL,NULL,2014-05-05 08:11:49
2014-05-05 08:08:23,5,6926,2014-05-05 08:08:24,NULL,NULL,2014-05-05 08:10:29
2014-05-05 08:08:53,20,6940,2014-05-05 08:08:54,NULL,NULL,2014-05-05 08:13:31
2014-05-05 08:08:56,20,8190,2014-05-05 08:08:57,NULL,NULL,2014-05-05 08:11:39
2014-05-05 08:09:15,5,9575,2014-05-05 08:09:16,2014-05-05 08:10:20,2014-05-05 08:11:14,2014-05-05 08:20:57
2014-05-05 08:09:15,5,8717,2014-05-05 08:09:16,NULL,NULL,2014-05-05 08:15:05
2014-05-05 08:09:20,5,6952,2014-05-05 08:09:21,NULL,NULL,2014-05-05 08:09:38
2014-05-05 08:10:21,5,6935,2014-05-05 08:10:22,NULL,NULL,2014-05-05 08:16:05
2014-05-05 08:10:22,20,9118,2014-05-05 08:10:23,NULL,NULL,2014-05-05 08:20:57
2014-05-05 08:10:56,5,8077,2014-05-05 08:10:57,2014-05-05 08:11:44,2014-05-05 08:12:05,2014-05-05 08:14:05
2014-05-05 08:11:44,20,9424,2014-05-05 08:11:45,NULL,NULL,2014-05-05 08:14:05
2014-05-05 08:11:54,5,6952,2014-05-05 08:11:55,NULL,NULL,2014-05-05 08:21:16
2014-05-05 08:12:13,5,8861,2014-05-05 08:12:14,NULL,NULL,2014-05-05 08:12:29
2014-05-05 08:12:27,20,9109,2014-05-05 08:12:28,NULL,NULL,2014-05-05 08:15:10
2014-05-05 08:12:36,5,9575,2014-05-05 08:12:37,NULL,NULL,2014-05-05 08:15:43
2014-05-05 08:12:55,20,8077,2014-05-05 08:12:56,2014-05-05 08:14:05,2014-05-05 08:15:24,2014-05-05 08:18:57
2014-05-05 08:13:06,20,8861,2014-05-05 08:13:07,NULL,NULL,2014-05-05 08:15:16
2014-05-05 08:13:19,5,9694,2014-05-05 08:13:20,NULL,NULL,2014-05-05 08:16:14
2014-05-05 08:13:24,5,8076,2014-05-05 08:13:25,NULL,NULL,2014-05-05 08:15:56
2014-05-05 08:13:25,9,7479,2014-05-05 08:13:38,NULL,NULL,2014-05-05 08:14:41
2014-05-05 08:14:05,20,6940,2014-05-05 08:14:06,NULL,NULL,2014-05-05 08:18:57
2014-05-05 08:14:25,5,9424,2014-05-05 08:14:26,NULL,NULL,2014-05-05 08:14:45
2014-05-05 08:14:34,5,7479,2014-05-05 08:14:46,NULL,NULL,2014-05-05 08:16:03
2014-05-05 08:15:17,5,6936,2014-05-05 08:15:18,NULL,NULL,2014-05-05 08:15:45
2014-05-05 08:15:23,5,9424,2014-05-05 08:15:24,NULL,NULL,2014-05-05 08:16:17
2014-05-05 08:15:24,2,9109,2014-05-05 08:15:25,NULL,NULL,2014-05-05 08:16:54
2014-05-05 08:16:05,20,8861,2014-05-05 08:16:06,NULL,NULL,2014-05-05 08:18:19
2014-05-05 08:16:08,5,8077,2014-05-05 08:16:09,2014-05-05 08:19:17,NULL,2014-05-05 08:23:34
2014-05-05 08:16:17,20,8189,2014-05-05 08:16:18,NULL,NULL,2014-05-05 08:23:58
2014-05-05 08:16:33,20,6926,2014-05-05 08:16:34,NULL,NULL,2014-05-05 08:21:03
2014-05-05 08:16:37,20,8076,2014-05-05 08:16:38,2014-05-05 08:19:38,NULL,2014-05-05 08:23:11
2014-05-05 08:16:44,5,9575,2014-05-05 08:16:45,NULL,NULL,2014-05-05 08:17:35
2014-05-05 08:16:45,20,7479,2014-05-05 08:16:46,NULL,NULL,2014-05-05 08:20:30
2014-05-05 08:16:53,20,6935,2014-05-05 08:16:54,NULL,NULL,2014-05-05 08:22:33
2014-05-05 08:16:59,20,8514,2014-05-05 08:17:00,NULL,NULL,2014-05-05 08:17:23
2014-05-05 08:17:39,5,6936,2014-05-05 08:17:40,NULL,NULL,2014-05-05 08:21:27
2014-05-05 08:17:42,20,6944,2014-05-05 08:17:43,NULL,NULL,2014-05-05 08:28:35
2014-05-05 08:18:02,2,9424,2014-05-05 08:18:03,NULL,NULL,2014-05-05 08:20:21
2014-05-05 08:18:31,5,9694,2014-05-05 08:18:32,2014-05-05 08:20:27,2014-05-05 08:20:56,2014-05-05 08:23:13
2014-05-05 08:18:41,20,8514,2014-05-05 08:18:42,NULL,NULL,2014-05-05 08:19:01
