date_received,queue_name,agent_number,answered,consult,transfer,hangup
2014-05-06 08:00:14,20,6926,2014-05-06 08:00:15,NULL,NULL,2014-05-06 08:02:51
2014-05-06 08:00:26,9,6940,2014-05-06 08:00:27,NULL,NULL,2014-05-06 08:00:50
2014-05-06 08:00:28,20,8076,2014-05-06 08:00:29,NULL,NULL,2014-05-06 08:05:17
2014-05-06 08:00:34,0,8189,2014-05-06 08:00:35,NULL,NULL,2014-05-06 08:05:17
2014-05-06 08:01:07,5,9434,2014-05-06 08:01:08,NULL,NULL,2014-05-06 08:08:19
2014-05-06 08:01:21,5,8856,2014-05-06 08:01:22,2014-05-06 08:02:57,2014-05-06 08:03:26,2014-05-06 08:04:25
2014-05-06 08:01:32,5,9694,2014-05-06 08:01:33,2014-05-06 08:03:18,2014-05-06 08:03:53,2014-05-06 08:09:20
2014-05-06 08:01:33,20,8861,2014-05-06 08:01:34,2014-05-06 08:04:17,2014-05-06 08:04:48,2014-05-06 08:08:22
2014-05-06 08:01:41,20,6944,2014-05-06 08:01:42,NULL,NULL,2014-05-06 08:04:09
2014-05-06 08:01:59,20,6935,2014-05-06 08:02:00,NULL,NULL,2014-05-06 08:02:33
2014-05-06 08:01:59,9,9575,2014-05-06 08:02:00,NULL,NULL,2014-05-06 08:06:10
2014-05-06 08:02:10,5,9502,2014-05-06 08:02:11,NULL,NULL,2014-05-06 08:06:34
2014-05-06 08:02:10,5,6940,2014-05-06 08:02:11,NULL,NULL,2014-05-06 08:02:31
2014-05-06 08:02:16,20,6935,2014-05-06 08:02:39,NULL,NULL,2014-05-06 08:07:36
2014-05-06 08:02:18,2,6926,2014-05-06 08:03:06,NULL,NULL,2014-05-06 08:05:33
2014-05-06 08:02:28,2,8856,2014-05-06 08:03:29,NULL,NULL,2014-05-06 08:05:19
2014-05-06 08:02:33,2,6944,2014-05-06 08:04:15,NULL,NULL,2014-05-06 08:12:19
2014-05-06 08:02:39,5,9694,2014-05-06 08:03:55,NULL,NULL,2014-05-06 08:05:46
2014-05-06 08:02:48,20,8861,2014-05-06 08:04:54,2014-05-06 08:06:15,2014-05-06 08:07:02,2014-05-06 08:09:08
2014-05-06 08:02:56,2,8189,2014-05-06 08:05:22,NULL,NULL,2014-05-06 08:07:59
2014-05-06 08:03:39,5,8856,2014-05-06 08:05:25,NULL,NULL,2014-05-06 08:11:05
2014-05-06 08:03:41,20,8076,2014-05-06 08:05:21,NULL,NULL,2014-05-06 08:11:58
2014-05-06 08:03:53,20,6926,2014-05-06 08:05:37,NULL,NULL,2014-05-06 08:07:42
2014-05-06 08:03:54,20,6940,2014-05-06 08:06:00,NULL,NULL,2014-05-06 08:06:27
2014-05-06 08:04:15,20,6940,2014-05-06 08:06:30,NULL,NULL,2014-05-06 08:06:56
2014-05-06 08:05:08,20,NULL,NULL,NULL,NULL,2014-05-06 08:05:11
2014-05-06 08:05:17,2,6940,2014-05-06 08:06:59,NULL,NULL,2014-05-06 08:10:19
2014-05-06 08:05:18,5,9694,2014-05-06 08:05:51,NULL,NULL,2014-05-06 08:05:55
2014-05-06 08:05:25,20,8861,2014-05-06 08:07:08,NULL,NULL,2014-05-06 08:10:47
2014-05-06 08:05:35,5,9694,2014-05-06 08:06:01,NULL,NULL,2014-05-06 08:12:55
2014-05-06 08:05:36,0,9575,2014-05-06 08:06:16,NULL,NULL,2014-05-06 08:07:13
2014-05-06 08:05:56,9,9502,2014-05-06 08:06:40,2014-05-06 08:07:41,NULL,2014-05-06 08:09:17
2014-05-06 08:06:32,20,6935,2014-05-06 08:07:42,NULL,NULL,2014-05-06 08:10:50
2014-05-06 08:06:38,9,9575,2014-05-06 08:07:17,NULL,NULL,2014-05-06 08:07:43
2014-05-06 08:06:49,2,6926,2014-05-06 08:07:44,NULL,NULL,2014-05-06 08:13:19
2014-05-06 08:07:07,5,9575,2014-05-06 08:07:47,2014-05-06 08:09:03,NULL,2014-05-06 08:10:20
2014-05-06 08:07:09,5,8189,2014-05-06 08:08:05,NULL,NULL,2014-05-06 08:14:28
2014-05-06 08:07:10,20,9434,2014-05-06 08:08:24,NULL,NULL,2014-05-06 08:12:23
2014-05-06 08:07:17,20,6935,2014-05-06 08:10:55,NULL,NULL,2014-05-06 08:17:21
2014-05-06 08:07:21,5,NULL,NULL,NULL,NULL,2014-05-06 08:07:58
2014-05-06 08:07:25,20,8856,2014-05-06 08:11:11,NULL,NULL,2014-05-06 08:13:44
2014-05-06 08:07:42,9,9502,2014-05-06 08:09:23,2014-05-06 08:10:05,NULL,2014-05-06 08:11:40
2014-05-06 08:07:44,20,8861,2014-05-06 08:11:13,NULL,NULL,2014-05-06 08:13:26
2014-05-06 08:07:45,2,NULL,NULL,NULL,NULL,2014-05-06 08:08:42
2014-05-06 08:08:11,20,NULL,NULL,NULL,NULL,2014-05-06 08:11:43
2014-05-06 08:08:13,20,8076,2014-05-06 08:12:00,NULL,NULL,2014-05-06 08:13:47
2014-05-06 08:08:13,20,6944,2014-05-06 08:12:25,NULL,NULL,2014-05-06 08:16:39
2014-05-06 08:08:15,5,9575,2014-05-06 08:10:25,NULL,NULL,2014-05-06 08:14:41
